#SPIKE measurement file - Tool Measurement /  Analyser 2016 (SPIKE@pro-micron GmbH)
#date: 12/05/2022 operator: 
#process: 
#tool: 
#material: 
#tool gage: 
#d = 12          z = 
#ap = 1          ae = 3
#vc = 45          n = 2
#f = 0.03          vf = WS2(4)
#X = 0026
#cooling: Internal
#unit type: metric
#note: 
#BTKaBlue Version: 13.5 
#READ Version: READ 1.2 SW-Version: 0x0008
#SPIKE Version: SPIKE 1.2
#SW-Version: 0x0006
#SN-Nr.: 0xa258
#cal tension: 2.685757
#cal torsion: 0.026912
#cal bending moment X: 0.021951
#cal bending moment Y: 0.021964
#lever arm: 47.2
#SPIKE position: vertical
#autoBM: 0.761266
#triggerchannel: Bending moment [Nm] triggervalue: 2.000000
###
Tension;Torsion;Bending moment X;Bending moment Y;Time;Temperature
-118.173308;0.188384;1.097550;1.295876;295.116000;22.125000
-386.749008;-0.134560;0.351216;-0.153748;295.116400;22.125000
-273.947214;0.026912;0.570726;0.680884;295.116800;22.125000
-236.346616;0.995744;0.614628;-0.109820;295.117200;22.125000
-257.832672;-0.888096;1.273158;0.680884;295.117600;22.125000
-247.089644;-0.618976;0.175608;0.153748;295.118000;22.125000
-236.346616;-0.242208;0.043902;0.417316;295.118400;22.125000
-257.832672;0.457504;0.175608;1.559444;295.118800;22.125000
-279.318728;-0.026912;0.395118;-0.241604;295.119200;22.125000
-284.690242;0.834272;0.263412;0.593028;295.119600;22.125000
-252.461158;0.242208;0.790236;0.417316;295.120000;22.125000
-182.631476;0.995744;-0.043902;0.505172;295.120400;22.125000
-193.374504;0.511328;1.317060;-0.241604;295.120800;22.125000
-102.058766;-0.026912;0.658530;0.505172;295.121200;22.125000
-177.259962;1.049568;0.526824;0.197676;295.121600;22.125000
-209.489046;-0.618976;0.043902;0.593028;295.122000;22.125000
-376.005980;-0.457504;0.834138;0.065892;295.122400;22.125000
-273.947214;-0.242208;0.482922;-0.636956;295.122800;22.125000
-225.603588;-0.618976;0.175608;0.461244;295.123200;22.125000
-290.061756;-0.296032;-0.263412;0.021964;295.123600;22.125000
-209.489046;-0.242208;0.395118;0.417316;295.124000;22.125000
-241.718130;1.157216;0.921942;0.417316;295.124400;22.125000
-322.290840;-0.188384;0.658530;0.680884;295.124800;22.125000
-257.832672;-0.511328;1.404864;0.505172;295.125200;22.125000
-300.804784;-0.026912;1.492668;0.461244;295.125600;22.125000
-252.461158;-0.403680;1.185354;0.549100;295.126000;22.125000
-268.575700;-0.780448;0.439020;-0.153748;295.126400;22.125000
-225.603588;0.457504;0.043902;2.086580;295.126800;22.125000
-225.603588;0.995744;1.141452;0.944452;295.127200;22.125000
-225.603588;0.726624;0.746334;-0.417316;295.127600;22.125000
-247.089644;-0.188384;-0.482922;0.549100;295.128000;22.125000
-161.145420;0.457504;0.614628;-0.021964;295.128400;22.125000
-316.919326;-1.480160;0.702432;-0.153748;295.128800;22.125000
-139.659364;0.026912;-0.043902;0.724812;295.129200;22.125000
-311.547812;0.672800;0.043902;0.461244;295.129600;22.125000
-193.374504;1.049568;1.360962;1.735156;295.130000;22.125000
-209.489046;0.242208;0.131706;-0.636956;295.130400;22.125000
-252.461158;-0.565152;0.482922;0.153748;295.130800;22.125000
-209.489046;-0.618976;1.097550;0.153748;295.131200;22.125000
-171.888448;0.134560;0.921942;-0.153748;295.131600;22.125000
-230.975102;-0.726624;-0.702432;0.944452;295.132000;22.125000
-284.690242;-1.049568;0.439020;0.768740;295.132400;22.125000
-118.173308;0.403680;0.746334;0.329460;295.132800;22.125000
-225.603588;0.188384;0.439020;0.856596;295.133200;22.125000
-295.433270;-0.349856;-0.219510;0.812668;295.133600;22.125000
-247.089644;1.211040;0.307314;0.197676;295.134000;22.125000
-188.002990;-0.618976;0.614628;0.461244;295.134400;22.125000
-241.718130;-0.080736;-0.439020;-0.065892;295.134800;22.125000
-284.690242;0.349856;0.351216;0.241604;295.135200;22.125000
-230.975102;0.296032;-0.219510;1.779084;295.135600;22.125000
-166.516934;-0.780448;0.131706;0.636956;295.136000;22.125000
-338.405382;-0.888096;0.570726;0.461244;295.136400;22.125000
-150.402392;0.242208;0.395118;0.153748;295.136800;22.125000
-263.204186;-1.318688;0.658530;1.076236;295.137200;22.125000
-198.746018;-0.672800;0.395118;0.505172;295.137600;22.125000
-252.461158;-0.026912;0.834138;0.505172;295.138000;22.125000
-230.975102;1.803104;0.614628;2.130508;295.138400;22.125000
-220.232074;0.618976;1.448766;-0.241604;295.138800;22.125000
-209.489046;0.726624;-0.351216;0.065892;295.139200;22.125000
-300.804784;-0.403680;0.658530;0.329460;295.139600;22.125000
-263.204186;-1.211040;1.492668;0.197676;295.140000;22.125000
-306.176298;-0.565152;-0.526824;0.988380;295.140400;22.125000
-273.947214;-2.502816;0.219510;1.603372;295.140800;22.125000
-295.433270;0.618976;1.624374;0.680884;295.141200;22.125000
-268.575700;0.188384;1.053648;0.197676;295.141600;22.125000
-268.575700;-0.618976;0.921942;0.549100;295.142000;22.125000
-295.433270;-0.941920;0.614628;0.636956;295.142400;22.125000
-257.832672;-0.349856;0.219510;0.593028;295.142800;22.125000
-290.061756;-0.080736;0.570726;0.549100;295.143200;22.125000
-107.430280;-0.672800;0.614628;0.505172;295.143600;22.125000
-209.489046;-0.242208;1.712178;0.505172;295.144000;22.125000
-220.232074;-0.565152;0.175608;0.988380;295.144400;22.125000
-273.947214;0.134560;0.790236;1.471588;295.144800;22.125000
-279.318728;0.080736;1.097550;0.461244;295.145200;22.125000
-257.832672;0.134560;0.878040;0.461244;295.145600;22.125000
-247.089644;0.511328;0.439020;0.109820;295.146000;22.125000
-230.975102;-0.080736;0.921942;0.461244;295.146400;22.125000
-257.832672;0.565152;0.834138;0.768740;295.146800;22.125000
-263.204186;-0.349856;-0.219510;0.900524;295.147200;22.125000
-273.947214;0.565152;0.307314;-0.197676;295.147600;22.125000
-354.519924;0.780448;-0.043902;0.549100;295.148000;22.125000
-338.405382;-0.403680;1.141452;-0.109820;295.148400;22.125000
-230.975102;0.618976;-0.043902;0.768740;295.148800;22.125000
-161.145420;0.888096;0.175608;0.900524;295.149200;22.125000
-161.145420;-0.134560;1.273158;1.471588;295.149600;22.125000
-263.204186;0.134560;1.097550;1.120164;295.150000;22.125000
-279.318728;0.080736;-0.878040;0.856596;295.150400;22.125000
-257.832672;-0.995744;1.756080;0.505172;295.150800;22.125000
-370.634466;-0.941920;1.097550;0.680884;295.151200;22.125000
-241.718130;0.296032;0.965844;0.417316;295.151600;22.125000
-188.002990;-0.672800;0.834138;0.988380;295.152000;22.125000
-91.315738;0.188384;1.580472;0.505172;295.152400;22.125000
-182.631476;0.511328;1.097550;0.373388;295.152800;22.125000
-225.603588;0.349856;0.746334;0.944452;295.153200;22.125000
-316.919326;-0.242208;0.087804;0.417316;295.153600;22.125000
-112.801794;-0.242208;0.395118;0.856596;295.154000;22.125000
-322.290840;-0.188384;1.229256;-0.241604;295.154400;22.125000
-198.746018;-0.349856;-0.043902;0.065892;295.154800;22.125000
-128.916336;1.641632;0.921942;1.735156;295.155200;22.125000
-161.145420;0.780448;0.614628;0.065892;295.155600;22.125000
-241.718130;0.134560;1.229256;0.153748;295.156000;22.125000
-230.975102;0.941920;0.746334;0.417316;295.156400;22.125000
-279.318728;-0.995744;0.307314;0.461244;295.156800;22.125000
-220.232074;0.888096;0.351216;0.461244;295.157200;22.125000
-236.346616;0.457504;0.658530;0.505172;295.157600;22.125000
-230.975102;0.188384;1.580472;1.076236;295.158000;22.125000
-182.631476;-0.349856;2.370708;0.505172;295.158400;22.125000
-263.204186;-0.242208;0.526824;0.021964;295.158800;22.125000
-214.860560;0.026912;0.965844;0.109820;295.159200;22.125000
-290.061756;-0.026912;0.439020;-0.417316;295.159600;22.125000
-284.690242;0.026912;0.131706;0.988380;295.160000;22.125000
-204.117532;-0.995744;0.526824;-0.197676;295.160400;22.125000
-177.259962;0.888096;0.351216;1.998724;295.160800;22.125000
-268.575700;-0.511328;0.395118;0.373388;295.161200;22.125000
-365.262952;0.565152;0.526824;0.285532;295.161600;22.125000
-284.690242;-0.780448;0.307314;0.812668;295.162000;22.125000
-381.377494;-0.296032;0.175608;0.417316;295.162400;22.125000
-290.061756;-0.134560;0.307314;-0.505172;295.162800;22.125000
-359.891438;-0.511328;-0.658530;0.021964;295.163200;22.125000
-155.773906;0.134560;1.097550;2.394076;295.163600;22.125000
-273.947214;0.296032;-0.790236;0.549100;295.164000;22.125000
-247.089644;0.511328;0.702432;0.329460;295.164400;22.125000
-279.318728;-0.134560;-0.175608;0.461244;295.164800;22.125000
-316.919326;0.403680;0.131706;0.197676;295.165200;22.125000
-230.975102;0.242208;1.580472;1.251948;295.165600;22.125000
-300.804784;-0.242208;0.746334;0.988380;295.166000;22.125000
-230.975102;-0.026912;0.834138;0.944452;295.166400;22.125000
-214.860560;0.511328;0.746334;-0.197676;295.166800;22.125000
-284.690242;-0.780448;0.219510;0.812668;295.167200;22.125000
-381.377494;-0.188384;0.439020;0.505172;295.167600;22.125000
-365.262952;0.026912;1.229256;1.295876;295.168000;22.125000
-311.547812;-0.726624;0.746334;0.812668;295.168400;22.125000
-236.346616;-0.134560;1.053648;-0.373388;295.168800;22.125000
-198.746018;0.457504;0.834138;0.197676;295.169200;22.125000
-188.002990;-0.726624;0.175608;0.636956;295.169600;22.125000
-107.430280;0.188384;0.834138;-0.373388;295.170000;22.125000
-284.690242;0.242208;1.273158;0.417316;295.170400;22.125000
-236.346616;-0.242208;1.229256;0.549100;295.170800;22.125000
-327.662354;0.188384;-0.219510;0.021964;295.171200;22.125000
-252.461158;-0.403680;0.658530;1.295876;295.171600;22.125000
-150.402392;0.296032;1.009746;1.032308;295.172000;22.125000
-220.232074;-0.618976;0.702432;-0.197676;295.172400;22.125000
-150.402392;-0.511328;0.878040;0.724812;295.172800;22.125000
-306.176298;-0.134560;1.360962;-0.417316;295.173200;22.125000
-327.662354;0.080736;0.043902;0.021964;295.173600;22.125000
-112.801794;-0.780448;-0.746334;0.680884;295.174000;22.125000
-300.804784;-0.026912;0.439020;-0.153748;295.174400;22.125000
-188.002990;-0.726624;1.273158;1.032308;295.174800;22.125000
-241.718130;-0.618976;0.526824;0.461244;295.175200;22.125000
-327.662354;-0.188384;0.965844;0.417316;295.175600;22.125000
-134.287850;0.188384;0.307314;-0.109820;295.176000;22.125000
-284.690242;0.511328;-0.043902;1.032308;295.176400;22.125000
-204.117532;-0.026912;0.307314;0.768740;295.176800;22.125000
-247.089644;0.188384;0.307314;0.373388;295.177200;22.125000
-134.287850;1.533984;0.790236;0.768740;295.177600;22.125000
-290.061756;-0.995744;0.000000;0.856596;295.178000;22.125000
-230.975102;-0.511328;-0.526824;-0.065892;295.178400;22.125000
-300.804784;0.134560;0.000000;1.120164;295.178800;22.125000
-306.176298;0.511328;0.307314;-0.153748;295.179200;22.125000
-188.002990;0.511328;0.043902;0.373388;295.179600;22.125000
-252.461158;1.157216;0.570726;-0.109820;295.180000;22.125000
-290.061756;0.672800;1.097550;0.636956;295.180400;22.125000
-161.145420;1.533984;0.263412;0.636956;295.180800;22.125000
-279.318728;0.349856;0.307314;1.251948;295.181200;22.125000
-161.145420;-0.672800;0.614628;0.593028;295.181600;22.125000
-365.262952;-0.188384;1.229256;-0.373388;295.182000;22.125000
-268.575700;-0.888096;0.614628;0.241604;295.182400;22.125000
-252.461158;-0.188384;-0.307314;0.900524;295.182800;22.125000
-204.117532;1.211040;0.965844;1.427660;295.183200;22.125000
-273.947214;-0.134560;0.702432;0.680884;295.183600;22.125000
-257.832672;0.188384;0.482922;0.153748;295.184000;22.125000
-230.975102;0.888096;0.439020;0.373388;295.184400;22.125000
-316.919326;-0.888096;0.307314;0.197676;295.184800;22.125000
-236.346616;-0.188384;-0.526824;0.285532;295.185200;22.125000
-284.690242;-1.049568;0.351216;0.417316;295.185600;22.125000
-193.374504;-0.134560;0.921942;2.174436;295.186000;22.125000
-182.631476;-0.565152;1.185354;0.900524;295.186400;22.125000
-279.318728;-0.726624;0.219510;0.812668;295.186800;22.125000
-263.204186;-0.511328;1.097550;0.724812;295.187200;22.125000
-204.117532;-0.403680;-0.307314;1.120164;295.187600;22.125000
-220.232074;-0.834272;-0.482922;-0.241604;295.188000;22.125000
-349.148410;-1.264864;0.746334;0.461244;295.188400;22.125000
-209.489046;0.726624;1.536570;2.130508;295.188800;22.125000
-166.516934;-0.134560;0.746334;0.153748;295.189200;22.125000
-225.603588;0.672800;0.921942;0.065892;295.189600;22.125000
-145.030878;0.242208;0.921942;0.549100;295.190000;22.125000
-268.575700;-0.457504;0.834138;-0.680884;295.190400;22.125000
-209.489046;-0.242208;-0.526824;0.636956;295.190800;22.125000
-424.349606;0.457504;1.141452;0.549100;295.191200;22.125000
-188.002990;0.026912;0.702432;1.471588;295.191600;22.125000
-300.804784;-0.134560;0.219510;-0.021964;295.192000;22.125000
-241.718130;-0.026912;0.790236;0.988380;295.192400;22.125000
-209.489046;-0.188384;1.229256;0.768740;295.192800;22.125000
-263.204186;-1.049568;-0.175608;0.768740;295.193200;22.125000
-322.290840;0.565152;-0.614628;0.856596;295.193600;22.125000
-273.947214;0.780448;0.175608;0.680884;295.194000;22.125000
-139.659364;0.511328;1.141452;1.735156;295.194400;22.125000
-198.746018;-0.349856;0.219510;0.900524;295.194800;22.125000
-193.374504;0.242208;1.580472;0.812668;295.195200;22.125000
-204.117532;-0.403680;0.614628;0.549100;295.195600;22.125000
-306.176298;0.080736;-0.043902;-0.197676;295.196000;22.125000
-284.690242;-0.726624;0.307314;0.680884;295.196400;22.125000
-236.346616;-0.511328;1.009746;0.724812;295.196800;22.125000
-171.888448;1.103392;1.141452;1.647300;295.197200;22.125000
-268.575700;0.296032;0.263412;1.120164;295.197600;22.125000
-263.204186;-0.618976;0.482922;1.251948;295.198000;22.125000
-311.547812;0.780448;0.921942;0.505172;295.198400;22.125000
-241.718130;-0.296032;0.614628;0.944452;295.198800;22.125000
-225.603588;0.296032;0.219510;-0.285532;295.199200;22.125000
-177.259962;0.080736;0.921942;0.417316;295.199600;22.125000
-177.259962;1.103392;0.658530;1.076236;295.200000;22.125000
-257.832672;-0.834272;0.482922;0.593028;295.200400;22.125000
-322.290840;0.672800;0.219510;1.120164;295.200800;22.125000
-306.176298;-0.026912;0.614628;0.724812;295.201200;22.125000
-295.433270;-0.134560;1.229256;0.505172;295.201600;22.125000
-290.061756;-0.242208;0.746334;0.636956;295.202000;22.125000
-300.804784;0.080736;1.053648;0.549100;295.202400;22.125000
-193.374504;-0.134560;2.019492;1.032308;295.202800;22.125000
-359.891438;0.080736;1.097550;0.461244;295.203200;22.125000
-225.603588;-0.134560;0.526824;0.724812;295.203600;22.125000
-279.318728;-0.834272;-0.263412;0.812668;295.204000;22.125000
-273.947214;-0.888096;-0.746334;0.241604;295.204400;22.125000
-161.145420;-0.134560;0.439020;0.549100;295.204800;22.125000
-376.005980;0.834272;1.448766;1.208020;295.205200;22.125000
-333.033868;0.296032;0.570726;1.295876;295.205600;22.125000
-322.290840;-0.296032;0.351216;0.109820;295.206000;22.125000
-252.461158;-0.188384;0.000000;0.461244;295.206400;22.125000
-306.176298;-0.780448;0.834138;-0.329460;295.206800;22.125000
-198.746018;-0.457504;0.790236;-0.285532;295.207200;22.125000
-139.659364;-0.834272;-0.263412;-0.065892;295.207600;22.125000
-241.718130;0.780448;0.307314;0.021964;295.208000;22.125000
-161.145420;0.403680;1.317060;0.109820;295.208400;22.125000
-112.801794;-0.349856;1.624374;0.153748;295.208800;22.125000
-252.461158;1.049568;1.404864;0.021964;295.209200;22.125000
-263.204186;0.188384;0.131706;0.241604;295.209600;22.125000
-273.947214;0.457504;0.000000;0.680884;295.210000;22.125000
-214.860560;-0.349856;0.131706;1.032308;295.210400;22.125000
-177.259962;0.457504;0.746334;-0.724812;295.210800;22.125000
-214.860560;1.157216;0.834138;1.032308;295.211200;22.125000
-252.461158;2.395168;0.482922;1.032308;295.211600;22.125000
-214.860560;0.888096;1.053648;0.109820;295.212000;22.125000
-257.832672;0.888096;0.131706;0.549100;295.212400;22.125000
-284.690242;-0.511328;0.263412;-0.021964;295.212800;22.125000
-188.002990;-0.188384;-0.175608;0.373388;295.213200;22.125000
-236.346616;-0.296032;-0.043902;-0.065892;295.213600;22.125000
-193.374504;-0.242208;0.614628;1.427660;295.214000;22.125000
-220.232074;0.941920;1.097550;0.109820;295.214400;22.125000
-290.061756;0.242208;0.570726;0.461244;295.214800;22.125000
-295.433270;0.565152;0.482922;0.329460;295.215200;22.125000
-247.089644;0.242208;0.702432;0.021964;295.215600;22.125000
-349.148410;0.026912;-0.614628;0.021964;295.216000;22.125000
-241.718130;-0.565152;-0.043902;0.153748;295.216400;22.125000
-118.173308;1.372512;0.439020;0.812668;295.216800;22.125000
-198.746018;1.318688;-0.219510;0.109820;295.217200;22.125000
-300.804784;0.349856;0.439020;0.285532;295.217600;22.125000
-225.603588;0.995744;0.834138;-0.109820;295.218000;22.125000
-349.148410;-0.403680;1.229256;0.373388;295.218400;22.125000
-177.259962;0.080736;-0.921942;0.285532;295.218800;22.125000
-284.690242;0.026912;1.624374;0.593028;295.219200;22.125000
-204.117532;-0.296032;1.009746;1.471588;295.219600;22.125000
-225.603588;-0.349856;0.395118;1.208020;295.220000;22.125000
-230.975102;0.296032;0.658530;0.636956;295.220400;22.125000
-225.603588;0.457504;0.351216;0.505172;295.220800;22.125000
-198.746018;0.026912;-0.439020;0.461244;295.221200;22.125000
-257.832672;-0.888096;-0.131706;-0.065892;295.221600;22.125000
-247.089644;1.049568;0.395118;-0.021964;295.222000;22.125000
-198.746018;0.403680;1.273158;1.603372;295.222400;22.125000
-268.575700;0.242208;0.439020;0.636956;295.222800;22.125000
-241.718130;-0.242208;0.307314;1.339804;295.223200;22.125000
-252.461158;-0.026912;0.482922;1.735156;295.223600;22.125000
-257.832672;-0.134560;-0.351216;-0.197676;295.224000;22.125000
-209.489046;0.403680;-0.921942;-0.241604;295.224400;22.125000
-322.290840;-0.565152;0.000000;-0.065892;295.224800;22.125000
-263.204186;0.888096;0.526824;0.856596;295.225200;22.125000
-268.575700;-0.780448;-0.043902;0.549100;295.225600;22.125000
-220.232074;-0.349856;0.087804;0.373388;295.226000;22.125000
-290.061756;0.726624;1.404864;0.636956;295.226400;22.125000
-284.690242;-0.834272;0.395118;-0.065892;295.226800;22.125000
-220.232074;-0.888096;0.614628;0.724812;295.227200;22.125000
-268.575700;0.026912;0.307314;1.120164;295.227600;22.125000
-252.461158;-0.242208;1.536570;2.394076;295.228000;22.125000
-392.120522;0.080736;-0.526824;-0.109820;295.228400;22.125000
-198.746018;-0.134560;0.878040;0.900524;295.228800;22.125000
-236.346616;-0.511328;0.395118;1.427660;295.229200;22.125000
-402.863550;-0.188384;1.141452;0.505172;295.229600;22.125000
-220.232074;0.296032;0.395118;0.724812;295.230000;22.125000
-263.204186;0.457504;1.536570;0.373388;295.230400;22.125000
-279.318728;0.618976;1.360962;0.505172;295.230800;22.125000
-279.318728;0.618976;0.439020;0.680884;295.231200;22.125000
-166.516934;-0.672800;0.614628;0.812668;295.231600;22.125000
-333.033868;-0.995744;0.307314;0.109820;295.232000;22.125000
-220.232074;0.349856;0.614628;-0.241604;295.232400;22.125000
-188.002990;0.672800;0.439020;-0.109820;295.232800;22.125000
-182.631476;-0.188384;0.307314;0.636956;295.233200;22.125000
-273.947214;-0.511328;0.307314;1.295876;295.233600;22.125000
-128.916336;1.480160;-0.790236;0.812668;295.234000;22.125000
-300.804784;0.941920;0.395118;0.856596;295.234400;22.125000
-295.433270;-0.188384;0.790236;0.549100;295.234800;22.125000
-273.947214;0.457504;0.482922;0.021964;295.235200;22.125000
-214.860560;-0.780448;-0.482922;1.120164;295.235600;22.125000
-327.662354;0.188384;0.878040;0.988380;295.236000;22.125000
-214.860560;1.157216;1.141452;2.130508;295.236400;22.125000
-349.148410;0.026912;-0.219510;0.944452;295.236800;22.125000
-209.489046;0.349856;0.614628;0.329460;295.237200;22.125000
-145.030878;-0.026912;-0.043902;1.120164;295.237600;22.125000
-263.204186;-0.888096;0.307314;0.285532;295.238000;22.125000
-188.002990;-0.242208;0.043902;0.241604;295.238400;22.125000
-263.204186;-2.126048;0.395118;1.076236;295.238800;22.125000
-220.232074;0.026912;1.580472;0.944452;295.239200;22.125000
-268.575700;0.080736;0.526824;1.251948;295.239600;22.125000
-257.832672;0.080736;0.395118;0.417316;295.240000;22.125000
-359.891438;1.049568;0.395118;0.549100;295.240400;22.125000
-322.290840;0.134560;-0.131706;0.549100;295.240800;22.125000
-177.259962;0.403680;0.658530;0.461244;295.241200;22.125000
-392.120522;-0.349856;0.965844;1.427660;295.241600;22.125000
-193.374504;1.856928;1.141452;1.779084;295.242000;22.125000
-230.975102;-0.242208;0.439020;0.461244;295.242400;22.125000
-209.489046;-0.349856;0.131706;0.900524;295.242800;22.125000
-236.346616;-1.372512;0.439020;0.856596;295.243200;22.125000
-306.176298;-0.511328;0.087804;0.768740;295.243600;22.125000
-209.489046;0.242208;1.185354;0.549100;295.244000;22.125000
-263.204186;-0.080736;0.351216;0.768740;295.244400;22.125000
-209.489046;0.672800;0.219510;1.471588;295.244800;22.125000
-220.232074;0.511328;2.019492;0.109820;295.245200;22.125000
-177.259962;0.403680;0.351216;0.461244;295.245600;22.125000
-247.089644;-0.349856;0.482922;0.461244;295.246000;22.125000
-209.489046;-0.457504;0.921942;0.021964;295.246400;22.125000
-247.089644;-0.672800;0.482922;-0.197676;295.246800;22.125000
-322.290840;-0.242208;0.307314;0.197676;295.247200;22.125000
-188.002990;1.641632;1.053648;0.900524;295.247600;22.125000
-182.631476;-0.511328;0.351216;0.593028;295.248000;22.125000
-295.433270;0.349856;0.526824;0.856596;295.248400;22.125000
-220.232074;-0.618976;0.746334;0.417316;295.248800;22.125000
-273.947214;-0.026912;-0.043902;1.208020;295.249200;22.125000
-300.804784;-0.403680;0.658530;0.373388;295.249600;22.125000
-316.919326;-1.211040;0.702432;0.636956;295.250000;22.125000
-247.089644;0.242208;1.975590;1.076236;295.250400;22.125000
-290.061756;0.780448;0.131706;0.329460;295.250800;22.125000
-311.547812;0.242208;0.482922;0.241604;295.251200;22.125000
-284.690242;0.726624;1.360962;0.593028;295.251600;22.125000
-150.402392;0.080736;0.790236;0.197676;295.252000;22.125000
-252.461158;-0.726624;0.834138;0.329460;295.252400;22.125000
-214.860560;-0.995744;1.141452;1.120164;295.252800;22.125000
-102.058766;0.618976;0.790236;1.251948;295.253200;22.125000
-354.519924;-0.188384;0.878040;1.076236;295.253600;22.125000
-225.603588;0.242208;1.053648;0.461244;295.254000;22.125000
-182.631476;0.134560;0.219510;0.812668;295.254400;22.125000
-107.430280;0.457504;-0.219510;0.417316;295.254800;22.125000
-257.832672;0.188384;0.702432;1.998724;295.255200;22.125000
-327.662354;1.264864;0.746334;0.593028;295.255600;22.125000
-214.860560;-0.080736;1.799982;0.900524;295.256000;22.125000
-204.117532;0.511328;1.097550;0.680884;295.256400;22.125000
-257.832672;-0.618976;0.482922;1.383732;295.256800;22.125000
-198.746018;-0.188384;0.000000;0.373388;295.257200;22.125000
-359.891438;-0.080736;0.614628;0.636956;295.257600;22.125000
-327.662354;-0.511328;-0.219510;1.251948;295.258000;22.125000
-134.287850;-0.349856;0.482922;0.944452;295.258400;22.125000
-107.430280;0.888096;0.790236;0.900524;295.258800;22.125000
-247.089644;0.242208;0.307314;-0.241604;295.259200;22.125000
-209.489046;-0.188384;0.395118;0.988380;295.259600;22.125000
-128.916336;0.296032;1.009746;0.636956;295.260000;22.125000
-257.832672;-0.242208;1.448766;0.065892;295.260400;22.125000
-273.947214;-0.188384;0.439020;-0.241604;295.260800;22.125000
-279.318728;-0.995744;0.878040;0.197676;295.261200;22.125000
-134.287850;0.941920;0.614628;0.065892;295.261600;22.125000
-252.461158;0.026912;0.351216;0.153748;295.262000;22.125000
-290.061756;-0.188384;0.439020;0.065892;295.262400;22.125000
-230.975102;-0.726624;0.570726;0.285532;295.262800;22.125000
-268.575700;-0.941920;0.921942;-0.109820;295.263200;22.125000
-247.089644;-0.834272;0.439020;-0.065892;295.263600;22.125000
-214.860560;-1.103392;0.175608;-0.021964;295.264000;22.125000
-295.433270;-0.349856;2.239002;1.120164;295.264400;22.125000
-236.346616;1.426336;0.395118;0.856596;295.264800;22.125000
-300.804784;-1.372512;0.131706;1.691228;295.265200;22.125000
-241.718130;0.511328;-0.658530;0.197676;295.265600;22.125000
-381.377494;0.672800;0.526824;0.549100;295.266000;22.125000
-198.746018;0.349856;0.746334;1.032308;295.266400;22.125000
-311.547812;1.533984;0.131706;0.329460;295.266800;22.125000
-268.575700;1.157216;1.053648;2.306220;295.267200;22.125000
-198.746018;-1.103392;0.482922;0.680884;295.267600;22.125000
-193.374504;-0.134560;0.000000;-0.109820;295.268000;22.125000
-247.089644;0.349856;-0.526824;0.197676;295.268400;22.125000
-230.975102;0.242208;0.043902;0.593028;295.268800;22.125000
-161.145420;-1.749280;-0.395118;0.505172;295.269200;22.125000
-295.433270;-0.672800;0.131706;0.988380;295.269600;22.125000
-123.544822;-0.080736;1.404864;1.164092;295.270000;22.125000
-257.832672;0.403680;0.087804;0.417316;295.270400;22.125000
-300.804784;-0.941920;1.009746;0.900524;295.270800;22.125000
-198.746018;-0.296032;-0.043902;0.417316;295.271200;22.125000
-300.804784;0.188384;1.492668;0.505172;295.271600;22.125000
-171.888448;-0.296032;-0.087804;-0.593028;295.272000;22.125000
-134.287850;0.296032;0.526824;-0.065892;295.272400;22.125000
-177.259962;0.511328;0.921942;1.251948;295.272800;22.125000
-322.290840;0.941920;1.317060;0.285532;295.273200;22.125000
-322.290840;-0.242208;0.087804;-0.065892;295.273600;22.125000
