#SPIKE measurement file - Tool Measurement /  Analyser 2016 (SPIKE@pro-micron GmbH)
#date: 12/05/2022 operator: 
#process: 
#tool: 
#material: 
#tool gage: 
#d = 12          z = 
#ap = 1          ae = 3
#vc = 45          n = 2
#f = 0.03          vf = WS2(4)
#X = 0026
#cooling: Internal
#unit type: metric
#note: 
#BTKaBlue Version: 13.5 
#READ Version: READ 1.2 SW-Version: 0x0008
#SPIKE Version: SPIKE 1.2
#SW-Version: 0x0006
#SN-Nr.: 0xa258
#cal tension: 2.685757
#cal torsion: 0.026912
#cal bending moment X: 0.021951
#cal bending moment Y: 0.021964
#lever arm: 47.2
#SPIKE position: vertical
#autoBM: 0.761266
#triggerchannel: Bending moment [Nm] triggervalue: 2.000000
###
Tension;Torsion;Bending moment X;Bending moment Y;Time;Temperature
-145.030878;0.349856;0.746334;1.471588;2891.340400;21.500000
-241.718130;-0.511328;0.395118;0.636956;2891.340800;21.500000
-257.832672;-0.134560;-0.043902;-0.109820;2891.341200;21.500000
-204.117532;0.941920;0.000000;0.021964;2891.341600;21.500000
-273.947214;-0.188384;0.702432;0.417316;2891.342000;21.500000
-182.631476;0.188384;0.526824;-0.724812;2891.342400;21.500000
-257.832672;0.242208;1.097550;0.285532;2891.342800;21.500000
-204.117532;0.188384;0.746334;1.076236;2891.343200;21.500000
-365.262952;-0.080736;0.482922;0.285532;2891.343600;21.500000
-182.631476;-0.026912;1.009746;-0.461244;2891.344000;21.500000
-188.002990;-0.026912;0.219510;-0.285532;2891.344400;21.500000
-300.804784;-0.403680;0.307314;0.021964;2891.344800;21.500000
-209.489046;-0.457504;0.000000;0.109820;2891.345200;21.500000
-241.718130;-0.188384;0.526824;-0.197676;2891.345600;21.500000
-145.030878;0.403680;0.965844;0.417316;2891.346000;21.500000
-225.603588;-0.080736;0.921942;0.197676;2891.346400;21.500000
-209.489046;-0.242208;0.175608;1.164092;2891.346800;21.500000
-161.145420;0.242208;0.834138;0.241604;2891.347200;21.500000
-198.746018;0.403680;0.307314;-0.373388;2891.347600;21.500000
-198.746018;0.134560;0.921942;0.417316;2891.348000;21.500000
-134.287850;0.242208;0.658530;0.241604;2891.348400;21.500000
-193.374504;0.511328;0.834138;0.856596;2891.348800;21.500000
-247.089644;0.242208;-0.307314;-0.197676;2891.349200;21.500000
-193.374504;0.026912;0.921942;-0.329460;2891.349600;21.500000
-257.832672;-0.242208;0.351216;0.285532;2891.350000;21.500000
-316.919326;-1.211040;0.087804;0.153748;2891.350400;21.500000
-230.975102;-0.188384;-0.043902;-0.021964;2891.350800;21.500000
-284.690242;0.080736;0.702432;-0.241604;2891.351200;21.500000
-177.259962;0.618976;0.878040;0.021964;2891.351600;21.500000
-161.145420;-0.349856;0.439020;-0.021964;2891.352000;21.500000
-247.089644;-0.026912;1.141452;-0.285532;2891.352400;21.500000
-263.204186;0.834272;-0.131706;0.197676;2891.352800;21.500000
-284.690242;0.349856;0.307314;0.021964;2891.353200;21.500000
-279.318728;-0.403680;-0.087804;0.549100;2891.353600;21.500000
-381.377494;0.188384;0.482922;0.021964;2891.354000;21.500000
-171.888448;-0.457504;0.790236;-0.109820;2891.354400;21.500000
-241.718130;0.565152;0.878040;0.549100;2891.354800;21.500000
-263.204186;0.672800;0.395118;0.724812;2891.355200;21.500000
-107.430280;-0.726624;0.219510;-0.636956;2891.355600;21.500000
-424.349606;-0.511328;0.746334;-0.153748;2891.356000;21.500000
-306.176298;-0.188384;0.263412;0.593028;2891.356400;21.500000
-177.259962;0.457504;0.131706;0.329460;2891.356800;21.500000
-150.402392;0.726624;1.185354;1.954796;2891.357200;21.500000
-236.346616;-0.457504;0.175608;0.153748;2891.357600;21.500000
-236.346616;-0.296032;-0.307314;0.988380;2891.358000;21.500000
-257.832672;0.403680;0.614628;0.241604;2891.358400;21.500000
-236.346616;-0.511328;0.746334;-0.636956;2891.358800;21.500000
-139.659364;0.618976;0.000000;-0.021964;2891.359200;21.500000
-247.089644;0.780448;0.746334;0.285532;2891.359600;21.500000
-166.516934;0.672800;0.395118;1.164092;2891.360000;21.500000
-263.204186;-0.080736;-0.482922;-0.285532;2891.360400;21.500000
-230.975102;-0.511328;0.702432;0.065892;2891.360800;21.500000
-300.804784;-0.403680;0.746334;0.417316;2891.361200;21.500000
-333.033868;-1.318688;0.307314;-0.593028;2891.361600;21.500000
-161.145420;-0.026912;0.790236;0.329460;2891.362000;21.500000
-193.374504;0.565152;-0.219510;-0.417316;2891.362400;21.500000
-225.603588;0.511328;0.614628;1.164092;2891.362800;21.500000
-236.346616;-0.026912;1.273158;0.329460;2891.363200;21.500000
-252.461158;0.134560;0.087804;-0.329460;2891.363600;21.500000
-252.461158;0.188384;0.219510;1.032308;2891.364000;21.500000
-166.516934;-0.026912;0.702432;0.065892;2891.364400;21.500000
-295.433270;-0.026912;-0.307314;-0.109820;2891.364800;21.500000
-220.232074;-0.349856;0.702432;0.549100;2891.365200;21.500000
-123.544822;0.834272;1.360962;1.295876;2891.365600;21.500000
-182.631476;-1.049568;-0.614628;0.549100;2891.366000;21.500000
-263.204186;-0.134560;-0.263412;0.329460;2891.366400;21.500000
-139.659364;-0.672800;0.878040;0.065892;2891.366800;21.500000
-311.547812;0.349856;0.307314;1.471588;2891.367200;21.500000
-306.176298;0.726624;-0.043902;-0.768740;2891.367600;21.500000
-161.145420;-0.349856;0.307314;-0.329460;2891.368000;21.500000
-230.975102;0.080736;1.492668;0.812668;2891.368400;21.500000
-268.575700;-0.672800;-0.746334;0.285532;2891.368800;21.500000
-252.461158;1.372512;0.219510;-0.153748;2891.369200;21.500000
-241.718130;0.618976;0.307314;0.593028;2891.369600;21.500000
-273.947214;0.242208;0.570726;0.373388;2891.370000;21.500000
-354.519924;0.296032;0.921942;1.339804;2891.370400;21.500000
-247.089644;0.941920;0.834138;0.636956;2891.370800;21.500000
-177.259962;0.511328;0.307314;0.812668;2891.371200;21.500000
-273.947214;0.188384;0.175608;0.417316;2891.371600;21.500000
-290.061756;0.188384;0.000000;0.505172;2891.372000;21.500000
-145.030878;0.618976;0.219510;-0.988380;2891.372400;21.500000
-230.975102;-0.457504;-0.087804;1.208020;2891.372800;21.500000
-408.235064;0.026912;-1.009746;0.417316;2891.373200;21.500000
-128.916336;0.134560;1.009746;0.768740;2891.373600;21.500000
-182.631476;0.296032;0.878040;1.603372;2891.374000;21.500000
-209.489046;-1.157216;0.043902;1.735156;2891.374400;21.500000
-241.718130;-0.511328;0.219510;0.285532;2891.374800;21.500000
-134.287850;-0.403680;0.263412;0.329460;2891.375200;21.500000
-247.089644;-0.618976;0.307314;0.329460;2891.375600;21.500000
-241.718130;-0.134560;-0.570726;0.373388;2891.376000;21.500000
-263.204186;0.457504;0.219510;0.329460;2891.376400;21.500000
-230.975102;1.264864;2.502414;0.768740;2891.376800;21.500000
-247.089644;-0.188384;1.229256;0.461244;2891.377200;21.500000
-247.089644;-0.672800;0.570726;-0.417316;2891.377600;21.500000
-209.489046;0.941920;-0.219510;0.636956;2891.378000;21.500000
-290.061756;-0.726624;0.043902;-0.241604;2891.378400;21.500000
-241.718130;-1.264864;0.175608;1.295876;2891.378800;21.500000
-193.374504;0.888096;-0.439020;0.373388;2891.379200;21.500000
-155.773906;0.188384;0.614628;1.295876;2891.379600;21.500000
-150.402392;0.134560;0.263412;0.593028;2891.380000;21.500000
-220.232074;-0.672800;0.439020;0.197676;2891.380400;21.500000
-177.259962;0.242208;-0.219510;1.208020;2891.380800;21.500000
-171.888448;0.188384;0.087804;0.417316;2891.381200;21.500000
-225.603588;-0.565152;0.570726;0.812668;2891.381600;21.500000
-220.232074;-0.618976;1.229256;1.339804;2891.382000;21.500000
-128.916336;0.026912;1.053648;2.350148;2891.382400;21.500000
-225.603588;0.403680;0.658530;1.076236;2891.382800;21.500000
-247.089644;0.780448;0.570726;0.373388;2891.383200;21.500000
-295.433270;-0.349856;0.395118;0.109820;2891.383600;21.500000
-241.718130;-0.888096;-0.043902;0.153748;2891.384000;21.500000
-225.603588;-0.349856;0.000000;-0.417316;2891.384400;21.500000
-273.947214;0.080736;0.526824;0.241604;2891.384800;21.500000
-26.857570;0.457504;0.878040;1.251948;2891.385200;21.500000
-139.659364;0.242208;0.658530;0.680884;2891.385600;21.500000
-279.318728;0.242208;0.790236;0.241604;2891.386000;21.500000
-171.888448;0.296032;1.756080;0.417316;2891.386400;21.500000
-333.033868;-0.888096;1.185354;0.241604;2891.386800;21.500000
-123.544822;-0.134560;0.570726;-0.329460;2891.387200;21.500000
-252.461158;-0.080736;0.614628;-0.329460;2891.387600;21.500000
-112.801794;0.242208;0.965844;1.427660;2891.388000;21.500000
-209.489046;0.834272;0.482922;0.285532;2891.388400;21.500000
-290.061756;-0.403680;0.921942;-0.241604;2891.388800;21.500000
-204.117532;-0.834272;0.263412;-0.593028;2891.389200;21.500000
-247.089644;-0.672800;-0.087804;0.417316;2891.389600;21.500000
-225.603588;0.565152;-0.746334;-0.417316;2891.390000;21.500000
-182.631476;0.188384;1.536570;-0.417316;2891.390400;21.500000
-107.430280;-0.457504;1.317060;2.042652;2891.390800;21.500000
-279.318728;0.457504;0.439020;0.461244;2891.391200;21.500000
-273.947214;0.080736;1.273158;-0.021964;2891.391600;21.500000
-96.687252;0.941920;-0.131706;-0.329460;2891.392000;21.500000
-236.346616;-1.264864;0.263412;-0.505172;2891.392400;21.500000
-349.148410;-1.157216;-0.219510;1.208020;2891.392800;21.500000
-209.489046;0.457504;0.482922;0.197676;2891.393200;21.500000
-145.030878;0.242208;1.404864;0.812668;2891.393600;21.500000
-166.516934;0.242208;-0.395118;-0.461244;2891.394000;21.500000
-257.832672;-0.457504;1.492668;-0.197676;2891.394400;21.500000
-214.860560;0.080736;-0.878040;0.680884;2891.394800;21.500000
-349.148410;-0.296032;0.307314;-0.636956;2891.395200;21.500000
-284.690242;0.672800;0.131706;-0.812668;2891.395600;21.500000
-279.318728;-0.834272;0.702432;0.417316;2891.396000;21.500000
-59.086654;1.264864;0.834138;0.549100;2891.396400;21.500000
-247.089644;1.318688;-0.087804;-0.109820;2891.396800;21.500000
-247.089644;0.188384;0.965844;0.812668;2891.397200;21.500000
-300.804784;0.672800;-0.439020;0.285532;2891.397600;21.500000
-225.603588;0.296032;0.921942;-0.065892;2891.398000;21.500000
-171.888448;-0.080736;0.131706;-0.197676;2891.398400;21.500000
-134.287850;0.080736;0.351216;0.944452;2891.398800;21.500000
-155.773906;0.296032;1.185354;0.417316;2891.399200;21.500000
-327.662354;1.049568;0.482922;-0.505172;2891.399600;21.500000
-204.117532;-0.242208;0.307314;0.109820;2891.400000;21.500000
-311.547812;0.834272;0.043902;0.593028;2891.400400;21.500000
-268.575700;-0.780448;0.395118;0.153748;2891.400800;21.500000
-279.318728;0.349856;-0.263412;-0.461244;2891.401200;21.500000
-338.405382;0.672800;0.439020;0.461244;2891.401600;21.500000
-188.002990;1.103392;1.448766;1.076236;2891.402000;21.500000
-182.631476;-0.403680;-0.351216;0.373388;2891.402400;21.500000
-225.603588;0.026912;-0.043902;-0.065892;2891.402800;21.500000
-273.947214;0.080736;0.570726;0.021964;2891.403200;21.500000
-241.718130;-0.026912;0.746334;0.373388;2891.403600;21.500000
-257.832672;-1.264864;0.131706;-0.329460;2891.404000;21.500000
-279.318728;-0.188384;0.087804;-0.241604;2891.404400;21.500000
-145.030878;0.349856;1.273158;1.603372;2891.404800;21.500000
-290.061756;0.026912;0.175608;-0.109820;2891.405200;21.500000
-155.773906;-0.618976;-0.131706;0.153748;2891.405600;21.500000
-220.232074;0.995744;0.131706;0.065892;2891.406000;21.500000
-252.461158;-0.457504;-0.087804;0.944452;2891.406400;21.500000
-230.975102;0.242208;-0.175608;-0.593028;2891.406800;21.500000
-311.547812;0.995744;-0.702432;-0.109820;2891.407200;21.500000
-198.746018;0.296032;1.185354;0.680884;2891.407600;21.500000
-273.947214;0.888096;-0.087804;0.153748;2891.408000;21.500000
-220.232074;0.242208;0.087804;0.680884;2891.408400;21.500000
-327.662354;-0.134560;0.219510;0.724812;2891.408800;21.500000
-316.919326;-0.672800;-0.131706;0.373388;2891.409200;21.500000
-263.204186;-0.296032;-0.702432;0.241604;2891.409600;21.500000
-145.030878;0.134560;-0.395118;0.768740;2891.410000;21.500000
-198.746018;0.565152;0.746334;0.636956;2891.410400;21.500000
-273.947214;-0.134560;0.131706;0.021964;2891.410800;21.500000
-300.804784;-0.080736;0.482922;0.021964;2891.411200;21.500000
-166.516934;-0.403680;0.043902;0.153748;2891.411600;21.500000
-252.461158;-0.834272;1.229256;0.461244;2891.412000;21.500000
-150.402392;-0.242208;0.131706;0.636956;2891.412400;21.500000
-204.117532;-0.618976;0.131706;0.197676;2891.412800;21.500000
-102.058766;1.533984;1.536570;0.417316;2891.413200;21.500000
-284.690242;-0.242208;-0.439020;-0.153748;2891.413600;21.500000
-257.832672;0.026912;-0.307314;0.153748;2891.414000;21.500000
-177.259962;0.134560;0.219510;0.549100;2891.414400;21.500000
-241.718130;0.242208;0.219510;0.065892;2891.414800;21.500000
-166.516934;-0.080736;0.570726;0.944452;2891.415200;21.500000
-193.374504;-0.403680;0.351216;0.153748;2891.415600;21.500000
-166.516934;0.726624;1.141452;1.647300;2891.416000;21.500000
-295.433270;-0.134560;-0.131706;0.856596;2891.416400;21.500000
-247.089644;0.026912;1.097550;0.329460;2891.416800;21.500000
-198.746018;0.726624;0.439020;0.680884;2891.417200;21.500000
-204.117532;-0.403680;0.351216;0.021964;2891.417600;21.500000
-198.746018;-0.026912;-0.570726;0.549100;2891.418000;21.500000
-300.804784;0.134560;-0.219510;0.549100;2891.418400;21.500000
-257.832672;-0.296032;0.614628;0.768740;2891.418800;21.500000
-290.061756;-0.565152;0.307314;0.329460;2891.419200;21.500000
-252.461158;0.780448;1.317060;0.900524;2891.419600;21.500000
-204.117532;-0.188384;0.000000;0.461244;2891.420000;21.500000
-166.516934;-0.726624;0.570726;0.065892;2891.420400;21.500000
-166.516934;0.834272;-0.570726;0.065892;2891.420800;21.500000
-134.287850;0.080736;0.043902;1.251948;2891.421200;21.500000
-177.259962;0.780448;0.746334;-0.197676;2891.421600;21.500000
-209.489046;0.134560;0.175608;1.295876;2891.422000;21.500000
-204.117532;-0.188384;0.526824;1.032308;2891.422400;21.500000
-214.860560;0.672800;1.317060;0.636956;2891.422800;21.500000
-241.718130;-0.457504;-0.131706;0.768740;2891.423200;21.500000
-171.888448;-0.457504;-0.175608;0.900524;2891.423600;21.500000
-230.975102;-0.888096;1.843884;1.339804;2891.424000;21.500000
-102.058766;-0.726624;2.239002;1.339804;2891.424400;21.500000
-177.259962;0.511328;0.175608;0.593028;2891.424800;21.500000
-225.603588;0.080736;0.351216;0.461244;2891.425200;21.500000
-150.402392;0.242208;0.043902;0.285532;2891.425600;21.500000
-284.690242;-0.780448;0.878040;0.329460;2891.426000;21.500000
-182.631476;0.134560;-0.658530;0.373388;2891.426400;21.500000
-236.346616;1.372512;0.921942;0.724812;2891.426800;21.500000
-225.603588;-0.134560;0.000000;1.471588;2891.427200;21.500000
-150.402392;0.134560;0.614628;0.109820;2891.427600;21.500000
-408.235064;-0.188384;-0.043902;0.944452;2891.428000;21.500000
-177.259962;-0.780448;-0.746334;0.900524;2891.428400;21.500000
-257.832672;0.188384;-1.229256;0.241604;2891.428800;21.500000
-193.374504;-0.296032;-1.404864;2.262292;2891.429200;21.500000
-236.346616;-0.726624;0.043902;0.021964;2891.429600;21.500000
-225.603588;1.587808;0.263412;0.636956;2891.430000;21.500000
-134.287850;1.318688;-0.043902;0.021964;2891.430400;21.500000
-182.631476;-0.026912;0.614628;0.900524;2891.430800;21.500000
-188.002990;0.403680;0.790236;1.383732;2891.431200;21.500000
-112.801794;-1.157216;0.658530;1.383732;2891.431600;21.500000
-273.947214;-0.780448;-0.263412;0.505172;2891.432000;21.500000
-295.433270;0.888096;0.834138;0.109820;2891.432400;21.500000
-214.860560;1.426336;0.878040;0.680884;2891.432800;21.500000
-209.489046;0.296032;0.175608;0.988380;2891.433200;21.500000
-209.489046;-0.296032;0.307314;0.241604;2891.433600;21.500000
-230.975102;-0.672800;0.087804;0.593028;2891.434000;21.500000
-290.061756;-0.134560;1.009746;0.900524;2891.434400;21.500000
-273.947214;-0.726624;-0.834138;0.373388;2891.434800;21.500000
-365.262952;0.618976;0.658530;-0.241604;2891.435200;21.500000
-225.603588;0.618976;0.702432;-0.153748;2891.435600;21.500000
-139.659364;-0.296032;0.921942;0.812668;2891.436000;21.500000
-322.290840;0.080736;0.439020;0.373388;2891.436400;21.500000
-257.832672;0.134560;0.395118;0.197676;2891.436800;21.500000
-134.287850;-0.780448;0.790236;-0.505172;2891.437200;21.500000
-230.975102;0.080736;1.580472;0.153748;2891.437600;21.500000
-295.433270;0.349856;1.141452;0.109820;2891.438000;21.500000
-214.860560;-0.403680;0.921942;0.636956;2891.438400;21.500000
-188.002990;0.026912;1.580472;-0.021964;2891.438800;21.500000
-338.405382;-0.242208;0.131706;0.944452;2891.439200;21.500000
-150.402392;-0.403680;-0.175608;0.680884;2891.439600;21.500000
-247.089644;0.080736;0.482922;-1.032308;2891.440000;21.500000
-204.117532;-0.403680;0.087804;-0.065892;2891.440400;21.500000
-365.262952;0.672800;0.263412;0.549100;2891.440800;21.500000
-102.058766;-0.026912;1.360962;1.032308;2891.441200;21.500000
-247.089644;-0.834272;1.185354;-0.065892;2891.441600;21.500000
-300.804784;-0.403680;-0.526824;0.900524;2891.442000;21.500000
-214.860560;-0.941920;0.834138;-0.593028;2891.442400;21.500000
-225.603588;0.995744;0.351216;-0.373388;2891.442800;21.500000
-311.547812;0.403680;0.043902;-0.461244;2891.443200;21.500000
-225.603588;-0.080736;0.263412;-0.373388;2891.443600;21.500000
-85.944224;0.403680;0.570726;0.856596;2891.444000;21.500000
-193.374504;-1.049568;0.702432;0.636956;2891.444400;21.500000
-166.516934;0.134560;0.219510;0.109820;2891.444800;21.500000
-134.287850;1.426336;0.000000;0.109820;2891.445200;21.500000
-306.176298;-0.026912;1.273158;0.373388;2891.445600;21.500000
-204.117532;-0.403680;-0.439020;0.373388;2891.446000;21.500000
-284.690242;-0.780448;1.053648;0.549100;2891.446400;21.500000
-177.259962;-0.242208;0.570726;0.900524;2891.446800;21.500000
-198.746018;-0.834272;0.000000;0.417316;2891.447200;21.500000
-306.176298;-0.026912;-0.965844;-0.241604;2891.447600;21.500000
-295.433270;-0.403680;0.878040;-0.724812;2891.448000;21.500000
-96.687252;-0.080736;-0.219510;-0.021964;2891.448400;21.500000
-290.061756;-0.511328;0.570726;0.461244;2891.448800;21.500000
-279.318728;0.403680;-0.219510;-0.153748;2891.449200;21.500000
-123.544822;1.264864;1.009746;0.724812;2891.449600;21.500000
-193.374504;0.296032;0.000000;-0.373388;2891.450000;21.500000
-268.575700;-0.080736;0.219510;1.383732;2891.450400;21.500000
-188.002990;0.080736;0.043902;0.021964;2891.450800;21.500000
-150.402392;0.403680;-0.087804;-1.208020;2891.451200;21.500000
-161.145420;-0.457504;0.000000;0.109820;2891.451600;21.500000
-134.287850;0.134560;-0.526824;-0.329460;2891.452000;21.500000
-145.030878;0.457504;1.141452;1.120164;2891.452400;21.500000
-257.832672;0.026912;1.273158;-0.329460;2891.452800;21.500000
-214.860560;-0.026912;1.404864;-0.461244;2891.453200;21.500000
-257.832672;-0.026912;1.799982;-0.900524;2891.453600;21.500000
-300.804784;0.511328;-0.219510;0.109820;2891.454000;21.500000
-128.916336;0.026912;-1.097550;0.109820;2891.454400;21.500000
-290.061756;1.049568;-0.175608;0.285532;2891.454800;21.500000
-204.117532;0.026912;0.702432;0.724812;2891.455200;21.500000
-273.947214;-1.533984;0.000000;0.944452;2891.455600;21.500000
-230.975102;-0.941920;0.087804;-0.065892;2891.456000;21.500000
-220.232074;-0.888096;-0.965844;0.065892;2891.456400;21.500000
-230.975102;-0.403680;0.043902;-0.109820;2891.456800;21.500000
-150.402392;-0.026912;-0.614628;0.153748;2891.457200;21.500000
-123.544822;0.296032;0.351216;0.768740;2891.457600;21.500000
-145.030878;1.318688;0.526824;1.471588;2891.458000;21.500000
-252.461158;1.533984;0.526824;0.109820;2891.458400;21.500000
-214.860560;0.296032;0.175608;0.285532;2891.458800;21.500000
-177.259962;0.296032;-1.141452;-0.241604;2891.459200;21.500000
-209.489046;-0.403680;-0.702432;0.065892;2891.459600;21.500000
-263.204186;0.618976;0.219510;1.339804;2891.460000;21.500000
-300.804784;0.726624;0.482922;-0.461244;2891.460400;21.500000
-107.430280;0.618976;0.746334;1.427660;2891.460800;21.500000
-107.430280;-0.511328;0.570726;0.329460;2891.461200;21.500000
-171.888448;-0.941920;0.351216;0.680884;2891.461600;21.500000
-204.117532;0.296032;0.087804;-0.021964;2891.462000;21.500000
-284.690242;-0.511328;0.702432;1.120164;2891.462400;21.500000
-295.433270;0.188384;0.263412;1.032308;2891.462800;21.500000
-273.947214;1.211040;0.395118;0.549100;2891.463200;21.500000
-236.346616;0.349856;0.921942;0.856596;2891.463600;21.500000
-273.947214;0.188384;-0.175608;-0.109820;2891.464000;21.500000
-311.547812;0.941920;0.395118;-0.680884;2891.464400;21.500000
-150.402392;-0.242208;0.087804;-0.021964;2891.464800;21.500000
-322.290840;-1.264864;0.878040;-0.197676;2891.465200;21.500000
-145.030878;-0.511328;-1.053648;1.383732;2891.465600;21.500000
-322.290840;-0.242208;0.175608;0.856596;2891.466000;21.500000
-257.832672;0.403680;1.009746;0.417316;2891.466400;21.500000
-263.204186;-0.242208;-0.175608;-0.153748;2891.466800;21.500000
-290.061756;-0.995744;0.395118;-0.109820;2891.467200;21.500000
-204.117532;-0.672800;0.658530;0.461244;2891.467600;21.500000
-182.631476;-0.026912;0.307314;-0.153748;2891.468000;21.500000
-182.631476;0.941920;-0.219510;1.559444;2891.468400;21.500000
-134.287850;0.888096;0.351216;-0.021964;2891.468800;21.500000
-279.318728;1.264864;1.404864;0.988380;2891.469200;21.500000
-311.547812;-0.511328;0.439020;0.461244;2891.469600;21.500000
-230.975102;0.296032;0.702432;-0.373388;2891.470000;21.500000
-236.346616;-0.080736;0.219510;0.241604;2891.470400;21.500000
-214.860560;-0.726624;0.043902;0.549100;2891.470800;21.500000
-236.346616;-0.565152;0.526824;0.768740;2891.471200;21.500000
-247.089644;-0.349856;0.746334;0.109820;2891.471600;21.500000
-128.916336;1.480160;0.043902;0.724812;2891.472000;21.500000
-182.631476;-0.457504;0.921942;0.461244;2891.472400;21.500000
-220.232074;0.080736;0.307314;-0.197676;2891.472800;21.500000
-247.089644;0.296032;-0.131706;0.812668;2891.473200;21.500000
-102.058766;-1.211040;0.043902;0.197676;2891.473600;21.500000
-225.603588;-0.296032;0.790236;0.505172;2891.474000;21.500000
-220.232074;0.188384;0.307314;-0.153748;2891.474400;21.500000
-230.975102;0.726624;1.712178;1.032308;2891.474800;21.500000
-188.002990;-0.242208;0.043902;1.251948;2891.475200;21.500000
-166.516934;-0.618976;-0.658530;0.065892;2891.475600;21.500000
-273.947214;0.995744;0.175608;-0.241604;2891.476000;21.500000
-370.634466;0.134560;0.263412;0.329460;2891.476400;21.500000
-139.659364;-0.026912;1.009746;0.285532;2891.476800;21.500000
-241.718130;-0.080736;-1.580472;1.647300;2891.477200;21.500000
-300.804784;0.296032;-2.282904;2.921212;2891.477600;21.500000
-171.888448;0.349856;-2.502414;1.120164;2891.478000;21.500000
-322.290840;0.672800;1.229256;-0.285532;2891.478400;21.500000
-209.489046;0.672800;1.185354;0.461244;2891.478800;21.500000
-349.148410;-0.349856;0.702432;1.032308;2891.479200;21.500000
-316.919326;-0.349856;1.053648;-0.153748;2891.479600;21.500000
-96.687252;0.134560;0.482922;-0.373388;2891.480000;21.500000
