#SPIKE measurement file - Tool Measurement /  Analyser 2016 (SPIKE@pro-micron GmbH)
#date: 11/05/2022 operator: 
#process: 
#tool: 
#material: 
#tool gage: 
#d = 12          z = 
#ap = 1          ae = 3
#vc = 45          n = 2
#f = 0.03          vf = WS2(4)
#X = 0025
#cooling: Internal
#unit type: metric
#note: 
#BTKaBlue Version: 13.5 
#READ Version: READ 1.2 SW-Version: 0x0008
#SPIKE Version: SPIKE 1.2
#SW-Version: 0x0006
#SN-Nr.: 0xa258
#cal tension: 2.685757
#cal torsion: 0.026912
#cal bending moment X: 0.021951
#cal bending moment Y: 0.021964
#lever arm: 47.2
#SPIKE position: vertical
#autoBM: 0.624152
#triggerchannel: Bending moment [Nm] triggervalue: 2.000000
###
Tension;Torsion;Bending moment X;Bending moment Y;Time;Temperature
-34.914841;-1.426336;-0.746334;0.043928;4078.693600;23.375000
24.171813;-0.941920;1.360962;0.878560;4078.694000;23.375000
72.515439;0.672800;-0.351216;-0.219640;4078.694400;23.375000
-158.459663;-0.618976;0.570726;-0.307496;4078.694800;23.375000
24.171813;-0.134560;0.658530;0.175712;4078.695200;23.375000
-94.001495;-0.780448;0.482922;0.131784;4078.695600;23.375000
-18.800299;0.618976;-0.175608;-0.527136;4078.696000;23.375000
61.772411;-1.211040;-0.790236;-0.351424;4078.696400;23.375000
-29.543327;-0.349856;0.614628;-0.702848;4078.696800;23.375000
-29.543327;-0.134560;0.570726;1.186056;4078.697200;23.375000
-61.772411;1.264864;-0.043902;0.000000;4078.697600;23.375000
-8.057271;-0.026912;0.439020;1.142128;4078.698000;23.375000
18.800299;0.188384;0.263412;0.263568;4078.698400;23.375000
-45.657869;-0.349856;0.175608;-0.702848;4078.698800;23.375000
45.657869;0.403680;1.448766;0.087856;4078.699200;23.375000
-190.688747;0.134560;0.307314;0.658920;4078.699600;23.375000
153.088149;0.134560;0.175608;0.483208;4078.700000;23.375000
-77.886953;-0.834272;-0.482922;0.351424;4078.700400;23.375000
-61.772411;1.103392;0.219510;-0.571064;4078.700800;23.375000
18.800299;-1.211040;0.087804;1.010344;4078.701200;23.375000
-34.914841;0.296032;-0.658530;0.219640;4078.701600;23.375000
163.831177;-0.726624;-0.834138;-0.439280;4078.702000;23.375000
-77.886953;-0.403680;0.702432;0.000000;4078.702400;23.375000
61.772411;1.211040;0.658530;-0.043928;4078.702800;23.375000
-13.428785;-0.457504;0.351216;-0.395352;4078.703200;23.375000
-45.657869;0.134560;0.000000;0.087856;4078.703600;23.375000
77.886953;-0.188384;0.746334;-0.307496;4078.704000;23.375000
18.800299;0.134560;-0.087804;0.000000;4078.704400;23.375000
-88.629981;-0.080736;-0.263412;0.263568;4078.704800;23.375000
-131.602093;0.618976;0.482922;0.702848;4078.705200;23.375000
94.001495;0.834272;0.087804;0.483208;4078.705600;23.375000
-18.800299;-0.134560;0.439020;0.351424;4078.706000;23.375000
-13.428785;-0.242208;0.307314;-0.131784;4078.706400;23.375000
8.057271;-0.080736;-0.395118;0.263568;4078.706800;23.375000
8.057271;-0.457504;-0.087804;0.439280;4078.707200;23.375000
56.400897;-0.565152;-0.439020;-0.439280;4078.707600;23.375000
-34.914841;0.026912;-0.570726;0.746776;4078.708000;23.375000
2.685757;0.941920;0.439020;1.361768;4078.708400;23.375000
18.800299;0.134560;0.000000;0.966416;4078.708800;23.375000
-83.258467;0.457504;-0.307314;0.746776;4078.709200;23.375000
-115.487551;0.026912;0.000000;0.395352;4078.709600;23.375000
8.057271;0.026912;-0.834138;0.483208;4078.710000;23.375000
40.286355;0.242208;-0.219510;0.263568;4078.710400;23.375000
-24.171813;0.134560;0.702432;1.273912;4078.710800;23.375000
-24.171813;0.726624;1.097550;0.658920;4078.711200;23.375000
-51.029383;-0.457504;-0.526824;0.658920;4078.711600;23.375000
51.029383;-0.618976;0.614628;0.175712;4078.712000;23.375000
24.171813;-0.511328;0.219510;0.351424;4078.712400;23.375000
-120.859065;-1.587808;-0.526824;0.000000;4078.712800;23.375000
-163.831177;0.403680;0.219510;0.746776;4078.713200;23.375000
-115.487551;1.157216;-0.219510;0.527136;4078.713600;23.375000
40.286355;0.726624;0.570726;0.263568;4078.714000;23.375000
-94.001495;-0.834272;0.087804;0.439280;4078.714400;23.375000
-8.057271;0.026912;-0.878040;0.439280;4078.714800;23.375000
34.914841;-0.941920;-0.263412;0.702848;4078.715200;23.375000
-120.859065;-1.318688;0.087804;-0.439280;4078.715600;23.375000
24.171813;-0.349856;-0.175608;0.702848;4078.716000;23.375000
-51.029383;0.134560;-0.175608;1.229984;4078.716400;23.375000
163.831177;0.296032;1.097550;0.483208;4078.716800;23.375000
-61.772411;-0.565152;0.087804;0.043928;4078.717200;23.375000
40.286355;-0.834272;0.878040;0.702848;4078.717600;23.375000
61.772411;-0.349856;0.702432;1.010344;4078.718000;23.375000
-29.543327;-1.211040;0.482922;0.043928;4078.718400;23.375000
-61.772411;-0.242208;0.131706;0.702848;4078.718800;23.375000
40.286355;-1.157216;0.000000;1.010344;4078.719200;23.375000
-24.171813;0.403680;0.570726;0.571064;4078.719600;23.375000
-8.057271;0.672800;-0.043902;0.702848;4078.720000;23.375000
-18.800299;0.618976;0.395118;-0.043928;4078.720400;23.375000
-18.800299;0.134560;1.185354;-0.966416;4078.720800;23.375000
45.657869;-0.403680;0.307314;0.175712;4078.721200;23.375000
-61.772411;0.188384;0.263412;-0.087856;4078.721600;23.375000
-147.716635;-0.296032;0.965844;1.010344;4078.722000;23.375000
-51.029383;-0.888096;1.229256;1.098200;4078.722400;23.375000
-13.428785;-0.834272;1.097550;0.395352;4078.722800;23.375000
-45.657869;0.403680;0.526824;1.317840;4078.723200;23.375000
-77.886953;0.565152;0.043902;0.307496;4078.723600;23.375000
-56.400897;-0.080736;-0.263412;0.087856;4078.724000;23.375000
77.886953;-0.941920;-0.482922;-0.527136;4078.724400;23.375000
-115.487551;0.403680;1.053648;-0.043928;4078.724800;23.375000
-24.171813;1.641632;1.185354;0.834632;4078.725200;23.375000
18.800299;-0.565152;0.087804;0.922488;4078.725600;23.375000
-34.914841;0.188384;0.175608;0.746776;4078.726000;23.375000
72.515439;0.188384;0.219510;1.273912;4078.726400;23.375000
-120.859065;-0.511328;0.439020;0.131784;4078.726800;23.375000
29.543327;-1.318688;-0.439020;-0.351424;4078.727200;23.375000
-120.859065;-0.296032;0.790236;0.790704;4078.727600;23.375000
77.886953;0.834272;0.614628;1.098200;4078.728000;23.375000
18.800299;1.264864;1.273158;0.351424;4078.728400;23.375000
-34.914841;-1.318688;0.570726;0.966416;4078.728800;23.375000
34.914841;-0.188384;0.834138;-1.142128;4078.729200;23.375000
-51.029383;-0.672800;0.307314;-0.087856;4078.729600;23.375000
-56.400897;-0.242208;-0.131706;-0.263568;4078.730000;23.375000
-8.057271;-0.026912;1.009746;0.263568;4078.730400;23.375000
-83.258467;-0.672800;0.965844;0.131784;4078.730800;23.375000
13.428785;-1.372512;0.351216;0.307496;4078.731200;23.375000
-99.373009;-0.403680;0.878040;0.395352;4078.731600;23.375000
-83.258467;-0.511328;0.658530;0.395352;4078.732000;23.375000
-72.515439;0.134560;-0.307314;0.087856;4078.732400;23.375000
-2.685757;-0.296032;0.351216;0.571064;4078.732800;23.375000
-77.886953;-0.511328;0.482922;0.087856;4078.733200;23.375000
-18.800299;-0.134560;1.053648;1.010344;4078.733600;23.375000
-34.914841;-0.511328;0.746334;0.527136;4078.734000;23.375000
-8.057271;0.349856;1.097550;0.746776;4078.734400;23.375000
-67.143925;0.026912;-0.087804;-0.175712;4078.734800;23.375000
2.685757;0.026912;0.482922;-0.131784;4078.735200;23.375000
-56.400897;-0.834272;-0.043902;0.351424;4078.735600;23.375000
-83.258467;-1.049568;0.526824;0.351424;4078.736000;23.375000
51.029383;0.726624;-0.043902;0.219640;4078.736400;23.375000
-2.685757;0.511328;0.043902;-0.307496;4078.736800;23.375000
-13.428785;-0.188384;1.448766;0.351424;4078.737200;23.375000
67.143925;0.834272;0.878040;0.131784;4078.737600;23.375000
-94.001495;0.188384;0.219510;-0.219640;4078.738000;23.375000
51.029383;0.834272;-0.351216;0.395352;4078.738400;23.375000
-45.657869;0.080736;0.570726;0.000000;4078.738800;23.375000
-34.914841;0.834272;0.834138;0.571064;4078.739200;23.375000
-40.286355;-0.349856;0.439020;0.878560;4078.739600;23.375000
-56.400897;-0.726624;0.878040;-0.175712;4078.740000;23.375000
-18.800299;-0.188384;0.131706;-0.351424;4078.740400;23.375000
-99.373009;-0.995744;0.307314;0.000000;4078.740800;23.375000
-110.116037;-0.242208;0.526824;-0.087856;4078.741200;23.375000
-45.657869;-0.457504;0.482922;0.658920;4078.741600;23.375000
-61.772411;0.403680;2.239002;0.966416;4078.742000;23.375000
13.428785;0.242208;0.526824;0.702848;4078.742400;23.375000
-110.116037;-0.780448;0.087804;0.702848;4078.742800;23.375000
24.171813;0.026912;0.395118;0.571064;4078.743200;23.375000
-67.143925;-0.565152;0.395118;-0.087856;4078.743600;23.375000
-34.914841;0.349856;-0.219510;0.000000;4078.744000;23.375000
-45.657869;0.457504;0.175608;0.834632;4078.744400;23.375000
40.286355;0.834272;-0.219510;-0.307496;4078.744800;23.375000
8.057271;-0.349856;0.131706;0.527136;4078.745200;23.375000
-29.543327;-0.780448;0.351216;0.307496;4078.745600;23.375000
34.914841;-0.457504;0.307314;1.229984;4078.746000;23.375000
-24.171813;-0.834272;0.219510;-0.175712;4078.746400;23.375000
18.800299;-1.372512;-0.219510;0.878560;4078.746800;23.375000
-110.116037;-0.834272;1.492668;0.790704;4078.747200;23.375000
-94.001495;0.296032;1.799982;-0.263568;4078.747600;23.375000
8.057271;0.080736;0.702432;0.571064;4078.748000;23.375000
-40.286355;-0.511328;0.439020;-0.658920;4078.748400;23.375000
-56.400897;-0.242208;0.131706;-0.483208;4078.748800;23.375000
-40.286355;-1.264864;0.570726;0.614992;4078.749200;23.375000
61.772411;-0.188384;0.263412;0.043928;4078.749600;23.375000
8.057271;-0.080736;0.219510;-0.658920;4078.750000;23.375000
88.629981;0.242208;0.878040;1.229984;4078.750400;23.375000
-45.657869;-0.403680;0.658530;0.746776;4078.750800;23.375000
-99.373009;-1.211040;0.175608;0.614992;4078.751200;23.375000
-34.914841;-0.618976;0.000000;0.614992;4078.751600;23.375000
-2.685757;-0.242208;0.526824;-0.263568;4078.752000;23.375000
56.400897;0.188384;-0.526824;-0.439280;4078.752400;23.375000
-34.914841;-0.457504;-0.570726;-0.087856;4078.752800;23.375000
2.685757;1.587808;0.482922;0.263568;4078.753200;23.375000
-115.487551;-1.964576;-0.482922;-0.087856;4078.753600;23.375000
-131.602093;1.480160;-0.307314;0.263568;4078.754000;23.375000
-2.685757;-0.242208;0.175608;0.351424;4078.754400;23.375000
18.800299;-0.941920;-0.219510;0.571064;4078.754800;23.375000
-40.286355;0.618976;0.526824;-0.131784;4078.755200;23.375000
2.685757;-0.349856;0.834138;0.527136;4078.755600;23.375000
-40.286355;0.403680;0.219510;1.361768;4078.756000;23.375000
2.685757;-0.403680;0.439020;0.131784;4078.756400;23.375000
-83.258467;0.242208;-0.307314;0.131784;4078.756800;23.375000
-2.685757;-0.511328;-0.526824;1.142128;4078.757200;23.375000
-94.001495;0.349856;0.702432;-0.219640;4078.757600;23.375000
-88.629981;-0.618976;-0.834138;-0.395352;4078.758000;23.375000
-24.171813;0.403680;0.658530;0.702848;4078.758400;23.375000
-110.116037;1.910752;0.263412;1.405696;4078.758800;23.375000
-83.258467;0.941920;0.000000;-0.439280;4078.759200;23.375000
-56.400897;0.403680;0.351216;-0.307496;4078.759600;23.375000
24.171813;1.049568;0.307314;1.317840;4078.760000;23.375000
-18.800299;-0.349856;0.614628;0.263568;4078.760400;23.375000
-115.487551;-0.296032;0.175608;1.054272;4078.760800;23.375000
-99.373009;0.188384;-0.570726;-0.219640;4078.761200;23.375000
-29.543327;0.511328;0.746334;1.229984;4078.761600;23.375000
-196.060261;0.511328;-0.439020;0.395352;4078.762000;23.375000
45.657869;-1.157216;0.614628;1.054272;4078.762400;23.375000
94.001495;0.134560;-1.273158;1.273912;4078.762800;23.375000
-45.657869;-0.565152;0.263412;0.219640;4078.763200;23.375000
-77.886953;-0.565152;-1.009746;0.043928;4078.763600;23.375000
-24.171813;-0.026912;-0.175608;0.922488;4078.764000;23.375000
-88.629981;1.157216;1.448766;1.186056;4078.764400;23.375000
-77.886953;0.672800;-0.307314;0.746776;4078.764800;23.375000
-61.772411;-0.026912;0.526824;0.087856;4078.765200;23.375000
-72.515439;0.134560;0.834138;0.307496;4078.765600;23.375000
-18.800299;-0.672800;0.351216;0.527136;4078.766000;23.375000
13.428785;0.403680;0.000000;1.010344;4078.766400;23.375000
40.286355;0.834272;0.570726;0.000000;4078.766800;23.375000
104.744523;0.188384;0.570726;-0.087856;4078.767200;23.375000
29.543327;-0.457504;-0.219510;0.527136;4078.767600;23.375000
-67.143925;-0.565152;-0.351216;1.888904;4078.768000;23.375000
-56.400897;1.157216;0.043902;0.966416;4078.771200;23.375000
-18.800299;-0.296032;0.131706;0.395352;4078.771600;23.375000
13.428785;1.157216;-0.263412;0.395352;4078.772000;23.375000
72.515439;-0.672800;1.185354;0.702848;4078.772400;23.375000
94.001495;0.134560;1.009746;0.614992;4078.772800;23.375000
-228.289345;-1.372512;0.307314;0.483208;4078.773200;23.375000
-94.001495;-0.242208;0.087804;0.131784;4078.773600;23.375000
-18.800299;0.242208;-0.526824;0.307496;4078.774000;23.375000
-104.744523;-1.749280;-0.263412;0.175712;4078.774400;23.375000
29.543327;-1.157216;-0.219510;0.263568;4078.774800;23.375000
-94.001495;-1.372512;0.702432;0.000000;4078.775200;23.375000
18.800299;0.565152;1.185354;1.142128;4078.775600;23.375000
-88.629981;-0.296032;0.790236;-0.219640;4078.776000;23.375000
13.428785;0.080736;1.097550;-0.263568;4078.776400;23.375000
-126.230579;-0.403680;0.263412;0.483208;4078.776800;23.375000
8.057271;-0.080736;-0.043902;-0.175712;4078.777200;23.375000
13.428785;0.349856;-0.043902;0.483208;4078.777600;23.375000
-67.143925;-0.296032;1.229256;0.702848;4078.778000;23.375000
-67.143925;0.457504;0.702432;-0.043928;4078.778400;23.375000
2.685757;-0.457504;0.131706;0.439280;4078.778800;23.375000
61.772411;-0.242208;0.482922;0.614992;4078.779200;23.375000
40.286355;0.188384;-0.219510;0.439280;4078.779600;23.375000
-131.602093;-0.134560;1.536570;-0.175712;4078.780000;23.375000
-120.859065;0.296032;0.000000;-0.571064;4078.780400;23.375000
110.116037;-0.080736;0.746334;0.702848;4078.780800;23.375000
-120.859065;0.026912;0.834138;0.746776;4078.781200;23.375000
-94.001495;-0.134560;0.482922;0.746776;4078.781600;23.375000
-24.171813;0.780448;-0.087804;0.219640;4078.782000;23.375000
18.800299;-0.349856;0.570726;-0.834632;4078.782400;23.375000
67.143925;0.941920;0.351216;0.263568;4078.782800;23.375000
18.800299;-0.565152;-0.175608;0.219640;4078.783200;23.375000
-94.001495;0.188384;0.307314;0.834632;4078.783600;23.375000
2.685757;0.941920;-0.087804;0.175712;4078.784000;23.375000
-56.400897;0.941920;0.921942;-0.263568;4078.784400;23.375000
29.543327;-0.995744;0.658530;0.395352;4078.784800;23.375000
-61.772411;0.726624;0.439020;0.131784;4078.785200;23.375000
13.428785;-1.480160;0.043902;0.087856;4078.785600;23.375000
-40.286355;-0.026912;0.219510;0.922488;4078.786000;23.375000
67.143925;0.457504;0.790236;0.702848;4078.786400;23.375000
-24.171813;0.457504;0.087804;0.878560;4078.786800;23.375000
-196.060261;-0.780448;-0.307314;-0.571064;4078.787200;23.375000
-24.171813;-0.242208;0.482922;0.263568;4078.787600;23.375000
29.543327;-0.403680;0.439020;-0.571064;4078.788000;23.375000
-13.428785;-1.480160;0.175608;1.273912;4078.788400;23.375000
-45.657869;-0.026912;0.702432;-0.131784;4078.788800;23.375000
-56.400897;0.296032;0.439020;1.142128;4078.789200;23.375000
153.088149;0.726624;0.219510;0.922488;4078.789600;23.375000
2.685757;-0.026912;0.746334;0.878560;4078.790000;23.375000
13.428785;-0.403680;0.219510;0.351424;4078.790400;23.375000
-88.629981;-0.188384;0.043902;0.439280;4078.790800;23.375000
-115.487551;0.296032;0.395118;0.571064;4078.791200;23.375000
-61.772411;-0.134560;0.043902;0.614992;4078.791600;23.375000
-2.685757;0.511328;0.439020;-0.131784;4078.792000;23.375000
-72.515439;0.780448;0.570726;0.395352;4078.792400;23.375000
8.057271;-0.403680;0.000000;0.043928;4078.792800;23.375000
-34.914841;0.726624;1.097550;0.702848;4078.793200;23.375000
-13.428785;-0.296032;-0.175608;-0.439280;4078.793600;23.375000
-136.973607;0.888096;0.439020;-0.483208;4078.794000;23.375000
51.029383;-0.349856;-1.009746;0.395352;4078.794400;23.375000
-18.800299;0.618976;0.570726;0.834632;4078.794800;23.375000
126.230579;-1.103392;0.746334;0.790704;4078.795200;23.375000
-56.400897;0.403680;-0.131706;-0.746776;4078.795600;23.375000
13.428785;-0.511328;0.307314;-0.658920;4078.796000;23.375000
-18.800299;-0.941920;0.570726;0.087856;4078.796400;23.375000
-61.772411;-0.134560;0.878040;0.351424;4078.796800;23.375000
56.400897;0.618976;0.175608;0.043928;4078.797200;23.375000
-142.345121;-0.188384;-0.087804;0.790704;4078.797600;23.375000
-61.772411;0.403680;0.175608;1.405696;4078.798000;23.375000
51.029383;0.457504;1.317060;-0.307496;4078.798400;23.375000
77.886953;0.296032;0.702432;-0.131784;4078.798800;23.375000
-8.057271;-0.080736;0.526824;0.307496;4078.799200;23.375000
-18.800299;-0.511328;0.746334;0.527136;4078.799600;23.375000
34.914841;-0.134560;0.263412;0.527136;4078.800000;23.375000
-45.657869;0.403680;-0.175608;0.790704;4078.800400;23.375000
-34.914841;0.188384;0.702432;0.878560;4078.800800;23.375000
-2.685757;0.403680;0.219510;0.746776;4078.801200;23.375000
-51.029383;0.080736;-0.043902;0.571064;4078.801600;23.375000
94.001495;-0.134560;0.043902;-0.087856;4078.802000;23.375000
-34.914841;0.026912;-0.263412;-0.131784;4078.802400;23.375000
-99.373009;-0.188384;-0.263412;-0.219640;4078.802800;23.375000
-45.657869;1.264864;0.043902;0.395352;4078.803200;23.375000
29.543327;1.103392;0.614628;-0.175712;4078.803600;23.375000
-40.286355;-0.565152;-0.263412;0.219640;4078.804000;23.375000
29.543327;0.565152;0.790236;0.263568;4078.804400;23.375000
-29.543327;0.080736;0.087804;0.746776;4078.804800;23.375000
-136.973607;-0.565152;-0.263412;-0.131784;4078.805200;23.375000
61.772411;0.511328;-0.307314;0.219640;4078.805600;23.375000
-56.400897;-0.349856;0.790236;-0.087856;4078.806000;23.375000
-45.657869;1.103392;1.009746;0.746776;4078.806400;23.375000
104.744523;0.296032;-0.439020;0.175712;4078.806800;23.375000
-153.088149;0.780448;0.439020;0.395352;4078.807200;23.375000
-77.886953;0.026912;0.834138;0.307496;4078.807600;23.375000
-104.744523;-0.565152;-0.219510;0.307496;4078.808000;23.375000
-45.657869;-0.511328;-0.131706;0.395352;4078.808400;23.375000
-45.657869;-0.188384;0.746334;0.131784;4078.808800;23.375000
-45.657869;0.188384;0.746334;1.317840;4078.809200;23.375000
-61.772411;-0.080736;1.317060;0.614992;4078.809600;23.375000
-83.258467;-0.995744;0.087804;0.351424;4078.810000;23.375000
34.914841;0.457504;0.351216;-0.219640;4078.810400;23.375000
-115.487551;-0.026912;0.087804;1.229984;4078.810800;23.375000
-13.428785;0.941920;-0.834138;-0.087856;4078.811200;23.375000
29.543327;0.457504;1.141452;0.527136;4078.811600;23.375000
34.914841;0.242208;0.790236;1.273912;4078.812000;23.375000
-77.886953;-0.941920;0.351216;0.658920;4078.812400;23.375000
-88.629981;-0.026912;0.395118;0.395352;4078.812800;23.375000
18.800299;-0.457504;0.219510;-0.043928;4078.813200;23.375000
40.286355;-0.457504;-1.097550;0.351424;4078.813600;23.375000
34.914841;-0.457504;-0.439020;0.483208;4078.814000;23.375000
-8.057271;0.995744;0.614628;-0.175712;4078.814400;23.375000
51.029383;0.134560;0.439020;1.098200;4078.814800;23.375000
-51.029383;-1.533984;1.009746;0.658920;4078.815200;23.375000
-2.685757;-0.565152;-0.263412;0.439280;4078.815600;23.375000
-72.515439;-0.672800;0.482922;-0.043928;4078.816000;23.375000
-99.373009;0.726624;0.790236;0.219640;4078.816400;23.375000
-88.629981;-0.672800;0.175608;0.483208;4078.816800;23.375000
-40.286355;0.457504;-0.702432;0.571064;4078.817200;23.375000
51.029383;0.995744;0.307314;1.273912;4078.817600;23.375000
-29.543327;-1.103392;0.614628;0.351424;4078.818000;23.375000
45.657869;-0.834272;0.790236;1.186056;4078.818400;23.375000
-34.914841;-0.888096;0.878040;0.043928;4078.818800;23.375000
-115.487551;0.672800;0.834138;0.746776;4078.819200;23.375000
-83.258467;0.296032;-0.131706;0.000000;4078.819600;23.375000
-77.886953;0.296032;-0.131706;1.405696;4078.820000;23.375000
-88.629981;0.134560;0.351216;1.273912;4078.820400;23.375000
-51.029383;0.565152;1.053648;0.834632;4078.820800;23.375000
61.772411;-0.403680;0.614628;0.395352;4078.821200;23.375000
-18.800299;-0.726624;0.000000;-0.263568;4078.821600;23.375000
8.057271;-1.157216;-0.131706;0.000000;4078.822000;23.375000
-61.772411;-0.026912;0.263412;0.439280;4078.822400;23.375000
-61.772411;0.457504;-0.351216;1.186056;4078.822800;23.375000
-72.515439;0.242208;0.131706;1.317840;4078.823200;23.375000
-40.286355;-0.134560;0.702432;1.010344;4078.823600;23.375000
45.657869;0.080736;1.624374;1.361768;4078.824000;23.375000
-131.602093;-0.780448;-0.702432;-0.439280;4078.824400;23.375000
-94.001495;0.188384;0.351216;0.439280;4078.824800;23.375000
-8.057271;-1.049568;0.087804;0.263568;4078.825200;23.375000
-126.230579;-0.941920;0.482922;0.175712;4078.825600;23.375000
2.685757;0.726624;1.097550;1.098200;4078.826000;23.375000
-51.029383;0.726624;0.482922;0.131784;4078.826400;23.375000
34.914841;0.134560;1.492668;0.131784;4078.826800;23.375000
-8.057271;0.080736;0.834138;-0.351424;4078.827200;23.375000
-83.258467;-0.726624;0.570726;0.043928;4078.827600;23.375000
2.685757;0.349856;0.351216;0.000000;4078.828000;23.375000
-94.001495;-1.372512;0.482922;0.131784;4078.828400;23.375000
-18.800299;-0.511328;0.702432;1.010344;4078.828800;23.375000
8.057271;-0.888096;0.790236;0.571064;4078.829200;23.375000
13.428785;0.565152;1.053648;-0.043928;4078.829600;23.375000
-51.029383;0.941920;-0.395118;0.263568;4078.830000;23.375000
-83.258467;-0.726624;-0.131706;0.746776;4078.830400;23.375000
29.543327;-0.296032;-0.263412;0.571064;4078.830800;23.375000
40.286355;0.403680;0.570726;-0.043928;4078.831200;23.375000
34.914841;0.565152;0.658530;0.702848;4078.831600;23.375000
-24.171813;0.026912;0.570726;0.571064;4078.832000;23.375000
-51.029383;0.457504;0.658530;0.439280;4078.832400;23.375000
-45.657869;-0.565152;0.746334;0.307496;4078.832800;23.375000
-77.886953;-0.995744;0.087804;0.834632;4078.833200;23.375000
-24.171813;-0.242208;0.307314;0.527136;4078.833600;23.375000
24.171813;0.026912;1.404864;2.152472;4078.834000;23.375000
24.171813;0.403680;1.492668;2.547824;4078.834400;23.375000
-34.914841;-1.211040;0.263412;-0.175712;4078.834800;23.375000
-126.230579;-0.188384;0.614628;-0.351424;4078.835200;23.375000
2.685757;-0.349856;0.043902;0.307496;4078.835600;23.375000
-67.143925;-0.403680;0.702432;-0.219640;4078.836000;23.375000
2.685757;0.941920;-0.878040;0.351424;4078.836400;23.375000
-77.886953;-0.080736;0.921942;0.219640;4078.836800;23.375000
29.543327;0.026912;0.658530;0.746776;4078.837200;23.375000
13.428785;0.941920;0.790236;-0.043928;4078.837600;23.375000
-40.286355;-1.157216;-0.307314;0.175712;4078.838000;23.375000
51.029383;-0.296032;1.273158;0.043928;4078.838400;23.375000
-94.001495;0.834272;0.219510;0.483208;4078.838800;23.375000
72.515439;-0.672800;0.263412;0.087856;4078.839200;23.375000
-24.171813;0.242208;1.053648;-0.131784;4078.839600;23.375000
24.171813;0.780448;1.141452;0.483208;4078.840000;23.375000
13.428785;-1.587808;0.746334;0.043928;4078.840400;23.375000
-8.057271;-1.318688;0.175608;-0.614992;4078.840800;23.375000
-29.543327;-1.103392;0.219510;0.614992;4078.841200;23.375000
-99.373009;-0.457504;0.921942;0.219640;4078.841600;23.375000
13.428785;-0.134560;0.219510;0.790704;4078.842000;23.375000
-77.886953;-0.134560;0.614628;-0.395352;4078.842400;23.375000
-40.286355;0.618976;1.843884;1.098200;4078.842800;23.375000
-94.001495;-0.080736;1.492668;-0.087856;4078.843200;23.375000
