#SPIKE measurement file - Tool Measurement /  Analyser 2016 (SPIKE@pro-micron GmbH)
#date: 09/05/2022 operator: 
#process: 
#tool: 
#material: 
#tool gage: 
#d = 12          z = 
#ap = 1          ae = 3
#vc = 45          n = 2
#f = 0.03          vf = WS2(4)
#X = 0023
#cooling: Internal
#unit type: metric
#note: 
#BTKaBlue Version: 13.5 
#READ Version: READ 1.2 SW-Version: 0x0008
#SPIKE Version: SPIKE 1.2
#SW-Version: 0x0006
#SN-Nr.: 0xa258
#cal tension: 2.685757
#cal torsion: 0.026912
#cal bending moment X: 0.021951
#cal bending moment Y: 0.021964
#lever arm: 47.2
#SPIKE position: vertical
#autoBM: 0.679718
#triggerchannel: Bending moment [Nm] triggervalue: 2.000000
###
Tension;Torsion;Bending moment X;Bending moment Y;Time;Temperature
507.608073;-0.296032;0.504873;1.295876;32.876400;24.312500
233.660859;-0.618976;-0.197559;-0.021964;32.876800;24.312500
378.691737;-0.242208;-0.460971;-0.109820;32.877200;24.312500
427.035363;-0.941920;-0.021951;0.856596;32.877600;24.312500
384.063251;-0.403680;-0.373167;0.241604;32.878000;24.312500
298.119027;-0.672800;-0.417069;0.461244;32.878400;24.312500
389.434765;-0.780448;0.417069;0.373388;32.878800;24.312500
330.348111;-0.511328;0.856089;1.251948;32.879200;24.312500
362.577195;-0.565152;0.109755;-0.417316;32.879600;24.312500
341.091139;-1.426336;0.460971;-0.680884;32.880000;24.312500
335.719625;-1.103392;-0.460971;0.724812;32.880400;24.312500
265.889943;-1.211040;0.373167;-0.021964;32.880800;24.312500
362.577195;-1.157216;-1.119501;0.505172;32.881200;24.312500
314.233569;-1.910752;0.197559;-0.373388;32.881600;24.312500
427.035363;-0.618976;-0.548775;0.241604;32.882000;24.312500
384.063251;0.349856;0.109755;0.241604;32.882400;24.312500
206.803289;-1.910752;0.504873;-0.109820;32.882800;24.312500
545.208671;-1.049568;-0.153657;0.329460;32.883200;24.312500
222.917831;-1.211040;-0.724383;0.768740;32.883600;24.312500
249.775401;-0.888096;-1.339011;0.109820;32.884000;24.312500
367.948709;-1.533984;-0.197559;0.505172;32.884400;24.312500
351.834167;0.457504;-0.109755;0.461244;32.884800;24.312500
308.862055;-1.318688;0.065853;0.417316;32.885200;24.312500
346.462653;-1.318688;0.285363;0.329460;32.885600;24.312500
324.976597;-1.103392;0.417069;-0.285532;32.886000;24.312500
319.605083;-1.372512;0.680481;0.636956;32.886400;24.312500
394.806279;-0.995744;-1.207305;0.285532;32.886800;24.312500
308.862055;-1.749280;-0.768285;0.197676;32.887200;24.312500
373.320223;-0.618976;0.285363;1.208020;32.887600;24.312500
308.862055;-1.211040;-0.856089;0.153748;32.888000;24.312500
330.348111;-0.565152;-0.021951;0.505172;32.888400;24.312500
341.091139;-0.403680;-0.592677;0.329460;32.891600;24.312500
287.375999;-0.834272;-0.197559;0.329460;32.892000;24.312500
389.434765;-0.134560;-0.109755;-0.021964;32.892400;24.312500
292.747513;-2.395168;0.373167;0.153748;32.892800;24.312500
394.806279;-0.080736;-0.548775;1.295876;32.893200;24.312500
314.233569;-1.426336;0.285363;0.900524;32.893600;24.312500
330.348111;-1.264864;0.197559;0.680884;32.894000;24.312500
201.431775;-0.188384;0.680481;0.505172;32.894400;24.312500
239.032373;-0.403680;-0.592677;0.153748;32.894800;24.312500
421.663849;-1.964576;-1.339011;0.021964;32.895200;24.312500
378.691737;-1.964576;0.504873;0.153748;32.895600;24.312500
233.660859;0.349856;-0.285363;0.812668;32.896000;24.312500
298.119027;-0.134560;-0.153657;0.417316;32.896400;24.312500
271.261457;-1.480160;0.065853;1.032308;32.896800;24.312500
287.375999;-1.964576;-0.373167;0.153748;32.897200;24.312500
303.490541;-2.072224;0.373167;0.241604;32.897600;24.312500
335.719625;-0.995744;-0.241461;0.636956;32.898000;24.312500
265.889943;-0.888096;0.373167;0.285532;32.898400;24.312500
346.462653;0.242208;0.724383;0.812668;32.898800;24.312500
249.775401;-1.049568;-0.592677;0.153748;32.899200;24.312500
303.490541;-0.941920;-0.285363;0.329460;32.899600;24.312500
357.205681;-1.211040;0.548775;0.636956;32.900000;24.312500
303.490541;-1.480160;-0.241461;1.076236;32.900400;24.312500
351.834167;-0.672800;0.724383;0.329460;32.900800;24.312500
276.632971;-1.049568;-0.285363;-0.153748;32.901200;24.312500
448.521419;-1.157216;1.690227;0.856596;32.901600;24.312500
292.747513;-0.834272;0.636579;0.768740;32.902000;24.312500
384.063251;0.511328;0.768285;1.164092;32.902400;24.312500
346.462653;-1.157216;-0.680481;0.505172;32.902800;24.312500
341.091139;-0.726624;0.329265;0.549100;32.903200;24.312500
335.719625;-1.480160;-0.417069;1.515516;32.903600;24.312500
330.348111;-1.749280;0.460971;0.900524;32.904000;24.312500
437.778391;-0.511328;1.339011;0.724812;32.904400;24.312500
405.549307;-1.426336;-0.197559;0.153748;32.904800;24.312500
319.605083;-1.157216;-0.724383;0.505172;32.905200;24.312500
298.119027;-0.188384;-0.504873;0.461244;32.905600;24.312500
147.716635;-0.995744;0.241461;0.329460;32.906000;24.312500
292.747513;-1.587808;0.241461;0.329460;32.906400;24.312500
357.205681;-1.318688;-0.197559;0.153748;32.906800;24.312500
448.521419;0.026912;0.548775;0.549100;32.907200;24.312500
319.605083;-1.480160;-0.109755;-0.021964;32.907600;24.312500
179.945719;-0.834272;-0.373167;-0.417316;32.908000;24.312500
373.320223;-0.457504;0.768285;-0.065892;32.908400;24.312500
346.462653;-1.264864;0.329265;0.065892;32.908800;24.312500
298.119027;-2.018400;-0.548775;0.329460;32.909200;24.312500
351.834167;-1.372512;-0.065853;0.900524;32.909600;24.312500
362.577195;-0.565152;0.636579;0.241604;32.910000;24.312500
346.462653;-0.888096;-0.197559;-0.065892;32.910400;24.312500
367.948709;0.242208;0.021951;-0.549100;32.910800;24.312500
271.261457;-0.618976;0.856089;0.724812;32.911200;24.312500
324.976597;-1.049568;-0.417069;0.241604;32.911600;24.312500
324.976597;-0.080736;0.241461;0.505172;32.912000;24.312500
405.549307;-0.941920;-0.373167;0.329460;32.912400;24.312500
427.035363;0.134560;0.987795;1.120164;32.912800;24.312500
249.775401;-1.372512;0.373167;0.724812;32.913200;24.312500
244.403887;-1.372512;-0.021951;0.549100;32.913600;24.312500
287.375999;0.242208;0.109755;-0.109820;32.914000;24.312500
201.431775;-0.888096;0.065853;-0.153748;32.914400;24.312500
351.834167;-1.910752;-0.768285;-0.153748;32.914800;24.312500
249.775401;-0.834272;0.460971;-0.988380;32.915200;24.312500
448.521419;-1.533984;0.417069;1.120164;32.915600;24.312500
357.205681;-1.480160;0.417069;0.241604;32.916000;24.312500
196.060261;-1.533984;0.812187;0.680884;32.916400;24.312500
319.605083;-0.672800;-0.241461;0.065892;32.916800;24.312500
179.945719;-1.372512;0.812187;-0.021964;32.917200;24.312500
314.233569;-0.834272;-1.031697;0.724812;32.917600;24.312500
324.976597;-1.749280;-0.021951;0.988380;32.918000;24.312500
341.091139;-0.834272;-0.065853;0.944452;32.918400;24.312500
217.546317;-0.618976;-0.943893;0.417316;32.918800;24.312500
367.948709;-1.695456;-0.065853;-0.021964;32.919200;24.312500
303.490541;-2.287520;0.329265;-0.636956;32.919600;24.312500
341.091139;-0.888096;-1.163403;-0.109820;32.920000;24.312500
341.091139;-0.242208;-0.812187;-0.417316;32.920400;24.312500
174.574205;-0.834272;-0.065853;-0.373388;32.920800;24.312500
470.007475;-0.403680;0.899991;1.295876;32.921200;24.312500
298.119027;-0.296032;0.856089;-0.329460;32.921600;24.312500
255.146915;-1.533984;0.197559;0.417316;32.922000;24.312500
298.119027;-1.964576;-0.109755;-0.109820;32.922400;24.312500
357.205681;-0.780448;-0.504873;0.461244;32.922800;24.312500
282.004485;-2.610464;0.153657;-0.768740;32.923200;24.312500
373.320223;-0.941920;0.109755;-0.241604;32.923600;24.312500
346.462653;0.242208;0.943893;0.812668;32.924000;24.312500
341.091139;-1.480160;-0.460971;0.241604;32.924400;24.312500
244.403887;0.242208;0.592677;-0.461244;32.924800;24.312500
276.632971;-0.618976;0.943893;0.285532;32.925200;24.312500
265.889943;-1.749280;0.373167;-0.285532;32.925600;24.312500
405.549307;-1.426336;0.329265;-0.021964;32.926000;24.312500
351.834167;-0.457504;-0.065853;0.153748;32.926400;24.312500
384.063251;-0.511328;1.295109;0.109820;32.926800;24.312500
217.546317;-0.726624;0.241461;-0.021964;32.927200;24.312500
287.375999;-1.910752;0.329265;-0.461244;32.927600;24.312500
437.778391;-1.480160;-0.197559;0.109820;32.928000;24.312500
249.775401;-1.587808;-1.075599;0.461244;32.928400;24.312500
255.146915;-1.211040;0.021951;-0.021964;32.928800;24.312500
303.490541;-0.349856;0.021951;0.065892;32.929200;24.312500
298.119027;-1.480160;-0.373167;-0.241604;32.929600;24.312500
319.605083;-1.533984;-0.724383;0.593028;32.930000;24.312500
276.632971;-1.641632;0.460971;0.241604;32.930400;24.312500
308.862055;-1.157216;-0.065853;0.593028;32.930800;24.312500
314.233569;-0.726624;-0.021951;-0.285532;32.931200;24.312500
384.063251;-0.888096;-0.856089;-0.197676;32.931600;24.312500
324.976597;-0.834272;0.285363;0.944452;32.932000;24.312500
421.663849;-0.242208;0.724383;0.724812;32.932400;24.312500
330.348111;-0.403680;0.153657;-0.021964;32.932800;24.312500
367.948709;-1.049568;0.460971;0.241604;32.933200;24.312500
427.035363;-0.780448;-0.987795;0.329460;32.933600;24.312500
249.775401;-2.233696;-0.417069;0.109820;32.934000;24.312500
298.119027;-0.834272;0.373167;0.636956;32.934400;24.312500
400.177793;-1.372512;0.812187;0.900524;32.934800;24.312500
378.691737;-0.242208;0.021951;1.427660;32.935200;24.312500
410.920821;-0.403680;0.768285;0.549100;32.935600;24.312500
346.462653;-0.780448;0.153657;-0.329460;32.936000;24.312500
265.889943;-1.426336;-0.285363;0.944452;32.936400;24.312500
276.632971;-0.995744;-0.899991;0.944452;32.936800;24.312500
362.577195;-1.157216;-0.460971;-0.109820;32.937200;24.312500
416.292335;-1.749280;-0.241461;0.856596;32.937600;24.312500
351.834167;-0.565152;0.636579;0.549100;32.938000;24.312500
330.348111;-1.049568;0.373167;0.197676;32.938400;24.312500
265.889943;-0.026912;-0.504873;0.461244;32.938800;24.312500
319.605083;0.242208;-0.285363;0.768740;32.939200;24.312500
255.146915;-1.641632;-0.899991;-0.285532;32.939600;24.312500
384.063251;-0.995744;-0.065853;0.153748;32.940000;24.312500
249.775401;-2.018400;-0.592677;0.197676;32.940400;24.312500
335.719625;-0.080736;-0.417069;1.251948;32.940800;24.312500
206.803289;-1.695456;-0.241461;-0.109820;32.941200;24.312500
271.261457;-0.672800;-0.153657;0.856596;32.941600;24.312500
437.778391;-0.403680;-0.021951;-0.021964;32.942000;24.312500
233.660859;-0.834272;0.065853;-0.417316;32.942400;24.312500
265.889943;-0.618976;-0.197559;0.593028;32.942800;24.312500
276.632971;-0.780448;-0.241461;0.461244;32.943200;24.312500
292.747513;-0.403680;1.821933;1.120164;32.943600;24.312500
233.660859;0.026912;-0.460971;0.417316;32.944000;24.312500
260.518429;-0.780448;-0.065853;0.461244;32.944400;24.312500
373.320223;0.242208;-0.021951;0.461244;32.944800;24.312500
260.518429;-0.457504;-0.680481;-0.241604;32.945200;24.312500
351.834167;-1.533984;-0.417069;0.856596;32.945600;24.312500
308.862055;-1.587808;-0.812187;1.032308;32.946000;24.312500
212.174803;0.080736;0.417069;0.900524;32.946400;24.312500
201.431775;-0.565152;0.987795;0.285532;32.946800;24.312500
265.889943;-0.242208;0.021951;0.461244;32.947200;24.312500
351.834167;-1.049568;0.153657;0.680884;32.947600;24.312500
346.462653;-0.188384;0.241461;0.153748;32.948000;24.312500
228.289345;-1.103392;0.548775;-0.505172;32.948400;24.312500
394.806279;-1.157216;0.021951;0.197676;32.948800;24.312500
378.691737;-1.533984;-0.680481;0.593028;32.949200;24.312500
271.261457;-1.587808;0.768285;0.241604;32.949600;24.312500
346.462653;-0.726624;1.470717;1.779084;32.950000;24.312500
271.261457;-0.834272;-1.339011;-0.021964;32.950400;24.312500
314.233569;-0.995744;0.329265;0.461244;32.950800;24.312500
351.834167;-1.049568;-0.197559;0.373388;32.951200;24.312500
314.233569;-1.533984;-0.065853;0.329460;32.951600;24.312500
389.434765;-0.026912;0.943893;1.164092;32.952000;24.312500
292.747513;-0.834272;0.109755;0.329460;32.952400;24.312500
346.462653;-1.641632;0.021951;0.636956;32.952800;24.312500
308.862055;-1.426336;-0.329265;-0.241604;32.953200;24.312500
271.261457;-1.856928;-0.021951;-0.636956;32.953600;24.312500
265.889943;-0.672800;0.548775;-0.768740;32.954000;24.312500
308.862055;0.026912;0.109755;0.636956;32.954400;24.312500
265.889943;-0.834272;1.031697;2.218364;32.954800;24.312500
319.605083;-0.834272;0.241461;0.856596;32.955200;24.312500
373.320223;0.080736;0.460971;1.120164;32.955600;24.312500
271.261457;-1.211040;-0.109755;0.021964;32.956000;24.312500
351.834167;0.134560;-0.329265;0.153748;32.956400;24.312500
314.233569;-1.641632;0.856089;1.164092;32.956800;24.312500
384.063251;-2.072224;0.241461;1.383732;32.957200;24.312500
351.834167;-0.618976;0.548775;0.812668;32.957600;24.312500
324.976597;-0.026912;0.548775;0.461244;32.958000;24.312500
394.806279;-0.511328;0.724383;0.329460;32.958400;24.312500
367.948709;-0.726624;-1.031697;-0.065892;32.958800;24.312500
400.177793;-1.426336;0.592677;0.768740;32.959200;24.312500
346.462653;-1.803104;1.031697;-0.241604;32.959600;24.312500
357.205681;-0.672800;0.504873;0.065892;32.960000;24.312500
308.862055;-1.264864;0.329265;1.339804;32.960400;24.312500
319.605083;-2.287520;-0.153657;-0.680884;32.960800;24.312500
335.719625;-0.403680;0.241461;0.065892;32.961200;24.312500
298.119027;-0.834272;0.460971;0.065892;32.961600;24.312500
239.032373;-1.480160;0.153657;0.241604;32.962000;24.312500
324.976597;-1.103392;0.065853;0.856596;32.962400;24.312500
324.976597;-0.995744;0.241461;0.417316;32.962800;24.312500
346.462653;0.134560;-0.329265;0.812668;32.963200;24.312500
405.549307;-0.834272;-0.373167;-0.549100;32.963600;24.312500
394.806279;-0.565152;-0.373167;0.065892;32.964000;24.312500
367.948709;-1.372512;0.680481;0.856596;32.964400;24.312500
308.862055;-0.888096;-0.987795;0.724812;32.964800;24.312500
443.149905;-0.188384;0.065853;0.593028;32.965200;24.312500
303.490541;-1.157216;0.680481;-0.241604;32.965600;24.312500
282.004485;-0.941920;0.856089;-0.021964;32.966000;24.312500
389.434765;-1.749280;0.109755;-0.021964;32.966400;24.312500
341.091139;-1.964576;0.021951;0.988380;32.966800;24.312500
362.577195;-1.264864;-0.065853;0.680884;32.967200;24.312500
416.292335;-1.372512;0.548775;-0.285532;32.967600;24.312500
427.035363;-0.296032;-0.241461;0.549100;32.968000;24.312500
341.091139;-1.749280;-0.285363;0.329460;32.968400;24.312500
400.177793;-0.242208;0.856089;1.251948;32.968800;24.312500
335.719625;-0.403680;-0.504873;0.285532;32.969200;24.312500
324.976597;-1.372512;0.548775;1.515516;32.969600;24.312500
448.521419;-0.403680;0.724383;-0.241604;32.970000;24.312500
292.747513;-1.856928;-0.768285;-0.593028;32.970400;24.312500
287.375999;-1.049568;0.417069;0.285532;32.970800;24.312500
314.233569;-0.296032;-0.285363;0.021964;32.971200;24.312500
357.205681;-1.211040;0.987795;1.032308;32.971600;24.312500
400.177793;-0.618976;-0.065853;-0.197676;32.972000;24.312500
298.119027;0.026912;0.153657;0.549100;32.972400;24.312500
367.948709;-0.188384;0.329265;-0.505172;32.972800;24.312500
314.233569;-0.296032;-0.460971;0.021964;32.973200;24.312500
384.063251;-1.480160;0.021951;-0.285532;32.973600;24.312500
324.976597;-0.403680;-0.241461;0.329460;32.974000;24.312500
416.292335;-1.641632;0.153657;0.988380;32.974400;24.312500
335.719625;-0.941920;-0.109755;0.812668;32.974800;24.312500
362.577195;-0.242208;0.724383;0.021964;32.975200;24.312500
335.719625;-1.803104;-0.592677;0.461244;32.975600;24.312500
206.803289;-1.103392;-0.109755;-0.812668;32.976000;24.312500
292.747513;-0.242208;-0.109755;-0.065892;32.976400;24.312500
378.691737;-1.641632;0.021951;-0.285532;32.976800;24.312500
410.920821;-1.157216;0.856089;-0.065892;32.977200;24.312500
298.119027;-1.211040;0.548775;0.021964;32.977600;24.312500
410.920821;-0.296032;-0.109755;0.417316;32.978000;24.312500
335.719625;-0.726624;-0.417069;-0.680884;32.978400;24.312500
255.146915;-1.749280;0.153657;0.593028;32.978800;24.312500
217.546317;0.188384;0.153657;0.680884;32.979200;24.312500
308.862055;-1.157216;-0.724383;0.197676;32.979600;24.312500
405.549307;-0.726624;1.426815;-0.021964;32.980000;24.312500
378.691737;-1.211040;0.065853;0.153748;32.980400;24.312500
265.889943;-1.318688;-0.460971;0.505172;32.980800;24.312500
260.518429;-2.018400;-0.065853;-0.065892;32.981200;24.312500
196.060261;-2.233696;0.065853;-0.768740;32.981600;24.312500
292.747513;-1.426336;-1.075599;-0.900524;32.982000;24.312500
378.691737;-0.188384;-0.373167;0.417316;32.982400;24.312500
367.948709;-0.995744;0.285363;1.076236;32.982800;24.312500
367.948709;0.080736;-0.768285;1.295876;32.983200;24.312500
367.948709;-0.457504;0.197559;1.032308;32.983600;24.312500
244.403887;-0.995744;-0.768285;0.944452;32.984000;24.312500
271.261457;-1.695456;-0.592677;0.241604;32.984400;24.312500
298.119027;-0.995744;-0.899991;-0.461244;32.984800;24.312500
378.691737;-0.995744;0.592677;0.109820;32.985200;24.312500
244.403887;-0.134560;0.548775;0.900524;32.985600;24.312500
330.348111;-0.888096;-0.065853;0.988380;32.986000;24.312500
367.948709;0.026912;-0.329265;1.076236;32.986400;24.312500
400.177793;-0.242208;0.197559;0.593028;32.986800;24.312500
303.490541;-1.749280;-0.373167;1.691228;32.987200;24.312500
384.063251;-1.372512;-0.197559;-0.461244;32.987600;24.312500
260.518429;-1.049568;-0.109755;-0.197676;32.988000;24.312500
389.434765;-0.188384;0.680481;1.339804;32.988400;24.312500
335.719625;-1.264864;0.417069;0.549100;32.988800;24.312500
416.292335;-0.995744;-0.592677;0.768740;32.989200;24.312500
346.462653;-1.049568;0.153657;0.461244;32.989600;24.312500
373.320223;-1.587808;-0.592677;0.109820;32.990000;24.312500
276.632971;-1.426336;0.592677;0.373388;32.990400;24.312500
378.691737;-1.372512;0.021951;0.197676;32.990800;24.312500
330.348111;-0.941920;0.109755;0.461244;32.991200;24.312500
303.490541;-0.780448;-0.373167;1.120164;32.991600;24.312500
405.549307;-1.264864;-0.285363;-0.021964;32.992000;24.312500
373.320223;-0.834272;-0.109755;0.109820;32.992400;24.312500
292.747513;-0.780448;0.241461;0.900524;32.992800;24.312500
282.004485;0.080736;-0.636579;-0.417316;32.993200;24.312500
282.004485;-1.533984;0.241461;1.427660;32.993600;24.312500
389.434765;-0.995744;0.460971;0.461244;32.994000;24.312500
303.490541;-0.834272;0.285363;0.417316;32.994400;24.312500
330.348111;-1.318688;0.592677;-1.251948;32.994800;24.312500
432.406877;-0.834272;0.285363;0.461244;32.995200;24.312500
292.747513;-1.641632;0.417069;-0.724812;32.995600;24.312500
292.747513;-0.941920;0.109755;0.900524;32.996000;24.312500
276.632971;-1.910752;0.109755;0.417316;32.996400;24.312500
367.948709;-0.296032;-0.285363;0.988380;32.996800;24.312500
351.834167;-0.780448;-0.460971;1.295876;32.997200;24.312500
324.976597;-0.457504;-0.812187;0.197676;32.997600;24.312500
201.431775;-0.726624;0.548775;0.768740;32.998000;24.312500
410.920821;-1.157216;0.109755;0.197676;32.998400;24.312500
341.091139;-0.995744;-0.197559;-0.329460;32.998800;24.312500
185.317233;-0.780448;0.460971;0.549100;32.999200;24.312500
453.892933;-0.941920;0.592677;0.812668;32.999600;24.312500
308.862055;-0.565152;-0.504873;1.251948;33.000000;24.312500
276.632971;-1.749280;-0.109755;0.900524;33.000400;24.312500
260.518429;-0.618976;-0.504873;0.417316;33.000800;24.312500
308.862055;-0.726624;-0.241461;-0.109820;33.001200;24.312500
314.233569;-0.672800;0.856089;0.329460;33.001600;24.312500
292.747513;-1.587808;-0.197559;-0.065892;33.002000;24.312500
271.261457;-0.080736;0.504873;0.549100;33.002400;24.312500
341.091139;-0.995744;0.109755;0.021964;33.002800;24.312500
410.920821;-0.995744;0.768285;0.505172;33.003200;24.312500
282.004485;-0.349856;0.373167;0.593028;33.003600;24.312500
314.233569;-0.457504;-0.373167;-0.417316;33.004000;24.312500
298.119027;-0.888096;0.285363;-0.109820;33.004400;24.312500
287.375999;0.188384;0.812187;-1.032308;33.004800;24.312500
394.806279;-2.126048;0.636579;0.988380;33.005200;24.312500
319.605083;-0.511328;0.680481;0.812668;33.005600;24.312500
416.292335;-0.618976;0.021951;0.856596;33.006000;24.312500
222.917831;-1.480160;-0.504873;0.856596;33.006400;24.312500
292.747513;-1.695456;-0.680481;-0.285532;33.006800;24.312500
373.320223;-2.233696;-1.119501;0.153748;33.007200;24.312500
255.146915;-1.157216;1.031697;0.109820;33.007600;24.312500
432.406877;-0.618976;1.075599;1.515516;33.008000;24.312500
330.348111;-0.403680;0.417069;0.593028;33.008400;24.312500
357.205681;-1.803104;0.636579;-0.021964;33.008800;24.312500
260.518429;-0.188384;0.285363;0.373388;33.009200;24.312500
346.462653;-0.941920;0.548775;0.768740;33.009600;24.312500
239.032373;-1.211040;-0.592677;-0.065892;33.010000;24.312500
362.577195;-1.211040;0.153657;-0.505172;33.010400;24.312500
351.834167;-0.726624;1.075599;0.768740;33.010800;24.312500
292.747513;-0.780448;-0.943893;-0.329460;33.011200;24.312500
314.233569;-1.372512;0.592677;0.285532;33.011600;24.312500
319.605083;-0.995744;0.417069;-0.153748;33.012000;24.312500
367.948709;-0.941920;0.987795;-0.636956;33.012400;24.312500
421.663849;-0.834272;-0.592677;-0.549100;33.012800;24.312500
298.119027;-0.618976;-0.153657;-0.109820;33.013200;24.312500
432.406877;-1.211040;0.241461;0.812668;33.013600;24.312500
373.320223;-0.888096;-0.724383;-0.373388;33.014000;24.312500
410.920821;-0.565152;-0.812187;-0.417316;33.014400;24.312500
421.663849;-1.803104;-0.373167;0.021964;33.014800;24.312500
233.660859;-0.780448;0.373167;-1.032308;33.015200;24.312500
308.862055;-0.188384;-0.987795;-0.549100;33.015600;24.312500
303.490541;-1.641632;0.109755;-0.153748;33.016000;24.312500
389.434765;0.457504;0.460971;0.329460;33.016400;24.312500
303.490541;-0.242208;-0.899991;0.417316;33.016800;24.312500
357.205681;-0.888096;0.021951;-0.505172;33.017200;24.312500
292.747513;-0.349856;0.197559;0.021964;33.017600;24.312500
271.261457;-1.372512;0.285363;0.021964;33.018000;24.312500
367.948709;-0.780448;-0.680481;-0.021964;33.018400;24.312500
282.004485;-1.480160;0.373167;0.593028;33.018800;24.312500
346.462653;0.296032;1.163403;0.812668;33.019200;24.312500
314.233569;-1.049568;-0.109755;-0.153748;33.019600;24.312500
287.375999;-1.211040;0.504873;0.065892;33.020000;24.312500
303.490541;-0.565152;0.109755;-0.900524;33.020400;24.312500
314.233569;-0.995744;0.197559;0.021964;33.020800;24.312500
362.577195;0.026912;-0.812187;-0.021964;33.021200;24.312500
389.434765;-0.618976;0.241461;0.153748;33.021600;24.312500
367.948709;0.080736;0.987795;0.461244;33.022000;24.312500
351.834167;0.188384;0.373167;-0.724812;33.022400;24.312500
394.806279;-0.995744;-0.329265;-0.593028;33.022800;24.312500
400.177793;-0.565152;0.285363;0.373388;33.023200;24.312500
282.004485;-0.296032;0.636579;-0.021964;33.023600;24.312500
362.577195;-0.941920;0.592677;0.768740;33.024000;24.312500
330.348111;0.349856;-0.504873;0.724812;33.024400;24.312500
298.119027;0.242208;0.504873;-0.241604;33.024800;24.312500
