#SPIKE measurement file - Tool Measurement /  Analyser 2016 (SPIKE@pro-micron GmbH)
#date: 11/05/2022 operator: 
#process: 
#tool: 
#material: 
#tool gage: 
#d = 12          z = 
#ap = 1          ae = 3
#vc = 45          n = 2
#f = 0.03          vf = WS2(4)
#X = 0024
#cooling: Internal
#unit type: metric
#note: 
#BTKaBlue Version: 13.5 
#READ Version: READ 1.2 SW-Version: 0x0008
#SPIKE Version: SPIKE 1.2
#SW-Version: 0x0006
#SN-Nr.: 0xa258
#cal tension: 2.685757
#cal torsion: 0.026912
#cal bending moment X: 0.021951
#cal bending moment Y: 0.021964
#lever arm: 47.2
#SPIKE position: vertical
#autoBM: 0.680235
#triggerchannel: Bending moment [Nm] triggervalue: 2.000000
###
Tension;Torsion;Bending moment X;Bending moment Y;Time;Temperature
8.057271;0.161472;-0.065853;0.636956;379.492000;21.500000
-51.029383;1.237952;2.392659;0.680884;379.492400;21.500000
-51.029383;0.215296;2.524365;1.120164;379.492800;21.500000
2.685757;-0.322944;0.987795;-0.636956;379.493200;21.500000
-83.258467;0.484416;-0.241461;-0.593028;379.493600;21.500000
67.143925;-0.430592;0.636579;-0.593028;379.494000;21.500000
40.286355;0.053824;0.373167;0.768740;379.494400;21.500000
-45.657869;0.753536;0.065853;0.812668;379.494800;21.500000
-8.057271;0.053824;-0.065853;0.373388;379.495200;21.500000
-13.428785;-0.861184;0.768285;-0.812668;379.495600;21.500000
-40.286355;-0.430592;-0.987795;-0.461244;379.496000;21.500000
-126.230579;-0.215296;0.285363;-0.109820;379.496400;21.500000
29.543327;0.430592;0.548775;1.076236;379.496800;21.500000
2.685757;0.376768;-0.197559;1.339804;379.497200;21.500000
8.057271;0.861184;-0.417069;0.285532;379.497600;21.500000
8.057271;0.269120;-0.373167;-0.461244;379.498000;21.500000
-120.859065;-0.376768;-0.460971;-0.197676;379.498400;21.500000
-61.772411;-0.753536;-0.329265;0.329460;379.498800;21.500000
72.515439;0.915008;0.021951;0.065892;379.499200;21.500000
34.914841;0.645888;0.856089;1.208020;379.499600;21.500000
2.685757;0.269120;1.075599;-0.153748;379.500000;21.500000
-56.400897;0.538240;0.680481;-0.373388;379.500400;21.500000
-45.657869;-0.107648;0.153657;0.285532;379.500800;21.500000
-126.230579;-0.376768;-0.548775;0.329460;379.501200;21.500000
-72.515439;0.592064;-0.943893;0.153748;379.501600;21.500000
-126.230579;-0.107648;0.812187;0.241604;379.502000;21.500000
-83.258467;0.753536;0.065853;0.373388;379.502400;21.500000
-120.859065;-0.538240;-0.636579;-0.549100;379.502800;21.500000
-18.800299;0.215296;-0.021951;-0.285532;379.503200;21.500000
18.800299;-0.053824;-0.373167;-0.285532;379.503600;21.500000
2.685757;-0.753536;-1.119501;0.856596;379.504000;21.500000
-2.685757;0.161472;-0.241461;0.241604;379.504400;21.500000
2.685757;0.538240;0.548775;0.285532;379.504800;21.500000
72.515439;0.000000;0.109755;0.636956;379.505200;21.500000
61.772411;1.237952;0.109755;0.021964;379.505600;21.500000
2.685757;1.237952;-0.856089;0.109820;379.506000;21.500000
8.057271;-1.022656;0.109755;0.461244;379.506400;21.500000
-115.487551;-0.645888;1.075599;-0.680884;379.506800;21.500000
-88.629981;-0.376768;-0.680481;-0.329460;379.507200;21.500000
-8.057271;-0.915008;0.021951;-0.505172;379.507600;21.500000
56.400897;0.645888;0.417069;1.339804;379.508000;21.500000
18.800299;-1.237952;0.109755;-0.461244;379.508400;21.500000
40.286355;0.215296;-0.153657;-0.197676;379.508800;21.500000
13.428785;1.130304;-0.329265;0.373388;379.509200;21.500000
-88.629981;0.322944;1.295109;0.505172;379.509600;21.500000
24.171813;-0.592064;-0.285363;1.164092;379.510000;21.500000
18.800299;0.915008;-0.417069;-0.065892;379.510400;21.500000
18.800299;0.430592;1.031697;0.593028;379.510800;21.500000
67.143925;0.592064;-0.197559;0.153748;379.511200;21.500000
-40.286355;0.322944;-0.592677;0.461244;379.511600;21.500000
88.629981;-0.376768;0.417069;-0.373388;379.512000;21.500000
-99.373009;0.053824;-0.197559;0.812668;379.512400;21.500000
61.772411;0.161472;-0.592677;0.153748;379.512800;21.500000
-13.428785;0.645888;0.065853;-0.461244;379.513200;21.500000
88.629981;1.022656;0.109755;1.120164;379.513600;21.500000
40.286355;0.430592;-0.504873;0.593028;379.514000;21.500000
-8.057271;-0.753536;0.109755;-0.329460;379.514400;21.500000
18.800299;-0.430592;-0.109755;-0.021964;379.514800;21.500000
-56.400897;0.215296;1.426815;0.900524;379.515200;21.500000
13.428785;-0.161472;-0.592677;0.417316;379.515600;21.500000
-40.286355;-0.053824;0.197559;-0.197676;379.516000;21.500000
8.057271;0.699712;-1.426815;-0.724812;379.516400;21.500000
56.400897;-0.592064;-4.060935;-2.306220;379.516800;21.500000
-2.685757;-0.269120;-3.753621;-1.603372;379.517200;21.500000
8.057271;-0.107648;0.329265;-0.197676;379.517600;21.500000
-24.171813;-0.592064;-0.285363;0.549100;379.518000;21.500000
8.057271;-1.022656;-0.768285;0.329460;379.518400;21.500000
-2.685757;0.538240;-0.504873;-0.461244;379.518800;21.500000
40.286355;0.376768;1.646325;-0.197676;379.519200;21.500000
-67.143925;0.269120;0.417069;-0.109820;379.519600;21.500000
77.886953;-0.699712;0.548775;0.505172;379.520000;21.500000
13.428785;-0.215296;-0.460971;0.636956;379.520400;21.500000
-72.515439;0.215296;0.504873;0.109820;379.520800;21.500000
83.258467;0.592064;0.417069;0.153748;379.521200;21.500000
-24.171813;0.645888;1.031697;0.021964;379.521600;21.500000
8.057271;1.237952;1.031697;0.197676;379.522000;21.500000
-2.685757;0.269120;0.636579;-0.109820;379.522400;21.500000
-56.400897;-0.538240;0.504873;0.461244;379.522800;21.500000
-34.914841;0.645888;0.373167;0.593028;379.523200;21.500000
-56.400897;0.053824;0.285363;0.636956;379.523600;21.500000
-51.029383;0.269120;-0.636579;0.549100;379.524000;21.500000
-2.685757;0.968832;0.504873;0.549100;379.524400;21.500000
18.800299;0.430592;-0.285363;-0.417316;379.524800;21.500000
-24.171813;-0.161472;0.109755;-1.120164;379.525200;21.500000
-34.914841;-0.376768;0.021951;-0.109820;379.525600;21.500000
-45.657869;-0.484416;0.197559;0.944452;379.526000;21.500000
-40.286355;-0.430592;-0.065853;0.241604;379.526400;21.500000
24.171813;-0.053824;0.285363;0.549100;379.526800;21.500000
-40.286355;-0.968832;-0.373167;-0.153748;379.527200;21.500000
61.772411;0.215296;1.382913;-0.329460;379.527600;21.500000
-61.772411;-0.538240;0.329265;0.153748;379.528000;21.500000
-104.744523;0.322944;-0.021951;-1.251948;379.528400;21.500000
142.345121;-0.807360;0.812187;-0.021964;379.528800;21.500000
-115.487551;-0.107648;0.548775;0.285532;379.529200;21.500000
-67.143925;0.484416;-0.592677;-0.549100;379.529600;21.500000
72.515439;-0.161472;0.899991;-0.724812;379.530000;21.500000
72.515439;1.130304;0.943893;0.461244;379.530400;21.500000
13.428785;0.269120;-0.197559;0.109820;379.530800;21.500000
-34.914841;1.130304;-0.329265;-0.329460;379.531200;21.500000
-2.685757;0.699712;-0.329265;0.109820;379.531600;21.500000
-13.428785;-0.376768;0.680481;-0.549100;379.532000;21.500000
51.029383;0.538240;-0.109755;0.417316;379.532400;21.500000
-34.914841;-0.107648;-0.021951;-0.549100;379.532800;21.500000
-77.886953;-0.376768;0.373167;0.241604;379.533200;21.500000
-51.029383;0.053824;0.329265;-0.593028;379.533600;21.500000
77.886953;0.053824;0.812187;0.153748;379.534000;21.500000
-8.057271;-0.215296;0.109755;-0.373388;379.534400;21.500000
29.543327;-0.269120;0.065853;-0.373388;379.534800;21.500000
-24.171813;-0.699712;-0.899991;-0.768740;379.535200;21.500000
13.428785;0.107648;-0.197559;-0.285532;379.535600;21.500000
56.400897;0.322944;0.417069;0.988380;379.536000;21.500000
-18.800299;0.107648;0.109755;-0.724812;379.536400;21.500000
-72.515439;-1.022656;-0.021951;-0.593028;379.536800;21.500000
56.400897;-0.269120;-0.065853;0.461244;379.537200;21.500000
-67.143925;-0.484416;0.460971;-0.373388;379.537600;21.500000
-45.657869;0.107648;-0.241461;-0.461244;379.538000;21.500000
24.171813;-0.376768;0.417069;-0.197676;379.538400;21.500000
99.373009;1.237952;0.504873;0.329460;379.538800;21.500000
-29.543327;0.699712;0.109755;-0.944452;379.539200;21.500000
13.428785;-0.430592;0.241461;-0.724812;379.539600;21.500000
-18.800299;0.592064;0.197559;-0.417316;379.540000;21.500000
-131.602093;-0.053824;-0.065853;-0.417316;379.540400;21.500000
131.602093;-0.269120;-1.163403;0.329460;379.540800;21.500000
51.029383;0.161472;3.007287;1.339804;379.541200;21.500000
94.001495;0.215296;4.719465;3.140852;379.541600;21.500000
56.400897;0.861184;4.324347;0.944452;379.542000;21.500000
24.171813;0.107648;0.504873;-0.373388;379.542400;21.500000
-13.428785;-0.215296;-0.592677;-0.065892;379.542800;21.500000
-56.400897;0.376768;-0.241461;-0.636956;379.543200;21.500000
67.143925;-0.107648;-0.768285;-0.768740;379.543600;21.500000
-40.286355;-0.430592;0.417069;0.021964;379.544000;21.500000
56.400897;0.430592;0.460971;-0.329460;379.544400;21.500000
-18.800299;0.699712;-0.329265;0.373388;379.544800;21.500000
29.543327;-0.699712;-0.021951;0.197676;379.545200;21.500000
8.057271;0.107648;0.373167;0.373388;379.545600;21.500000
-67.143925;0.000000;-0.021951;-0.285532;379.546000;21.500000
-40.286355;-0.484416;-0.504873;-0.241604;379.546400;21.500000
13.428785;-0.430592;-1.690227;-0.329460;379.546800;21.500000
-67.143925;0.322944;0.153657;1.339804;379.547200;21.500000
29.543327;-0.161472;-0.329265;0.065892;379.547600;21.500000
-13.428785;-0.430592;-0.417069;-0.153748;379.548000;21.500000
-40.286355;0.645888;-0.724383;0.593028;379.548400;21.500000
-115.487551;-0.215296;-0.680481;0.768740;379.548800;21.500000
18.800299;0.645888;-0.065853;0.593028;379.549200;21.500000
-45.657869;-0.484416;-0.197559;0.329460;379.549600;21.500000
-94.001495;1.560896;1.251207;1.251948;379.550000;21.500000
45.657869;-0.376768;0.548775;-0.241604;379.550400;21.500000
-34.914841;0.376768;-0.153657;0.065892;379.550800;21.500000
-40.286355;0.215296;0.153657;-0.768740;379.551200;21.500000
-196.060261;-0.215296;0.329265;0.065892;379.551600;21.500000
83.258467;0.215296;-0.285363;-0.241604;379.552000;21.500000
45.657869;-1.722368;-0.241461;0.285532;379.552400;21.500000
110.116037;0.699712;0.504873;0.768740;379.552800;21.500000
-45.657869;0.269120;-0.592677;-0.944452;379.553200;21.500000
-83.258467;-0.053824;-0.241461;-0.417316;379.553600;21.500000
-88.629981;-0.807360;-0.460971;0.153748;379.554000;21.500000
-40.286355;-0.053824;-0.460971;0.373388;379.554400;21.500000
-83.258467;-0.861184;-0.636579;0.680884;379.554800;21.500000
-77.886953;-0.053824;-0.636579;-0.197676;379.555200;21.500000
2.685757;0.484416;0.065853;0.065892;379.555600;21.500000
18.800299;0.161472;-0.373167;-0.197676;379.556000;21.500000
-24.171813;-1.184128;0.153657;0.109820;379.556400;21.500000
-2.685757;1.076480;0.021951;-0.373388;379.556800;21.500000
-104.744523;0.807360;-0.285363;-0.593028;379.557200;21.500000
-45.657869;-0.645888;-0.329265;0.021964;379.557600;21.500000
13.428785;-0.161472;-0.153657;-0.109820;379.558000;21.500000
-40.286355;-0.322944;1.207305;0.593028;379.558400;21.500000
18.800299;-0.968832;0.241461;-0.109820;379.558800;21.500000
8.057271;0.484416;0.285363;0.329460;379.559200;21.500000
-83.258467;0.484416;0.021951;0.549100;379.559600;21.500000
-88.629981;-0.053824;0.021951;-0.856596;379.560000;21.500000
-61.772411;-0.807360;-0.021951;-0.241604;379.560400;21.500000
-2.685757;0.430592;-0.373167;-0.505172;379.560800;21.500000
-8.057271;0.538240;-0.241461;-0.417316;379.561200;21.500000
-13.428785;-0.053824;0.460971;0.900524;379.561600;21.500000
169.202691;-0.592064;-0.197559;0.241604;379.562000;21.500000
40.286355;0.000000;0.460971;0.505172;379.562400;21.500000
-104.744523;-0.107648;0.943893;0.461244;379.562800;21.500000
18.800299;-1.076480;-1.251207;0.461244;379.563200;21.500000
-2.685757;0.376768;0.373167;0.724812;379.563600;21.500000
88.629981;-0.699712;0.724383;0.724812;379.564000;21.500000
-40.286355;0.000000;-0.021951;0.197676;379.564400;21.500000
-115.487551;-0.269120;0.417069;-0.461244;379.564800;21.500000
-2.685757;0.000000;-1.953639;-1.471588;379.565200;21.500000
24.171813;-0.053824;-3.446307;-1.779084;379.565600;21.500000
-24.171813;-0.699712;-4.675563;-2.657644;379.566000;21.500000
34.914841;0.107648;-3.446307;-2.042652;379.566400;21.500000
40.286355;0.861184;0.592677;0.812668;379.566800;21.500000
-83.258467;-0.538240;0.856089;1.120164;379.567200;21.500000
29.543327;0.107648;-0.153657;-0.065892;379.567600;21.500000
-29.543327;-0.807360;-0.285363;0.109820;379.568000;21.500000
-13.428785;-0.915008;0.153657;0.153748;379.568400;21.500000
-8.057271;-0.915008;-0.373167;0.461244;379.568800;21.500000
94.001495;0.538240;0.680481;0.856596;379.569200;21.500000
18.800299;1.291776;0.856089;0.812668;379.569600;21.500000
-29.543327;0.592064;0.504873;-0.285532;379.570000;21.500000
-77.886953;-0.215296;-0.109755;-0.636956;379.570400;21.500000
29.543327;-0.053824;0.197559;-0.768740;379.570800;21.500000
-126.230579;0.161472;0.197559;0.549100;379.571200;21.500000
-2.685757;-0.538240;0.241461;0.021964;379.571600;21.500000
24.171813;0.269120;0.943893;0.505172;379.572000;21.500000
-2.685757;-0.161472;0.768285;1.032308;379.572400;21.500000
-115.487551;-0.322944;0.065853;-0.065892;379.572800;21.500000
-29.543327;-0.053824;-0.197559;0.241604;379.573200;21.500000
51.029383;-0.592064;-0.943893;-0.065892;379.573600;21.500000
-56.400897;-0.053824;-0.329265;0.153748;379.574000;21.500000
-72.515439;-0.376768;-0.153657;0.241604;379.574400;21.500000
-18.800299;0.699712;0.636579;-0.153748;379.574800;21.500000
45.657869;0.699712;0.724383;0.636956;379.575200;21.500000
-13.428785;-0.053824;1.690227;-0.329460;379.575600;21.500000
61.772411;-0.269120;-0.680481;1.383732;379.576000;21.500000
67.143925;-0.215296;0.285363;0.021964;379.576400;21.500000
-131.602093;0.269120;0.548775;-0.241604;379.576800;21.500000
2.685757;-0.484416;0.065853;-0.373388;379.577200;21.500000
-24.171813;0.592064;0.065853;-0.461244;379.577600;21.500000
-8.057271;0.753536;0.768285;0.021964;379.578000;21.500000
40.286355;-0.215296;0.329265;-0.505172;379.578400;21.500000
-40.286355;-0.107648;0.592677;1.076236;379.578800;21.500000
2.685757;-0.107648;1.031697;-0.329460;379.579200;21.500000
-18.800299;-0.053824;0.021951;-0.636956;379.579600;21.500000
-67.143925;0.322944;-0.724383;0.505172;379.580000;21.500000
-94.001495;0.376768;0.241461;0.065892;379.580400;21.500000
40.286355;-0.322944;0.197559;0.724812;379.580800;21.500000
24.171813;-0.053824;-0.460971;0.197676;379.581200;21.500000
-67.143925;-1.345600;-0.592677;0.065892;379.581600;21.500000
-34.914841;-0.538240;-0.329265;0.065892;379.582000;21.500000
45.657869;0.915008;0.065853;-1.120164;379.582400;21.500000
72.515439;-0.430592;-0.548775;0.417316;379.582800;21.500000
-72.515439;0.861184;0.373167;0.153748;379.583200;21.500000
126.230579;0.807360;0.943893;0.856596;379.583600;21.500000
110.116037;0.484416;0.417069;-0.065892;379.584000;21.500000
-13.428785;-0.430592;0.856089;0.856596;379.584400;21.500000
45.657869;-0.053824;-0.109755;-0.593028;379.584800;21.500000
29.543327;0.053824;-0.153657;-0.417316;379.585200;21.500000
-24.171813;-0.053824;0.021951;0.109820;379.585600;21.500000
83.258467;-0.215296;1.163403;-0.021964;379.586000;21.500000
-88.629981;1.130304;1.163403;0.724812;379.586400;21.500000
8.057271;0.699712;-0.329265;0.153748;379.586800;21.500000
-29.543327;-0.161472;-0.109755;-0.417316;379.587200;21.500000
-13.428785;1.237952;0.460971;-0.153748;379.587600;21.500000
-40.286355;0.269120;0.680481;-0.636956;379.588000;21.500000
-196.060261;0.161472;0.153657;-0.988380;379.588400;21.500000
-104.744523;-0.968832;-0.021951;0.461244;379.588800;21.500000
-24.171813;0.968832;0.724383;-0.153748;379.589200;21.500000
99.373009;0.484416;-0.241461;0.285532;379.589600;21.500000
-13.428785;0.430592;2.085345;1.295876;379.590000;21.500000
61.772411;1.237952;4.938975;2.745500;379.590400;21.500000
40.286355;-0.161472;5.817015;3.404420;379.590800;21.500000
34.914841;0.484416;4.368249;1.471588;379.591200;21.500000
-51.029383;-0.592064;0.417069;0.680884;379.591600;21.500000
-2.685757;0.968832;0.021951;-0.285532;379.592000;21.500000
-40.286355;0.000000;-0.548775;-0.329460;379.592400;21.500000
-56.400897;0.592064;0.373167;-0.417316;379.592800;21.500000
51.029383;0.322944;0.153657;0.549100;379.593200;21.500000
18.800299;0.430592;-0.065853;0.329460;379.593600;21.500000
-13.428785;-0.807360;-0.504873;-0.241604;379.594000;21.500000
-34.914841;-1.184128;0.373167;-0.944452;379.594400;21.500000
-34.914841;0.430592;0.592677;0.549100;379.594800;21.500000
45.657869;-0.376768;-0.987795;-0.329460;379.595200;21.500000
61.772411;0.269120;0.329265;-0.505172;379.595600;21.500000
-51.029383;0.000000;0.987795;-0.505172;379.596000;21.500000
29.543327;-1.291776;-0.856089;0.065892;379.596400;21.500000
-56.400897;0.484416;-0.636579;0.109820;379.596800;21.500000
-72.515439;0.592064;0.241461;-0.021964;379.597200;21.500000
-24.171813;0.053824;0.548775;-0.724812;379.597600;21.500000
-56.400897;-0.538240;-0.636579;0.680884;379.598000;21.500000
-88.629981;0.484416;0.285363;0.680884;379.598400;21.500000
-8.057271;0.161472;-0.943893;-0.241604;379.598800;21.500000
-115.487551;-0.161472;-0.680481;-0.636956;379.599200;21.500000
-2.685757;-0.322944;-0.109755;0.021964;379.599600;21.500000
40.286355;0.107648;-0.021951;0.505172;379.600000;21.500000
94.001495;0.645888;0.109755;0.680884;379.600400;21.500000
-2.685757;-0.215296;-0.373167;-0.329460;379.600800;21.500000
-24.171813;0.538240;0.417069;0.153748;379.601200;21.500000
99.373009;-0.107648;-0.285363;-0.197676;379.601600;21.500000
-13.428785;-0.592064;-0.153657;-0.109820;379.602000;21.500000
-24.171813;0.538240;-0.592677;0.285532;379.602400;21.500000
-110.116037;-0.107648;0.460971;0.329460;379.602800;21.500000
56.400897;-0.161472;0.109755;0.549100;379.603200;21.500000
-88.629981;0.538240;-0.548775;0.065892;379.603600;21.500000
8.057271;0.107648;-0.109755;-0.241604;379.604000;21.500000
94.001495;0.430592;0.329265;0.593028;379.604400;21.500000
-83.258467;-0.269120;-0.548775;-0.153748;379.604800;21.500000
2.685757;0.430592;-0.460971;0.329460;379.605200;21.500000
-29.543327;0.376768;-0.241461;-0.373388;379.605600;21.500000
2.685757;0.484416;0.592677;0.593028;379.606000;21.500000
-40.286355;0.215296;-0.241461;0.549100;379.606400;21.500000
-8.057271;0.107648;-0.504873;0.109820;379.606800;21.500000
-13.428785;0.000000;-0.768285;-0.153748;379.607200;21.500000
-18.800299;-0.430592;0.460971;0.329460;379.607600;21.500000
13.428785;-0.592064;-0.636579;0.065892;379.608000;21.500000
29.543327;0.807360;0.109755;-0.065892;379.608400;21.500000
18.800299;0.968832;-0.373167;0.461244;379.608800;21.500000
18.800299;0.053824;-0.285363;0.285532;379.609200;21.500000
-2.685757;0.107648;0.943893;0.900524;379.609600;21.500000
83.258467;0.807360;-0.329265;0.065892;379.610000;21.500000
34.914841;0.592064;-0.592677;0.197676;379.610400;21.500000
-56.400897;0.376768;-0.153657;0.021964;379.610800;21.500000
-18.800299;0.107648;0.153657;0.636956;379.611200;21.500000
8.057271;0.000000;1.514619;0.636956;379.611600;21.500000
2.685757;0.053824;-1.031697;0.417316;379.612000;21.500000
40.286355;-1.399424;0.680481;0.636956;379.612400;21.500000
24.171813;0.592064;-0.504873;0.461244;379.612800;21.500000
13.428785;0.699712;-0.065853;-0.461244;379.613200;21.500000
40.286355;-0.161472;-0.548775;0.241604;379.613600;21.500000
-8.057271;0.000000;0.021951;-0.373388;379.614000;21.500000
83.258467;0.430592;-3.007287;-1.164092;379.614400;21.500000
8.057271;-0.215296;-5.773113;-2.130508;379.614800;21.500000
-88.629981;0.699712;-6.826761;-2.921212;379.615200;21.500000
24.171813;0.322944;-5.509701;-1.998724;379.615600;21.500000
24.171813;-1.184128;0.109755;-0.065892;379.616000;21.500000
-2.685757;-0.645888;0.548775;-0.153748;379.616400;21.500000
-67.143925;-0.861184;-0.636579;0.021964;379.616800;21.500000
-13.428785;1.453248;0.768285;1.339804;379.617200;21.500000
83.258467;0.861184;0.065853;-0.285532;379.617600;21.500000
-13.428785;-0.269120;-0.636579;0.944452;379.618000;21.500000
2.685757;0.000000;0.943893;-0.373388;379.618400;21.500000
-34.914841;-0.484416;0.592677;-0.549100;379.618800;21.500000
-8.057271;0.215296;-0.812187;-0.153748;379.619200;21.500000
-29.543327;-0.592064;0.943893;0.021964;379.619600;21.500000
18.800299;0.753536;0.373167;1.076236;379.620000;21.500000
-115.487551;-0.538240;-0.329265;-0.900524;379.620400;21.500000
2.685757;-0.538240;-0.724383;-0.812668;379.620800;21.500000
40.286355;-0.161472;0.021951;0.109820;379.621200;21.500000
-110.116037;-0.807360;0.417069;0.241604;379.621600;21.500000
29.543327;-0.538240;-0.768285;-0.417316;379.622000;21.500000
51.029383;-0.538240;-0.856089;-0.021964;379.622400;21.500000
-34.914841;1.560896;1.470717;1.515516;379.622800;21.500000
-34.914841;-0.053824;-1.075599;0.241604;379.623200;21.500000
34.914841;-0.430592;0.417069;-0.812668;379.623600;21.500000
34.914841;1.076480;0.460971;-0.812668;379.624000;21.500000
-24.171813;0.322944;-0.109755;-0.549100;379.624400;21.500000
-29.543327;-0.645888;-1.031697;-0.549100;379.624800;21.500000
72.515439;1.507072;-0.285363;0.153748;379.625200;21.500000
45.657869;1.184128;0.856089;0.197676;379.625600;21.500000
104.744523;-0.753536;0.065853;1.076236;379.626000;21.500000
13.428785;-0.699712;0.153657;-0.373388;379.626400;21.500000
-72.515439;-0.538240;-0.899991;0.329460;379.626800;21.500000
-29.543327;-0.376768;0.153657;-0.109820;379.627200;21.500000
-67.143925;-0.322944;0.197559;0.285532;379.627600;21.500000
24.171813;1.614720;0.241461;0.153748;379.628000;21.500000
-13.428785;-0.645888;0.329265;0.285532;379.628400;21.500000
34.914841;-0.107648;0.329265;-0.021964;379.628800;21.500000
-8.057271;0.645888;1.119501;0.373388;379.629200;21.500000
8.057271;-0.538240;0.373167;0.241604;379.629600;21.500000
-77.886953;0.376768;0.329265;-0.109820;379.630000;21.500000
-34.914841;0.807360;-0.943893;-0.065892;379.630400;21.500000
-2.685757;-0.269120;0.592677;-0.153748;379.630800;21.500000
115.487551;1.722368;0.109755;0.241604;379.631200;21.500000
-67.143925;-0.538240;0.548775;-0.285532;379.631600;21.500000
45.657869;0.161472;-0.109755;0.021964;379.632000;21.500000
-104.744523;0.699712;-0.065853;-0.505172;379.632400;21.500000
8.057271;1.022656;0.724383;-1.032308;379.632800;21.500000
-61.772411;-0.807360;-0.680481;-0.153748;379.633200;21.500000
-2.685757;0.000000;0.592677;-0.021964;379.633600;21.500000
-99.373009;0.430592;0.724383;0.285532;379.634000;21.500000
-94.001495;-0.269120;0.153657;-0.549100;379.634400;21.500000
77.886953;0.107648;0.724383;-0.197676;379.634800;21.500000
40.286355;-0.484416;-0.680481;-0.812668;379.635200;21.500000
-158.459663;-1.184128;0.592677;-0.680884;379.635600;21.500000
-34.914841;-0.322944;-0.812187;-0.197676;379.636000;21.500000
99.373009;0.753536;1.163403;-0.461244;379.636400;21.500000
-67.143925;1.022656;0.065853;0.373388;379.636800;21.500000
83.258467;-0.699712;0.548775;-0.329460;379.637200;21.500000
34.914841;-0.592064;-0.329265;-0.461244;379.637600;21.500000
18.800299;0.053824;-0.943893;-0.417316;379.638000;21.500000
56.400897;-0.430592;0.592677;-0.856596;379.638400;21.500000
77.886953;1.560896;3.270699;2.218364;379.638800;21.500000
126.230579;-0.269120;5.641407;3.843700;379.639200;21.500000
24.171813;0.968832;8.538939;4.810116;379.639600;21.500000
40.286355;0.538240;5.114583;1.559444;379.640000;21.500000
24.171813;0.269120;0.460971;0.065892;379.640400;21.500000
