#SPIKE measurement file - Tool Measurement /  Analyser 2016 (SPIKE@pro-micron GmbH)
#date: 11/05/2022 operator: 
#process: 
#tool: 
#material: 
#tool gage: 
#d = 12          z = 
#ap = 1          ae = 3
#vc = 45          n = 2
#f = 0.03          vf = WS2(4)
#X = 0025
#cooling: Internal
#unit type: metric
#note: 
#BTKaBlue Version: 13.5 
#READ Version: READ 1.2 SW-Version: 0x0008
#SPIKE Version: SPIKE 1.2
#SW-Version: 0x0006
#SN-Nr.: 0xa258
#cal tension: 2.685757
#cal torsion: 0.026912
#cal bending moment X: 0.021951
#cal bending moment Y: 0.021964
#lever arm: 47.2
#SPIKE position: vertical
#autoBM: 0.624152
#triggerchannel: Bending moment [Nm] triggervalue: 2.000000
###
Tension;Torsion;Bending moment X;Bending moment Y;Time;Temperature
77.886953;-1.480160;0.351216;0.439280;217.762400;22.500000
-18.800299;0.941920;-0.439020;0.175712;217.762800;22.500000
-40.286355;-0.134560;0.395118;0.527136;217.763200;22.500000
2.685757;-0.618976;-0.131706;-0.395352;217.763600;22.500000
-61.772411;0.565152;-0.043902;0.263568;217.764000;22.500000
88.629981;0.995744;0.614628;0.658920;217.764400;22.500000
-72.515439;-0.834272;0.526824;-0.790704;217.764800;22.500000
56.400897;-0.780448;0.043902;0.483208;217.765200;22.500000
104.744523;-0.134560;-0.263412;0.702848;217.765600;22.500000
51.029383;0.349856;-2.282904;4.656368;217.766000;22.500000
-13.428785;0.511328;-6.058476;7.775256;217.766400;22.500000
-104.744523;0.242208;-7.287732;11.025928;217.766800;22.500000
2.685757;0.888096;-5.838966;9.795944;217.767200;22.500000
2.685757;0.565152;-1.712178;1.888904;217.767600;22.500000
61.772411;-0.995744;-0.219510;0.614992;217.768000;22.500000
18.800299;0.134560;0.087804;0.746776;217.768400;22.500000
-29.543327;1.157216;0.043902;0.614992;217.768800;22.500000
40.286355;0.888096;-0.043902;0.307496;217.769200;22.500000
-94.001495;-0.780448;-0.834138;-0.263568;217.769600;22.500000
-45.657869;-0.296032;0.307314;0.922488;217.770000;22.500000
-45.657869;-0.726624;-0.263412;-1.186056;217.770400;22.500000
77.886953;0.296032;-0.439020;0.175712;217.770800;22.500000
-56.400897;0.511328;-0.175608;0.614992;217.771200;22.500000
72.515439;0.995744;0.702432;0.351424;217.771600;22.500000
-56.400897;-0.188384;-0.439020;0.087856;217.772000;22.500000
-2.685757;-0.726624;-0.043902;0.878560;217.772400;22.500000
-56.400897;0.780448;-0.395118;-0.571064;217.772800;22.500000
-13.428785;-0.457504;0.570726;-0.263568;217.773200;22.500000
18.800299;0.188384;-0.395118;-0.087856;217.773600;22.500000
-2.685757;-0.026912;0.658530;-0.483208;217.774000;22.500000
94.001495;0.780448;0.614628;0.527136;217.774400;22.500000
2.685757;0.941920;-0.043902;0.000000;217.774800;22.500000
-67.143925;0.296032;0.043902;-0.351424;217.775200;22.500000
40.286355;0.080736;0.219510;-1.054272;217.775600;22.500000
-61.772411;-1.049568;-0.482922;-0.043928;217.776000;22.500000
-94.001495;-1.157216;-0.570726;-0.263568;217.776400;22.500000
-136.973607;-0.188384;-0.219510;-0.087856;217.776800;22.500000
163.831177;0.995744;1.053648;0.834632;217.777200;22.500000
13.428785;-0.188384;-0.395118;-0.219640;217.777600;22.500000
18.800299;0.726624;-0.834138;-0.878560;217.778000;22.500000
-24.171813;-0.080736;-0.702432;-0.922488;217.778400;22.500000
83.258467;-1.587808;0.087804;-0.175712;217.778800;22.500000
13.428785;0.026912;0.834138;0.702848;217.779200;22.500000
99.373009;0.134560;-0.351216;0.131784;217.779600;22.500000
67.143925;0.457504;0.439020;0.307496;217.780000;22.500000
72.515439;0.726624;0.219510;-0.087856;217.780400;22.500000
18.800299;0.080736;0.526824;-0.263568;217.780800;22.500000
-83.258467;0.080736;-0.175608;-0.263568;217.781200;22.500000
-40.286355;-0.349856;-0.043902;-0.439280;217.781600;22.500000
-61.772411;0.188384;-1.053648;-1.537480;217.782000;22.500000
13.428785;-0.242208;0.439020;0.087856;217.782400;22.500000
83.258467;1.103392;0.307314;0.000000;217.782800;22.500000
-72.515439;-0.565152;-0.043902;-0.175712;217.783200;22.500000
-34.914841;0.888096;-0.482922;-0.439280;217.783600;22.500000
-13.428785;0.834272;0.658530;0.131784;217.784000;22.500000
-34.914841;-0.726624;0.219510;0.834632;217.784400;22.500000
-18.800299;-0.242208;-0.175608;-0.790704;217.784800;22.500000
8.057271;0.780448;-0.482922;0.263568;217.785200;22.500000
-99.373009;0.511328;0.043902;1.361768;217.785600;22.500000
-18.800299;0.080736;-1.229256;0.175712;217.786000;22.500000
-83.258467;-0.672800;0.570726;-0.966416;217.786400;22.500000
-72.515439;0.080736;0.351216;-0.131784;217.786800;22.500000
-110.116037;-0.565152;-0.087804;-0.746776;217.787200;22.500000
-45.657869;-0.080736;0.175608;0.307496;217.787600;22.500000
-61.772411;-0.134560;0.395118;1.098200;217.788000;22.500000
72.515439;1.211040;0.263412;0.658920;217.788400;22.500000
29.543327;-0.618976;-0.834138;0.000000;217.788800;22.500000
-99.373009;0.349856;0.087804;1.054272;217.789200;22.500000
-40.286355;0.834272;0.263412;-0.219640;217.789600;22.500000
-77.886953;-1.533984;0.263412;-1.932832;217.790000;22.500000
99.373009;-0.349856;3.380454;-5.051720;217.790400;22.500000
-77.886953;-0.403680;6.190182;-9.312736;217.790800;22.500000
51.029383;1.264864;8.604792;-12.124128;217.791200;22.500000
-56.400897;0.995744;5.838966;-11.333424;217.791600;22.500000
-185.317233;-0.242208;3.424356;-6.545272;217.792000;22.500000
83.258467;0.941920;1.492668;-2.020688;217.792400;22.500000
-67.143925;-0.511328;0.746334;0.834632;217.792800;22.500000
40.286355;-0.296032;-0.263412;0.043928;217.793200;22.500000
2.685757;0.242208;0.351216;0.087856;217.793600;22.500000
56.400897;0.026912;0.526824;0.878560;217.794000;22.500000
-94.001495;-0.296032;0.351216;0.395352;217.794400;22.500000
8.057271;-1.049568;-0.658530;0.131784;217.794800;22.500000
18.800299;-0.026912;-0.790236;0.571064;217.795200;22.500000
-158.459663;-0.296032;-0.702432;0.175712;217.795600;22.500000
-88.629981;-0.296032;-0.482922;-0.175712;217.796000;22.500000
-77.886953;1.318688;0.965844;0.087856;217.796400;22.500000
-8.057271;0.511328;0.307314;0.658920;217.796800;22.500000
-34.914841;0.888096;0.043902;0.307496;217.797200;22.500000
-24.171813;0.188384;-0.087804;0.307496;217.797600;22.500000
-94.001495;0.026912;1.273158;0.439280;217.798000;22.500000
2.685757;0.780448;-0.395118;0.571064;217.798400;22.500000
45.657869;-0.726624;-0.834138;-0.175712;217.798800;22.500000
-94.001495;0.026912;0.658530;0.614992;217.799200;22.500000
13.428785;1.803104;0.087804;1.229984;217.799600;22.500000
18.800299;0.511328;0.000000;0.043928;217.800000;22.500000
8.057271;-0.026912;0.790236;0.834632;217.800400;22.500000
61.772411;-0.457504;0.219510;0.219640;217.800800;22.500000
29.543327;0.672800;-0.965844;-0.087856;217.801200;22.500000
18.800299;-0.403680;0.175608;0.351424;217.801600;22.500000
-34.914841;-0.511328;0.614628;-0.131784;217.802000;22.500000
34.914841;0.672800;0.439020;0.395352;217.802400;22.500000
-120.859065;0.618976;-0.131706;0.351424;217.802800;22.500000
-83.258467;-0.134560;0.131706;0.043928;217.803200;22.500000
-13.428785;-1.587808;-1.009746;0.043928;217.803600;22.500000
-34.914841;0.565152;-0.175608;0.043928;217.804000;22.500000
-45.657869;0.403680;-0.834138;-0.351424;217.804400;22.500000
29.543327;0.188384;-0.658530;-0.087856;217.804800;22.500000
51.029383;-0.511328;1.053648;0.746776;217.805200;22.500000
8.057271;0.349856;0.351216;-0.307496;217.805600;22.500000
-34.914841;-0.565152;0.965844;0.219640;217.806000;22.500000
13.428785;-0.834272;-0.395118;0.922488;217.806400;22.500000
2.685757;-1.049568;0.746334;-0.087856;217.806800;22.500000
-61.772411;0.457504;-1.009746;0.175712;217.807200;22.500000
-13.428785;-0.565152;0.263412;-0.175712;217.807600;22.500000
2.685757;0.349856;1.448766;0.307496;217.808000;22.500000
-72.515439;0.080736;-1.097550;1.098200;217.808400;22.500000
-77.886953;-0.026912;0.087804;0.043928;217.808800;22.500000
-24.171813;-0.296032;0.702432;0.043928;217.809200;22.500000
-45.657869;-0.242208;-0.570726;1.142128;217.809600;22.500000
45.657869;-0.242208;-0.263412;-0.175712;217.810000;22.500000
51.029383;-0.511328;0.000000;-0.483208;217.810400;22.500000
24.171813;0.565152;0.965844;0.483208;217.810800;22.500000
94.001495;-0.134560;-0.351216;-0.087856;217.811200;22.500000
-29.543327;0.511328;0.219510;-0.483208;217.811600;22.500000
45.657869;-0.134560;0.702432;0.219640;217.812000;22.500000
67.143925;-0.780448;-0.570726;-0.790704;217.812400;22.500000
-169.202691;-0.888096;-0.175608;0.307496;217.812800;22.500000
-13.428785;-0.457504;0.351216;-0.219640;217.813200;22.500000
45.657869;0.888096;0.878040;-0.702848;217.813600;22.500000
-2.685757;0.242208;0.351216;-0.219640;217.814000;22.500000
40.286355;0.457504;-1.185354;1.186056;217.814400;22.500000
34.914841;-0.726624;-3.380454;5.666712;217.814800;22.500000
-94.001495;1.264864;-5.312142;8.258464;217.815200;22.500000
45.657869;1.211040;-7.419438;11.421280;217.815600;22.500000
2.685757;1.211040;-5.663358;9.620232;217.816000;22.500000
56.400897;1.157216;-3.424356;6.457416;217.816400;22.500000
-13.428785;-0.080736;-0.746334;0.175712;217.816800;22.500000
-115.487551;0.565152;0.307314;-0.790704;217.817200;22.500000
40.286355;0.995744;0.526824;1.229984;217.817600;22.500000
-56.400897;-0.511328;0.878040;-0.746776;217.818000;22.500000
18.800299;-0.188384;-0.263412;-0.571064;217.818400;22.500000
2.685757;-0.403680;-0.351216;1.098200;217.818800;22.500000
-72.515439;0.726624;0.219510;0.746776;217.819200;22.500000
-83.258467;-0.242208;-0.395118;0.000000;217.819600;22.500000
-67.143925;-0.296032;-0.043902;0.000000;217.820000;22.500000
99.373009;-0.134560;-0.395118;0.746776;217.820400;22.500000
-104.744523;0.188384;0.175608;-1.054272;217.820800;22.500000
13.428785;0.565152;-0.921942;-0.087856;217.821200;22.500000
83.258467;-1.587808;0.263412;-0.263568;217.821600;22.500000
-56.400897;0.242208;1.141452;0.307496;217.822000;22.500000
83.258467;-0.026912;-0.043902;0.922488;217.822400;22.500000
-2.685757;0.026912;0.087804;0.307496;217.822800;22.500000
-29.543327;-1.157216;-0.570726;0.043928;217.823200;22.500000
-8.057271;-0.511328;0.000000;0.087856;217.823600;22.500000
-13.428785;-0.134560;0.307314;0.219640;217.824000;22.500000
-61.772411;0.672800;0.175608;-0.614992;217.824400;22.500000
-13.428785;0.349856;0.921942;0.966416;217.824800;22.500000
-77.886953;-0.134560;-0.790236;-0.614992;217.825200;22.500000
18.800299;-1.157216;0.965844;0.614992;217.825600;22.500000
99.373009;-0.296032;-0.263412;0.395352;217.826000;22.500000
-40.286355;-0.726624;0.175608;-0.307496;217.826400;22.500000
40.286355;-0.242208;-0.570726;-0.527136;217.826800;22.500000
13.428785;0.026912;0.087804;0.395352;217.827200;22.500000
8.057271;0.511328;-0.175608;-0.263568;217.827600;22.500000
13.428785;-0.565152;-0.131706;-0.263568;217.828000;22.500000
40.286355;-0.296032;0.614628;-0.571064;217.828400;22.500000
77.886953;0.457504;-0.087804;-0.658920;217.828800;22.500000
-40.286355;-0.188384;0.526824;-1.010344;217.829200;22.500000
24.171813;0.834272;0.965844;-0.658920;217.829600;22.500000
51.029383;0.403680;-0.395118;-0.351424;217.830000;22.500000
77.886953;0.780448;0.965844;0.790704;217.830400;22.500000
83.258467;0.296032;0.263412;0.043928;217.830800;22.500000
2.685757;1.103392;-0.439020;0.527136;217.831200;22.500000
-18.800299;-0.134560;0.263412;-0.263568;217.831600;22.500000
72.515439;-1.641632;-0.614628;-0.219640;217.832000;22.500000
13.428785;0.242208;-0.702432;-0.043928;217.832400;22.500000
56.400897;-0.726624;0.614628;0.131784;217.832800;22.500000
56.400897;0.565152;0.526824;-0.087856;217.833200;22.500000
29.543327;-0.080736;0.351216;-0.483208;217.833600;22.500000
-34.914841;-0.726624;-0.351216;-0.834632;217.834000;22.500000
-51.029383;-0.242208;0.351216;1.317840;217.834400;22.500000
-136.973607;-0.296032;0.614628;-0.439280;217.834800;22.500000
56.400897;0.026912;-0.965844;-0.746776;217.835200;22.500000
77.886953;1.264864;0.307314;-0.702848;217.835600;22.500000
61.772411;0.403680;-0.307314;0.878560;217.836000;22.500000
29.543327;-0.672800;-0.482922;0.614992;217.836400;22.500000
-45.657869;-0.188384;0.614628;0.527136;217.836800;22.500000
-13.428785;-0.026912;-0.131706;-0.658920;217.837200;22.500000
-61.772411;-1.426336;-0.219510;-0.131784;217.837600;22.500000
115.487551;0.349856;-0.351216;0.175712;217.838000;22.500000
-40.286355;0.511328;0.043902;0.922488;217.838400;22.500000
72.515439;0.511328;2.107296;-1.449624;217.838800;22.500000
72.515439;-1.103392;3.775572;-6.896696;217.839200;22.500000
-61.772411;-0.242208;6.717006;-11.113784;217.839600;22.500000
-61.772411;-0.618976;7.156026;-12.431624;217.840000;22.500000
-34.914841;0.780448;6.497496;-11.904488;217.840400;22.500000
2.685757;-0.080736;2.239002;-6.984552;217.840800;22.500000
-34.914841;-0.349856;1.492668;-1.493552;217.841200;22.500000
-18.800299;1.695456;0.307314;0.263568;217.841600;22.500000
-18.800299;-0.672800;-0.087804;0.527136;217.842000;22.500000
2.685757;0.457504;-0.702432;0.175712;217.842400;22.500000
8.057271;-0.941920;-0.614628;-0.307496;217.842800;22.500000
-34.914841;-0.134560;0.175608;-0.307496;217.843200;22.500000
-18.800299;0.834272;-0.351216;-0.658920;217.843600;22.500000
-45.657869;-0.618976;0.263412;0.307496;217.844000;22.500000
-8.057271;0.457504;-0.395118;0.571064;217.844400;22.500000
51.029383;-0.457504;-0.790236;1.054272;217.844800;22.500000
77.886953;0.188384;-0.439020;0.307496;217.845200;22.500000
24.171813;0.242208;0.175608;0.790704;217.845600;22.500000
-45.657869;0.349856;-0.043902;0.790704;217.846000;22.500000
-99.373009;-0.888096;-0.921942;0.746776;217.846400;22.500000
18.800299;0.726624;0.395118;-0.439280;217.846800;22.500000
-8.057271;0.565152;0.526824;0.966416;217.847200;22.500000
77.886953;-0.349856;-1.273158;-0.571064;217.847600;22.500000
-8.057271;-0.349856;0.043902;0.131784;217.848000;22.500000
-45.657869;0.134560;0.263412;0.219640;217.851200;22.500000
-126.230579;0.618976;-0.219510;-0.263568;217.851600;22.500000
-18.800299;-0.834272;-0.043902;-0.175712;217.852000;22.500000
-51.029383;-0.457504;-0.175608;-0.395352;217.852400;22.500000
72.515439;1.803104;0.702432;0.483208;217.852800;22.500000
-40.286355;-0.134560;0.000000;0.131784;217.853200;22.500000
24.171813;-0.026912;-0.175608;0.790704;217.853600;22.500000
18.800299;0.242208;-0.307314;-0.043928;217.854000;22.500000
67.143925;-0.134560;0.175608;-0.043928;217.854400;22.500000
56.400897;0.834272;0.526824;0.000000;217.854800;22.500000
-24.171813;-0.888096;0.131706;-0.175712;217.855200;22.500000
29.543327;0.242208;0.526824;1.713192;217.855600;22.500000
-29.543327;-0.403680;-0.131706;-0.922488;217.856000;22.500000
-18.800299;-0.780448;-0.439020;-0.571064;217.856400;22.500000
-8.057271;-1.157216;0.087804;0.395352;217.856800;22.500000
-56.400897;-0.403680;0.439020;-0.307496;217.857200;22.500000
-94.001495;1.103392;0.307314;-0.527136;217.857600;22.500000
13.428785;-0.349856;0.570726;0.527136;217.858000;22.500000
-18.800299;0.726624;0.834138;0.043928;217.858400;22.500000
45.657869;-0.242208;-0.263412;0.527136;217.858800;22.500000
-13.428785;-1.157216;1.053648;0.087856;217.859200;22.500000
45.657869;-0.726624;0.043902;0.614992;217.859600;22.500000
-61.772411;-0.995744;0.351216;0.702848;217.860000;22.500000
72.515439;0.403680;0.834138;-0.307496;217.860400;22.500000
56.400897;-1.587808;0.746334;0.087856;217.860800;22.500000
29.543327;0.080736;0.131706;0.878560;217.861200;22.500000
34.914841;-0.618976;-0.439020;-0.043928;217.861600;22.500000
-61.772411;-0.242208;0.834138;-0.527136;217.862000;22.500000
110.116037;-0.242208;-0.263412;-0.439280;217.862400;22.500000
-40.286355;-0.403680;-0.307314;-0.131784;217.862800;22.500000
34.914841;-0.080736;0.351216;-1.493552;217.863200;22.500000
-51.029383;-0.080736;-1.317060;2.679608;217.863600;22.500000
94.001495;1.103392;-4.521906;6.852768;217.864000;22.500000
-77.886953;1.426336;-6.760908;10.894144;217.864400;22.500000
-40.286355;1.211040;-6.629202;11.860560;217.864800;22.500000
-2.685757;0.242208;-4.697514;10.498792;217.865200;22.500000
-40.286355;-0.834272;-2.063394;5.930280;217.865600;22.500000
-88.629981;-1.211040;-1.668276;0.922488;217.866000;22.500000
29.543327;-0.618976;-0.131706;-0.307496;217.866400;22.500000
185.317233;-0.296032;1.141452;0.571064;217.866800;22.500000
8.057271;-0.026912;-0.395118;0.000000;217.867200;22.500000
-94.001495;-0.242208;0.658530;-0.746776;217.867600;22.500000
51.029383;0.296032;-0.614628;0.527136;217.868000;22.500000
51.029383;0.457504;0.219510;0.395352;217.868400;22.500000
147.716635;0.134560;0.351216;-0.043928;217.868800;22.500000
-29.543327;-0.726624;0.351216;0.439280;217.869200;22.500000
-126.230579;0.672800;0.658530;0.527136;217.869600;22.500000
24.171813;-0.834272;0.000000;0.790704;217.870000;22.500000
8.057271;1.264864;-0.087804;-0.614992;217.870400;22.500000
13.428785;-0.296032;-0.307314;-0.395352;217.870800;22.500000
-56.400897;0.134560;-0.219510;0.043928;217.871200;22.500000
-131.602093;-0.188384;0.087804;-0.219640;217.871600;22.500000
2.685757;0.349856;0.439020;0.043928;217.872000;22.500000
94.001495;0.565152;0.439020;0.000000;217.872400;22.500000
40.286355;1.049568;-0.043902;-0.263568;217.872800;22.500000
-45.657869;0.457504;-0.614628;-0.131784;217.873200;22.500000
-45.657869;-0.403680;-0.746334;-0.395352;217.873600;22.500000
-94.001495;0.026912;0.395118;-0.263568;217.874000;22.500000
-40.286355;-0.134560;-0.834138;-0.922488;217.874400;22.500000
-56.400897;0.080736;-0.043902;0.175712;217.874800;22.500000
45.657869;0.511328;0.878040;0.307496;217.875200;22.500000
2.685757;0.834272;-1.492668;-0.395352;217.875600;22.500000
40.286355;-0.134560;0.219510;0.131784;217.876000;22.500000
-45.657869;-0.726624;0.526824;0.614992;217.876400;22.500000
-2.685757;0.134560;-0.439020;-0.614992;217.876800;22.500000
-61.772411;-1.103392;-0.219510;-0.527136;217.877200;22.500000
2.685757;0.403680;0.658530;-0.527136;217.877600;22.500000
67.143925;-0.672800;-0.351216;0.000000;217.878000;22.500000
-40.286355;-0.026912;-0.482922;-0.131784;217.878400;22.500000
-13.428785;0.080736;-0.043902;0.087856;217.878800;22.500000
-18.800299;0.349856;0.000000;-0.922488;217.879200;22.500000
-72.515439;0.403680;0.131706;0.351424;217.879600;22.500000
153.088149;0.349856;0.351216;0.439280;217.880000;22.500000
126.230579;-0.134560;0.526824;0.263568;217.880400;22.500000
99.373009;-0.296032;0.439020;0.351424;217.880800;22.500000
24.171813;0.349856;-0.043902;-0.351424;217.881200;22.500000
13.428785;0.296032;0.000000;0.658920;217.881600;22.500000
-72.515439;-0.726624;-0.087804;-0.219640;217.882000;22.500000
8.057271;-0.672800;-0.175608;-0.571064;217.882400;22.500000
45.657869;-0.565152;-0.482922;-0.131784;217.882800;22.500000
99.373009;-0.296032;1.185354;-0.527136;217.883200;22.500000
34.914841;-0.349856;0.395118;0.527136;217.883600;22.500000
18.800299;0.296032;0.746334;-0.175712;217.884000;22.500000
8.057271;0.188384;1.360962;0.527136;217.884400;22.500000
18.800299;-1.641632;-0.570726;-0.571064;217.884800;22.500000
-51.029383;-0.296032;-0.087804;-0.790704;217.885200;22.500000
51.029383;0.080736;-0.351216;0.263568;217.885600;22.500000
-40.286355;0.026912;0.131706;0.439280;217.886000;22.500000
-18.800299;0.188384;0.263412;0.527136;217.886400;22.500000
51.029383;-0.349856;-0.131706;0.175712;217.886800;22.500000
-34.914841;-0.457504;-0.175608;-0.307496;217.887200;22.500000
-45.657869;-1.103392;-0.263412;-0.351424;217.887600;22.500000
-99.373009;-0.672800;2.721924;-2.723536;217.888000;22.500000
-24.171813;0.834272;4.170690;-7.687400;217.888400;22.500000
-94.001495;-0.349856;7.199928;-12.475552;217.888800;22.500000
-88.629981;1.587808;7.595046;-12.431624;217.889200;22.500000
-24.171813;-0.080736;5.136534;-10.762360;217.889600;22.500000
34.914841;0.242208;3.731670;-6.545272;217.890000;22.500000
-2.685757;0.026912;1.009746;-1.537480;217.890400;22.500000
-13.428785;-0.726624;0.087804;0.043928;217.890800;22.500000
-40.286355;-0.618976;-0.570726;-1.098200;217.891200;22.500000
-34.914841;-0.242208;0.263412;0.263568;217.891600;22.500000
-40.286355;0.026912;0.482922;0.922488;217.892000;22.500000
29.543327;-0.618976;0.834138;-0.746776;217.892400;22.500000
51.029383;0.888096;0.351216;0.614992;217.892800;22.500000
18.800299;0.242208;0.526824;0.307496;217.893200;22.500000
-196.060261;-0.188384;-0.395118;-0.175712;217.893600;22.500000
51.029383;0.565152;-0.395118;-0.790704;217.894000;22.500000
-40.286355;-1.426336;0.439020;-0.351424;217.894400;22.500000
-2.685757;0.888096;0.921942;0.000000;217.894800;22.500000
-8.057271;-0.457504;-0.921942;-0.483208;217.895200;22.500000
29.543327;-0.511328;-0.658530;0.000000;217.895600;22.500000
34.914841;0.242208;0.526824;0.527136;217.896000;22.500000
72.515439;0.726624;0.570726;0.439280;217.896400;22.500000
88.629981;0.188384;0.000000;0.000000;217.896800;22.500000
-104.744523;0.834272;-0.439020;0.000000;217.897200;22.500000
94.001495;-0.296032;0.175608;-0.087856;217.897600;22.500000
-34.914841;0.941920;0.790236;-0.614992;217.898000;22.500000
-67.143925;0.672800;0.351216;0.483208;217.898400;22.500000
24.171813;0.349856;0.614628;0.614992;217.898800;22.500000
-18.800299;-0.672800;0.439020;0.790704;217.899200;22.500000
-51.029383;-0.349856;-1.712178;0.527136;217.899600;22.500000
2.685757;-0.349856;0.351216;0.000000;217.900000;22.500000
110.116037;0.296032;0.526824;0.087856;217.900400;22.500000
-45.657869;0.672800;-1.185354;0.043928;217.900800;22.500000
2.685757;-0.457504;0.395118;0.219640;217.901200;22.500000
34.914841;-0.026912;1.360962;0.439280;217.901600;22.500000
-83.258467;0.026912;0.043902;0.307496;217.902000;22.500000
29.543327;-0.026912;-0.921942;-0.087856;217.902400;22.500000
83.258467;-0.672800;0.482922;-0.351424;217.902800;22.500000
67.143925;-0.726624;0.878040;1.361768;217.903200;22.500000
40.286355;-1.264864;0.307314;-0.263568;217.903600;22.500000
-72.515439;0.026912;0.395118;-0.087856;217.904000;22.500000
-67.143925;-0.565152;-0.175608;0.000000;217.904400;22.500000
-29.543327;0.296032;0.570726;-0.746776;217.904800;22.500000
61.772411;-1.157216;-0.219510;-0.746776;217.905200;22.500000
8.057271;0.296032;-0.395118;-0.527136;217.905600;22.500000
-56.400897;0.565152;0.790236;-0.746776;217.906000;22.500000
-29.543327;-0.349856;-0.395118;-0.395352;217.906400;22.500000
13.428785;-0.941920;0.658530;-0.219640;217.906800;22.500000
-29.543327;0.242208;0.131706;0.483208;217.907200;22.500000
-24.171813;-0.188384;0.043902;0.483208;217.907600;22.500000
18.800299;-0.618976;-0.087804;0.307496;217.908000;22.500000
-45.657869;-0.403680;-0.219510;0.087856;217.908400;22.500000
-40.286355;-0.026912;0.746334;0.878560;217.908800;22.500000
-45.657869;0.080736;0.175608;0.351424;217.909200;22.500000
-94.001495;-0.941920;-1.273158;-0.614992;217.909600;22.500000
2.685757;-0.941920;-0.219510;0.614992;217.910000;22.500000
-110.116037;-0.888096;-0.175608;-0.043928;217.910400;22.500000
40.286355;-0.941920;0.043902;-0.527136;217.910800;22.500000
-40.286355;-0.834272;0.746334;-0.439280;217.911200;22.500000
77.886953;-0.726624;0.570726;0.702848;217.911600;22.500000
-61.772411;-0.511328;0.043902;-0.527136;217.912000;22.500000
110.116037;-0.995744;0.395118;-0.395352;217.912400;22.500000
8.057271;-0.834272;-0.570726;0.175712;217.912800;22.500000
13.428785;-0.403680;-2.809728;3.865664;217.913200;22.500000
8.057271;1.587808;-6.497496;7.950968;217.913600;22.500000
-67.143925;1.211040;-8.385282;12.036272;217.914000;22.500000
29.543327;1.480160;-6.453594;12.036272;217.914400;22.500000
-88.629981;0.834272;-4.697514;10.630576;217.914800;22.500000
-77.886953;-0.134560;-2.239002;6.808840;217.915200;22.500000
-34.914841;-0.188384;-0.921942;0.043928;217.915600;22.500000
29.543327;0.565152;0.087804;-0.878560;217.916000;22.500000
67.143925;-0.834272;-0.702432;0.527136;217.916400;22.500000
-13.428785;-0.457504;0.000000;-0.175712;217.916800;22.500000
-2.685757;1.103392;0.790236;-0.439280;217.917200;22.500000
-13.428785;0.026912;0.351216;0.439280;217.917600;22.500000
-8.057271;0.026912;1.317060;0.263568;217.918000;22.500000
-120.859065;-0.672800;0.746334;-0.219640;217.918400;22.500000
-67.143925;0.080736;1.097550;-1.317840;217.918800;22.500000
-104.744523;-1.103392;0.043902;0.702848;217.919200;22.500000
-18.800299;-0.941920;-0.746334;-0.131784;217.919600;22.500000
29.543327;1.157216;0.702432;-0.043928;217.920000;22.500000
-2.685757;0.188384;-0.878040;-0.922488;217.920400;22.500000
