#SPIKE measurement file - Tool Measurement /  Analyser 2016 (SPIKE@pro-micron GmbH)
#date: 05/05/2022 operator: 
#process: 
#tool: 
#material: 
#tool gage: 
#d = 12          z = 
#ap = 1          ae = 3
#vc = 45          n = 2
#f = 0.03          vf = ws2(4)
#X = 0022
#cooling: Internal
#unit type: metric
#note: 
#BTKaBlue Version: 13.5 
#READ Version: READ 1.2 SW-Version: 0x0008
#SPIKE Version: SPIKE 1.2
#SW-Version: 0x0006
#SN-Nr.: 0xa258
#cal tension: 2.685757
#cal torsion: 0.026912
#cal bending moment X: 0.021951
#cal bending moment Y: 0.021964
#lever arm: 47.2
#SPIKE position: vertical
#autoBM: 0.657150
#triggerchannel: Bending moment [Nm] triggervalue: 2.000000
###
Tension;Torsion;Bending moment X;Bending moment Y;Time;Temperature
-21.486056;-0.457504;-0.043902;0.000000;303.701600;21.875000
26.857570;-0.780448;0.790236;0.219640;303.702000;21.875000
10.743028;0.349856;-0.746334;0.087856;303.702400;21.875000
-37.600598;-0.511328;0.087804;0.087856;303.702800;21.875000
0.000000;-0.080736;0.087804;-0.131784;303.703200;21.875000
-5.371514;0.511328;0.307314;-0.439280;303.703600;21.875000
-75.201196;-1.426336;0.043902;-0.307496;303.704000;21.875000
16.114542;-0.457504;-0.351216;-0.614992;303.704400;21.875000
112.801794;-0.565152;-0.307314;0.395352;303.704800;21.875000
0.000000;-1.103392;-0.263412;-0.439280;303.705200;21.875000
-64.458168;-0.188384;0.131706;-0.527136;303.705600;21.875000
-5.371514;-0.026912;-0.921942;-0.527136;303.706000;21.875000
96.687252;0.726624;0.351216;0.043928;303.706400;21.875000
64.458168;-0.296032;0.000000;0.395352;303.706800;21.875000
-69.829682;-0.618976;-1.141452;-0.702848;303.707200;21.875000
-5.371514;0.242208;-0.307314;0.000000;303.707600;21.875000
-75.201196;0.188384;-0.219510;-0.175712;303.708000;21.875000
-5.371514;-0.026912;-1.317060;0.483208;303.708400;21.875000
16.114542;-0.672800;-0.658530;0.263568;303.708800;21.875000
-118.173308;0.888096;-0.219510;0.087856;303.709200;21.875000
5.371514;0.296032;-0.219510;0.351424;303.709600;21.875000
0.000000;-0.780448;0.263412;-0.043928;303.710000;21.875000
32.229084;-0.349856;0.482922;0.087856;303.710400;21.875000
0.000000;-0.941920;-0.658530;0.087856;303.710800;21.875000
5.371514;-0.349856;-0.395118;-0.614992;303.711200;21.875000
37.600598;-0.080736;-0.570726;0.439280;303.711600;21.875000
-69.829682;0.242208;0.307314;1.054272;303.712000;21.875000
-16.114542;1.803104;-0.570726;0.131784;303.712400;21.875000
69.829682;-1.103392;0.526824;-0.219640;303.712800;21.875000
10.743028;-0.242208;-0.921942;0.000000;303.713200;21.875000
-69.829682;-0.888096;-0.834138;-0.087856;303.713600;21.875000
-16.114542;-0.296032;-0.351216;0.527136;303.714000;21.875000
-16.114542;0.349856;-0.351216;0.219640;303.714400;21.875000
-21.486056;1.211040;0.087804;0.527136;303.714800;21.875000
26.857570;-0.618976;0.439020;0.878560;303.715200;21.875000
-80.572710;0.026912;-0.219510;0.087856;303.715600;21.875000
32.229084;0.349856;-0.131706;1.229984;303.716000;21.875000
-26.857570;0.403680;-0.263412;-0.131784;303.716400;21.875000
26.857570;-0.242208;-0.087804;0.087856;303.716800;21.875000
-48.343626;0.296032;0.395118;1.625336;303.717200;21.875000
96.687252;-0.242208;0.131706;0.527136;303.717600;21.875000
123.544822;-0.726624;0.175608;0.263568;303.718000;21.875000
102.058766;0.672800;-0.351216;0.614992;303.718400;21.875000
-21.486056;-0.618976;0.570726;-1.142128;303.718800;21.875000
-32.229084;0.511328;0.263412;-0.131784;303.719200;21.875000
-96.687252;0.403680;-0.658530;0.307496;303.719600;21.875000
16.114542;-0.026912;1.053648;0.263568;303.720000;21.875000
26.857570;0.188384;0.307314;0.834632;303.720400;21.875000
0.000000;-0.188384;-0.219510;-0.307496;303.720800;21.875000
-69.829682;-0.780448;0.307314;-0.087856;303.721200;21.875000
-16.114542;-0.565152;-0.834138;1.010344;303.721600;21.875000
-107.430280;-0.834272;-0.702432;-0.131784;303.722000;21.875000
-59.086654;0.188384;-0.307314;-1.098200;303.722400;21.875000
0.000000;0.941920;-0.043902;0.834632;303.722800;21.875000
75.201196;-0.457504;1.097550;0.043928;303.723200;21.875000
107.430280;0.511328;-0.219510;-2.064616;303.723600;21.875000
42.972112;0.672800;-2.326806;-4.700296;303.724000;21.875000
0.000000;0.888096;-4.390200;-6.193848;303.724400;21.875000
16.114542;0.242208;-0.526824;-1.932832;303.724800;21.875000
0.000000;0.403680;0.790236;0.351424;303.725200;21.875000
5.371514;-0.242208;-0.702432;-0.175712;303.725600;21.875000
0.000000;-0.780448;0.395118;-0.087856;303.726000;21.875000
-21.486056;0.080736;0.175608;1.273912;303.726400;21.875000
42.972112;-0.672800;-0.482922;0.131784;303.726800;21.875000
-21.486056;0.511328;-0.351216;-0.131784;303.727200;21.875000
21.486056;-1.157216;0.614628;0.878560;303.727600;21.875000
59.086654;-0.242208;0.526824;-0.175712;303.728000;21.875000
5.371514;-0.726624;-0.614628;-0.087856;303.728400;21.875000
123.544822;1.211040;0.658530;1.273912;303.728800;21.875000
16.114542;0.080736;0.702432;0.878560;303.729200;21.875000
-59.086654;-0.026912;0.087804;-0.790704;303.729600;21.875000
80.572710;0.403680;-0.043902;0.043928;303.730000;21.875000
-198.746018;0.188384;-0.131706;-0.131784;303.730400;21.875000
16.114542;-0.457504;-0.439020;0.483208;303.730800;21.875000
37.600598;0.134560;-0.482922;0.483208;303.731200;21.875000
-42.972112;0.296032;-0.087804;0.263568;303.731600;21.875000
-69.829682;1.211040;0.000000;-0.175712;303.732000;21.875000
-48.343626;-0.780448;-0.219510;0.483208;303.732400;21.875000
-26.857570;-0.134560;-0.263412;0.922488;303.732800;21.875000
48.343626;-0.026912;0.219510;0.219640;303.733200;21.875000
16.114542;-0.511328;-0.219510;-0.351424;303.733600;21.875000
32.229084;-0.780448;0.175608;0.175712;303.734000;21.875000
96.687252;0.672800;0.702432;0.614992;303.734400;21.875000
26.857570;-0.403680;0.307314;-0.439280;303.734800;21.875000
102.058766;0.403680;-0.658530;-0.351424;303.735200;21.875000
96.687252;-0.134560;-0.043902;0.439280;303.735600;21.875000
-75.201196;0.242208;-0.087804;0.922488;303.736000;21.875000
10.743028;0.780448;-0.263412;-0.219640;303.736400;21.875000
75.201196;0.457504;0.482922;-0.175712;303.736800;21.875000
37.600598;0.296032;0.439020;0.000000;303.737200;21.875000
10.743028;0.242208;-0.175608;0.395352;303.737600;21.875000
91.315738;0.618976;0.351216;0.702848;303.738000;21.875000
-5.371514;0.349856;0.439020;-0.614992;303.738400;21.875000
-32.229084;0.618976;0.219510;0.834632;303.738800;21.875000
-32.229084;-1.372512;-0.351216;-0.746776;303.739200;21.875000
-64.458168;-1.264864;-0.395118;0.087856;303.739600;21.875000
107.430280;0.511328;0.658530;0.922488;303.740000;21.875000
-53.715140;0.457504;-0.087804;-0.878560;303.740400;21.875000
21.486056;-0.242208;0.000000;0.131784;303.740800;21.875000
-53.715140;-0.188384;-0.439020;0.439280;303.741200;21.875000
42.972112;-0.134560;0.131706;-0.439280;303.741600;21.875000
-26.857570;0.026912;-0.219510;-0.878560;303.742000;21.875000
-16.114542;0.134560;-0.746334;-0.087856;303.742400;21.875000
134.287850;-0.188384;0.263412;-0.395352;303.742800;21.875000
-32.229084;0.026912;0.087804;-0.439280;303.743200;21.875000
5.371514;0.080736;0.834138;-0.307496;303.743600;21.875000
-26.857570;-0.457504;-0.131706;-0.790704;303.744000;21.875000
-75.201196;0.296032;0.834138;0.307496;303.744400;21.875000
64.458168;-0.672800;-0.219510;-0.439280;303.744800;21.875000
-5.371514;0.726624;-0.658530;0.746776;303.745200;21.875000
102.058766;-0.349856;0.878040;0.307496;303.745600;21.875000
118.173308;0.080736;0.175608;0.131784;303.746000;21.875000
-10.743028;0.457504;0.131706;0.351424;303.746400;21.875000
-42.972112;-0.726624;-0.746334;-0.527136;303.746800;21.875000
-26.857570;-1.157216;0.307314;-0.746776;303.747200;21.875000
-59.086654;-0.349856;0.131706;-0.614992;303.747600;21.875000
5.371514;0.618976;1.668276;0.790704;303.748000;21.875000
32.229084;0.403680;2.282904;4.480656;303.748400;21.875000
21.486056;1.103392;3.512160;7.072408;303.748800;21.875000
26.857570;0.511328;3.599964;4.744224;303.749200;21.875000
-10.743028;0.134560;0.570726;1.493552;303.749600;21.875000
-64.458168;0.349856;-0.131706;-1.361768;303.750000;21.875000
-26.857570;0.457504;-0.307314;-1.449624;303.750400;21.875000
69.829682;-0.080736;0.307314;0.527136;303.750800;21.875000
123.544822;0.026912;-0.439020;-0.614992;303.751200;21.875000
96.687252;-0.618976;0.570726;-0.131784;303.751600;21.875000
-48.343626;-0.188384;1.317060;-0.483208;303.752000;21.875000
69.829682;-0.080736;-1.843884;0.175712;303.752400;21.875000
-145.030878;-1.426336;0.307314;-0.790704;303.752800;21.875000
-123.544822;0.080736;0.131706;-0.263568;303.753200;21.875000
-16.114542;-0.080736;0.351216;-0.175712;303.753600;21.875000
155.773906;0.780448;0.087804;0.307496;303.754000;21.875000
42.972112;0.565152;-0.439020;0.439280;303.754400;21.875000
0.000000;-0.349856;0.570726;-0.527136;303.754800;21.875000
0.000000;-1.318688;-0.219510;-0.087856;303.755200;21.875000
0.000000;-0.457504;-0.087804;-0.307496;303.755600;21.875000
107.430280;0.080736;-0.131706;-0.527136;303.756000;21.875000
91.315738;0.242208;0.482922;0.175712;303.756400;21.875000
-5.371514;0.296032;0.878040;0.966416;303.756800;21.875000
-80.572710;0.672800;-0.087804;-0.439280;303.757200;21.875000
48.343626;-0.296032;-0.439020;-0.043928;303.757600;21.875000
59.086654;-0.403680;-0.043902;-1.405696;303.758000;21.875000
91.315738;-0.134560;-0.395118;-0.658920;303.758400;21.875000
53.715140;-0.349856;-0.131706;-0.439280;303.758800;21.875000
69.829682;-0.296032;-0.351216;-0.483208;303.759200;21.875000
26.857570;0.511328;0.658530;-0.219640;303.759600;21.875000
-10.743028;-0.242208;-0.965844;-0.087856;303.760000;21.875000
-26.857570;0.511328;-0.087804;0.483208;303.760400;21.875000
37.600598;0.080736;-0.263412;1.010344;303.760800;21.875000
-64.458168;-0.242208;-0.175608;-1.142128;303.761200;21.875000
-48.343626;-0.888096;-0.395118;-0.614992;303.761600;21.875000
-21.486056;0.242208;-0.131706;0.219640;303.762000;21.875000
123.544822;-0.672800;1.712178;-0.219640;303.762400;21.875000
16.114542;-0.349856;0.702432;-0.702848;303.762800;21.875000
-21.486056;-0.511328;0.000000;0.307496;303.763200;21.875000
-26.857570;-0.457504;-0.131706;-0.263568;303.763600;21.875000
26.857570;0.134560;0.000000;0.571064;303.764000;21.875000
-118.173308;0.296032;-0.614628;0.087856;303.764400;21.875000
0.000000;0.672800;-0.351216;0.614992;303.764800;21.875000
59.086654;0.403680;0.965844;0.966416;303.765200;21.875000
-53.715140;-0.834272;0.131706;-0.131784;303.765600;21.875000
42.972112;-1.533984;0.790236;-0.439280;303.766000;21.875000
16.114542;-0.672800;-0.702432;-0.527136;303.766400;21.875000
-59.086654;-1.211040;0.219510;0.790704;303.766800;21.875000
96.687252;0.242208;-0.043902;-0.043928;303.767200;21.875000
48.343626;0.726624;0.307314;0.307496;303.767600;21.875000
48.343626;-0.080736;1.009746;0.175712;303.768000;21.875000
123.544822;-1.264864;0.307314;0.043928;303.768400;21.875000
-21.486056;0.457504;0.000000;0.527136;303.768800;21.875000
48.343626;-0.242208;-1.141452;0.571064;303.769200;21.875000
123.544822;-0.888096;-0.790236;-0.614992;303.769600;21.875000
107.430280;0.026912;-0.526824;0.702848;303.770000;21.875000
21.486056;-0.403680;-0.043902;-0.922488;303.770400;21.875000
69.829682;1.103392;0.526824;0.922488;303.770800;21.875000
-16.114542;-0.726624;0.131706;0.175712;303.771200;21.875000
32.229084;-0.188384;-0.526824;-0.483208;303.771600;21.875000
10.743028;-0.349856;0.175608;0.439280;303.772000;21.875000
-85.944224;0.242208;-0.351216;-3.031032;303.772400;21.875000
-85.944224;0.457504;-1.799982;-5.315288;303.772800;21.875000
42.972112;0.080736;-4.434102;-8.126680;303.773200;21.875000
26.857570;0.026912;-2.853630;-4.656368;303.773600;21.875000
0.000000;-0.080736;-0.131706;-1.844976;303.774000;21.875000
-37.600598;-0.188384;-0.878040;-0.043928;303.774400;21.875000
166.516934;-0.188384;-1.053648;0.000000;303.774800;21.875000
-5.371514;-0.134560;-0.351216;0.131784;303.775200;21.875000
-91.315738;-0.349856;-0.790236;0.790704;303.775600;21.875000
-48.343626;0.672800;0.439020;-0.351424;303.776000;21.875000
102.058766;-0.403680;0.000000;0.483208;303.776400;21.875000
-37.600598;-0.565152;-0.307314;0.746776;303.776800;21.875000
85.944224;-0.242208;0.219510;0.263568;303.777200;21.875000
-102.058766;0.134560;-0.131706;0.351424;303.777600;21.875000
-59.086654;-0.134560;0.746334;-0.219640;303.778000;21.875000
59.086654;1.480160;-0.921942;0.439280;303.778400;21.875000
64.458168;-0.188384;-0.351216;0.439280;303.778800;21.875000
112.801794;0.941920;0.526824;0.483208;303.779200;21.875000
-21.486056;0.349856;0.307314;0.263568;303.779600;21.875000
21.486056;-1.264864;0.482922;0.658920;303.780000;21.875000
53.715140;-0.726624;-0.395118;-0.307496;303.780400;21.875000
69.829682;0.242208;-0.351216;0.571064;303.780800;21.875000
-69.829682;-0.834272;-0.219510;-0.219640;303.781200;21.875000
-16.114542;0.296032;-0.351216;-0.263568;303.781600;21.875000
42.972112;0.941920;0.307314;0.131784;303.782000;21.875000
5.371514;0.780448;0.570726;0.746776;303.782400;21.875000
59.086654;0.134560;0.526824;-0.263568;303.782800;21.875000
64.458168;-0.672800;0.395118;-0.175712;303.783200;21.875000
16.114542;-0.026912;0.000000;-0.658920;303.783600;21.875000
-59.086654;0.026912;-0.307314;-0.527136;303.784000;21.875000
-10.743028;-1.103392;-0.614628;-0.527136;303.784400;21.875000
59.086654;1.856928;1.229256;0.922488;303.784800;21.875000
123.544822;-0.134560;-0.131706;-0.307496;303.785200;21.875000
48.343626;0.672800;-0.614628;0.527136;303.785600;21.875000
-5.371514;-0.242208;-0.043902;0.131784;303.786000;21.875000
0.000000;-0.995744;-0.351216;-0.307496;303.786400;21.875000
-10.743028;-0.780448;-0.351216;-0.658920;303.786800;21.875000
59.086654;0.888096;-0.175608;0.131784;303.787200;21.875000
10.743028;1.426336;0.921942;0.351424;303.787600;21.875000
-96.687252;-0.834272;-0.351216;-0.702848;303.788000;21.875000
-64.458168;-1.211040;0.000000;0.131784;303.788400;21.875000
-69.829682;-1.264864;-0.087804;-0.263568;303.788800;21.875000
-5.371514;0.026912;0.175608;-0.966416;303.789200;21.875000
-80.572710;-0.672800;0.219510;-0.966416;303.789600;21.875000
-91.315738;0.188384;-0.307314;-0.131784;303.790000;21.875000
-37.600598;0.457504;0.043902;0.614992;303.790400;21.875000
-155.773906;-0.834272;0.000000;-0.351424;303.790800;21.875000
37.600598;-0.026912;0.307314;0.527136;303.791200;21.875000
21.486056;0.565152;0.000000;-0.263568;303.791600;21.875000
42.972112;0.618976;-0.526824;-0.483208;303.792000;21.875000
42.972112;0.080736;0.482922;0.263568;303.792400;21.875000
59.086654;0.457504;0.395118;0.307496;303.792800;21.875000
-48.343626;0.726624;0.570726;0.571064;303.793200;21.875000
-21.486056;1.426336;-0.658530;0.175712;303.793600;21.875000
69.829682;-0.457504;0.263412;-0.746776;303.794000;21.875000
-16.114542;-0.349856;0.351216;0.439280;303.794400;21.875000
-32.229084;-0.511328;0.395118;-0.746776;303.794800;21.875000
75.201196;-0.457504;-0.131706;0.263568;303.795200;21.875000
85.944224;-0.349856;0.746334;-1.229984;303.795600;21.875000
102.058766;-0.080736;0.526824;1.405696;303.796000;21.875000
118.173308;1.103392;-0.043902;0.307496;303.796400;21.875000
-64.458168;0.403680;1.273158;2.591752;303.796800;21.875000
139.659364;0.834272;2.546316;5.095648;303.797200;21.875000
64.458168;0.726624;5.224338;6.940624;303.797600;21.875000
21.486056;0.403680;2.634120;4.700296;303.798000;21.875000
-37.600598;0.242208;0.263412;0.790704;303.798400;21.875000
10.743028;1.264864;-0.175608;-0.043928;303.798800;21.875000
-59.086654;0.565152;-0.087804;1.581408;303.799200;21.875000
112.801794;0.134560;-0.482922;-0.571064;303.799600;21.875000
59.086654;-0.457504;-0.043902;-1.010344;303.800000;21.875000
16.114542;-0.888096;-0.526824;-0.922488;303.800400;21.875000
-5.371514;0.565152;-0.482922;-0.395352;303.800800;21.875000
-48.343626;-0.403680;-0.087804;-0.351424;303.801200;21.875000
32.229084;0.403680;0.482922;1.010344;303.801600;21.875000
139.659364;-0.242208;-0.175608;0.043928;303.802000;21.875000
107.430280;0.888096;-0.790236;0.000000;303.802400;21.875000
-37.600598;-1.157216;0.219510;0.175712;303.802800;21.875000
-16.114542;0.026912;0.570726;0.175712;303.803200;21.875000
42.972112;-0.080736;-0.482922;0.175712;303.803600;21.875000
-26.857570;-0.726624;-0.746334;-0.351424;303.804000;21.875000
-5.371514;1.372512;0.087804;-0.043928;303.804400;21.875000
5.371514;-0.349856;0.307314;-0.922488;303.804800;21.875000
48.343626;0.026912;-0.395118;0.658920;303.805200;21.875000
69.829682;0.565152;0.000000;0.351424;303.805600;21.875000
48.343626;-0.780448;-0.965844;-0.307496;303.806000;21.875000
-32.229084;-0.457504;-0.043902;0.395352;303.806400;21.875000
5.371514;-0.188384;-0.614628;-0.307496;303.806800;21.875000
150.402392;0.618976;0.175608;1.317840;303.807200;21.875000
32.229084;-0.511328;0.219510;-1.098200;303.807600;21.875000
-16.114542;0.672800;0.263412;0.395352;303.808000;21.875000
32.229084;-0.403680;-0.351216;-0.043928;303.808400;21.875000
21.486056;-1.103392;0.219510;-0.087856;303.808800;21.875000
21.486056;0.403680;0.131706;0.307496;303.809200;21.875000
-32.229084;0.618976;-0.614628;0.878560;303.809600;21.875000
166.516934;0.565152;0.834138;0.527136;303.810000;21.875000
69.829682;0.457504;-0.395118;0.746776;303.810400;21.875000
59.086654;-0.403680;-0.482922;-0.175712;303.810800;21.875000
5.371514;1.157216;-0.131706;-0.527136;303.811200;21.875000
-59.086654;0.941920;0.526824;-0.395352;303.811600;21.875000
16.114542;-0.080736;-0.526824;-0.483208;303.812000;21.875000
10.743028;-0.511328;0.219510;0.131784;303.812400;21.875000
85.944224;0.618976;0.395118;0.351424;303.812800;21.875000
107.430280;-1.211040;-0.087804;-0.746776;303.813200;21.875000
-16.114542;0.403680;0.000000;0.658920;303.813600;21.875000
-80.572710;-0.296032;-0.658530;0.307496;303.816800;21.875000
21.486056;0.565152;0.439020;0.131784;303.817200;21.875000
123.544822;-1.211040;-0.658530;-0.175712;303.817600;21.875000
16.114542;-0.780448;0.395118;0.966416;303.818000;21.875000
0.000000;0.888096;0.395118;0.219640;303.818400;21.875000
-59.086654;-0.565152;0.175608;-0.131784;303.818800;21.875000
-26.857570;0.457504;-0.219510;1.142128;303.819200;21.875000
-10.743028;-0.134560;-0.219510;0.131784;303.819600;21.875000
-96.687252;-0.349856;0.351216;0.307496;303.820000;21.875000
32.229084;0.511328;-0.878040;0.614992;303.820400;21.875000
5.371514;0.134560;0.790236;0.351424;303.820800;21.875000
64.458168;0.188384;0.087804;0.483208;303.821200;21.875000
42.972112;-0.242208;-1.229256;-4.612440;303.821600;21.875000
21.486056;-0.511328;-2.546316;-7.994896;303.822000;21.875000
-32.229084;0.618976;-5.970672;-10.059512;303.822400;21.875000
96.687252;0.026912;-2.678022;-6.720984;303.822800;21.875000
107.430280;0.511328;-0.746334;-1.317840;303.823200;21.875000
-59.086654;0.618976;0.087804;0.395352;303.823600;21.875000
80.572710;-0.242208;-0.395118;0.658920;303.824000;21.875000
42.972112;-0.565152;0.000000;0.175712;303.824400;21.875000
53.715140;0.349856;0.395118;0.790704;303.824800;21.875000
10.743028;0.134560;-1.097550;0.087856;303.825200;21.875000
16.114542;-1.049568;-0.043902;1.142128;303.825600;21.875000
26.857570;0.403680;0.834138;-0.834632;303.826000;21.875000
16.114542;0.565152;0.175608;0.175712;303.826400;21.875000
37.600598;-1.211040;0.439020;0.527136;303.826800;21.875000
75.201196;0.457504;-0.439020;0.263568;303.827200;21.875000
-5.371514;0.403680;-0.087804;-0.307496;303.827600;21.875000
80.572710;-0.188384;0.087804;0.131784;303.828000;21.875000
-107.430280;-0.834272;0.000000;-0.702848;303.828400;21.875000
10.743028;0.080736;-0.482922;-0.175712;303.828800;21.875000
10.743028;-0.296032;-0.131706;0.614992;303.829200;21.875000
37.600598;0.349856;1.009746;1.229984;303.829600;21.875000
16.114542;-0.565152;0.131706;-0.131784;303.830000;21.875000
-85.944224;0.080736;-0.043902;-0.263568;303.830400;21.875000
32.229084;-0.134560;0.219510;-0.483208;303.830800;21.875000
10.743028;-0.511328;-0.482922;-0.878560;303.831200;21.875000
-21.486056;-0.296032;0.131706;-0.351424;303.831600;21.875000
48.343626;-0.026912;0.395118;-0.263568;303.832000;21.875000
-21.486056;0.726624;0.702432;0.175712;303.832400;21.875000
91.315738;0.834272;0.087804;1.405696;303.832800;21.875000
48.343626;0.834272;0.526824;-0.043928;303.833200;21.875000
-37.600598;0.134560;-0.439020;-0.131784;303.833600;21.875000
-166.516934;0.080736;-0.702432;-0.131784;303.834000;21.875000
-32.229084;-0.242208;0.395118;-0.351424;303.834400;21.875000
-48.343626;0.349856;-0.746334;-0.263568;303.834800;21.875000
0.000000;-0.511328;0.834138;1.010344;303.835200;21.875000
16.114542;0.134560;1.009746;0.175712;303.835600;21.875000
21.486056;0.242208;-0.263412;1.186056;303.836000;21.875000
32.229084;-0.403680;0.263412;-0.439280;303.836400;21.875000
-21.486056;-0.242208;-1.097550;-0.175712;303.836800;21.875000
53.715140;-1.211040;0.439020;-0.219640;303.837200;21.875000
21.486056;-0.080736;0.263412;0.439280;303.837600;21.875000
69.829682;1.103392;0.965844;0.307496;303.838000;21.875000
53.715140;-0.080736;0.439020;-0.175712;303.838400;21.875000
-32.229084;-1.211040;-0.439020;-0.307496;303.838800;21.875000
-96.687252;-0.296032;-0.263412;-0.043928;303.839200;21.875000
-85.944224;-0.457504;-0.834138;-0.439280;303.839600;21.875000
5.371514;-0.134560;0.395118;0.087856;303.840000;21.875000
64.458168;-0.188384;-0.439020;-0.219640;303.840400;21.875000
-5.371514;-0.511328;-0.087804;0.614992;303.840800;21.875000
0.000000;-0.296032;-0.614628;-0.439280;303.841200;21.875000
-64.458168;-0.780448;-0.131706;-0.746776;303.841600;21.875000
-32.229084;-0.511328;0.263412;-0.439280;303.842000;21.875000
-26.857570;-0.888096;0.351216;-0.658920;303.842400;21.875000
-26.857570;-0.134560;-1.317060;-0.527136;303.842800;21.875000
-37.600598;-1.049568;-0.351216;0.219640;303.843200;21.875000
-75.201196;0.780448;0.702432;0.878560;303.843600;21.875000
-21.486056;-0.296032;-0.482922;0.263568;303.844000;21.875000
118.173308;0.672800;-0.482922;-0.571064;303.844400;21.875000
0.000000;0.511328;0.746334;0.000000;303.844800;21.875000
53.715140;-0.188384;0.790236;-0.966416;303.845200;21.875000
26.857570;0.080736;-0.614628;0.527136;303.845600;21.875000
-10.743028;1.587808;2.019492;3.777808;303.846000;21.875000
85.944224;2.072224;5.004828;7.994896;303.846400;21.875000
-16.114542;0.296032;4.653612;8.609888;303.846800;21.875000
64.458168;-0.242208;3.512160;4.524584;303.847200;21.875000
42.972112;-0.565152;0.439020;0.131784;303.847600;21.875000
37.600598;0.457504;-0.439020;0.131784;303.848000;21.875000
59.086654;-0.888096;-0.482922;-0.439280;303.848400;21.875000
37.600598;-0.026912;0.043902;-0.702848;303.848800;21.875000
42.972112;0.242208;0.526824;0.263568;303.849200;21.875000
-16.114542;0.134560;0.087804;0.175712;303.849600;21.875000
59.086654;0.457504;-0.395118;-0.439280;303.850000;21.875000
42.972112;-0.995744;-0.087804;-0.527136;303.850400;21.875000
-69.829682;0.349856;0.087804;-1.405696;303.850800;21.875000
53.715140;-0.349856;-0.965844;-0.351424;303.851200;21.875000
-5.371514;0.242208;-0.175608;0.043928;303.851600;21.875000
182.631476;0.457504;0.439020;0.087856;303.852000;21.875000
-91.315738;-0.296032;0.000000;-0.527136;303.852400;21.875000
10.743028;0.134560;-0.395118;0.834632;303.852800;21.875000
16.114542;-0.188384;-0.351216;0.439280;303.856000;21.875000
-10.743028;-0.134560;-1.492668;-0.351424;303.856400;21.875000
-59.086654;-0.080736;-0.087804;-0.351424;303.856800;21.875000
134.287850;-0.188384;-0.395118;0.219640;303.857200;21.875000
112.801794;-0.026912;0.307314;0.571064;303.857600;21.875000
-48.343626;0.403680;-0.746334;-0.263568;303.858000;21.875000
-5.371514;0.242208;-0.263412;0.000000;303.858400;21.875000
37.600598;-0.457504;0.087804;-0.087856;303.858800;21.875000
-85.944224;0.080736;-0.790236;0.000000;303.859200;21.875000
-102.058766;0.457504;0.395118;-0.834632;303.859600;21.875000
0.000000;0.995744;0.439020;0.219640;303.860000;21.875000
128.916336;-0.618976;0.131706;0.746776;303.860400;21.875000
-64.458168;-0.511328;-0.219510;0.571064;303.860800;21.875000
37.600598;-0.188384;0.526824;-0.658920;303.861200;21.875000
-37.600598;-0.134560;-1.009746;-0.790704;303.861600;21.875000
-16.114542;0.565152;0.482922;-0.702848;303.862000;21.875000
-32.229084;-0.618976;-0.834138;0.219640;303.862400;21.875000
-134.287850;0.134560;-0.921942;0.395352;303.862800;21.875000
-32.229084;-0.672800;0.175608;-0.439280;303.863200;21.875000
80.572710;0.780448;0.175608;-0.614992;303.863600;21.875000
