0.51676,-0.16648,0.027221,-0.10926,-0.34438,0.26264,-0.19234,-0.013828
-0.18411,0.28455,-0.11675,0.098538,-0.17172,0.43596,0.41427,-0.35363
0.17882,-0.11911,-0.19214,-0.079498,0.19583,0.12192,0.82166,0.14046
0.064306,-0.072281,-0.17396,0.042705,0.49494,-0.68596,-1.0948,-0.40339
