1222.591424
1231.019984
1272.137216
1253.1572
1236.291344
1222.589552
1255.276352
1266.864608
1248.940736
1244.734256
1234.196528
1214.163488
1272.124736
1318.497728
1260.5396
1242.611984
1245.778544
1259.48096
1251.046784
1246.840304
1268.96816
1258.426064
1261.596368
1260.542096
1267.915136
1227.864032
1262.64752
1268.97128
1236.29384
1242.62696
1267.914512
1228.925792
1234.18904
1252.11104
1282.67744
1217.331296
1237.363088
1267.922624
1160.404352
1100.315216
1026.538016
1159.341344
1263.691808
1241.57144
1217.330672
1244.730512
1240.513424
1238.40488
1276.35056
1252.1204
1264.756064
1244.730512
1271.079824
1262.657504
1267.917632
1248.955088
1243.681232
1252.108544
1245.782912
1236.295712
1237.354352
1267.912016
1270.03304
1273.182128
1251.057392
1248.939488
1299.538928
1276.343696
1246.838432
1285.836512
1245.78728
1264.752944
1245.779168
1235.246432
1250.000624
1260.535232
1277.39984
1236.293216
1251.051776
1226.811632
1264.753568
1234.183424
1270.028672
1285.834016
1247.894576
1246.832816
1276.3568
1231.02248
1222.60016
1256.318144
1277.401088
1234.192784
1221.542144
1248.940736
1247.889584
1237.351232
1246.835936
1262.646272
1258.432304
1299.547664
1460.800736
1440.793904
1319.566976
1273.191488
1241.561456
1247.896448
1236.294464
1234.18904
1281.61256
1224.7112
1258.43168
1277.399216
1223.656928
1212.05744
1229.974448
1220.493488
1243.67936
1242.624464
1277.404208
1226.817872
1246.835312
1240.507184
1223.653808
1235.240816
1234.195904
1265.804096
1244.731136
1253.160944
1251.054896
1247.891456
1204.688144
1265.80784
1264.761056
1235.251424
1246.838432
1224.713072
1248.949472
1217.321936
1232.082992
1295.318096
1233.134144
1280.562656
1234.184672
1243.683104
1252.109792
1239.453536
1255.275104
1252.108544
1263.694928
1254.218336
1240.520288
1264.75856
1248.953216
1257.37616
1245.77792
1273.182128
1248.943856
1240.50656
1255.2776
1263.701168
1161.456752
1020.210512
950.659136
1084.513616
1283.724848
1228.919552
1233.140384
1302.70112
1270.024304
1236.295088
1234.197152
1263.704288
1229.976944
1250.001248
1298.476544
1261.597616
1244.726144
1239.458528
1276.342448
1256.319392
1274.233904
1289.0012
1257.383648
1243.669376
1251.04304
1257.37616
1244.726768
1232.082368
1268.97752
1259.487824
1241.565824
1258.433552
1242.620096
1259.485952
1251.051776
1288.99496
1238.400512
1272.141584
1258.430432
1243.671872
1221.546512
1241.57456
1305.859568
1237.344992
1268.96504
1256.322512
1222.594544
1258.429184
1242.63008
1248.945104
1244.727392
1248.948224
1215.218384
1253.154704
1216.269536
1256.320016
1251.059888
1258.432928
1248.948224
1246.840304
1239.46352
1233.13664
1352.251904
1528.266656
1519.82936
1382.805824
1255.26512
1253.16968
1267.915136
1245.78416
1245.789776
1274.242016
1241.567072
1251.05552
1266.86336
1281.620048
1235.243312
1260.538352
1207.8416
1231.028096
1248.942608
1240.518416
1216.280144
1247.897072
1262.646896
1261.598864
1257.378656
1265.810336
1245.779168
1235.239568
1251.057392
1242.622592
1248.95072
1260.533984
1214.16536
1248.943232
1244.72864
1250.007488
1278.454112
1252.106048
1247.897696
1240.517168
1262.655008
1246.840928
1255.269488
1282.666832
1243.68248
1234.193408
1247.893328
1256.322512
1239.45728
1252.11416
1291.107872
1273.195232
1278.457232
1253.165936
1262.643152
1211.015024
1295.316224
1278.454112
1261.592624
1234.189664
1272.127856
1184.648864
1044.459392
939.050912
902.162624
1135.113056
1260.540224
1262.643152
1236.306944
1248.946352
1261.596992
1256.335616
1242.62384
1268.96816
1262.646896
1245.7748
1259.495936
1246.841552
1277.397968
1246.835312
1244.736128
1239.46352
1262.645024
1231.033088
1255.275104
1292.162768
1258.42856
1267.918256
1253.16032
1276.34432
1252.105424
1239.459776
1257.37928
1226.805392
1253.161568
1236.300704
1260.533984
1222.595168
1263.704912
1278.454112
1247.888336
1256.326256
1252.108544
1257.376784
1246.83344
1263.70304
1256.322512
1251.05864
1257.381776
1249.991264
1243.668752
1251.050528
1257.380528
1259.48096
1244.738
1256.327504
1246.83968
1260.532736
1261.600112
1265.811584
1280.561408
1235.232704
1235.237072
1233.134144
1398.626144
1526.158112
1568.31776
1405.984208
1228.919552
1251.048656
1265.805968
1219.43672
1219.441088
1283.727344
1291.099136
1226.815376
1268.970656
1213.10984
1227.867152
1216.28264
1254.216464
1268.97128
1258.432304
1268.96816
1202.56712
1221.539024
1213.112336
1265.809712
1272.144704
1221.54152
1240.51904
1227.869024
1223.646944
1225.762352
1223.656304
1247.891456
1250.001872
1257.375536
1245.772928
1243.681232
1224.70808
1266.86648
1284.778496
1259.487824
1229.981312
1241.575808
1241.568944
1223.651936
1244.724272
1280.56016
1233.146624
1231.02248
1254.220832
1231.02248
1245.783536
1242.628208
1268.98064
1239.471008
1232.08112
1247.890832
1246.832192
1223.64944
1235.243936
1285.839632
1262.634416
1279.51088
1120.346384
995.963504
853.685456
938.013488
1180.433648
1271.073584
1283.727344
1198.355648
1242.620096
1251.059264
1245.780416
1268.961296
1241.566448
1253.168432
1277.411696
1258.42856
1226.817872
1236.298208
1275.298784
1237.359344
1268.973152
1250.000624
1223.650064
1215.220256
1231.0256
1301.64248
1252.100432
1244.727392
1247.895824
1229.971328
1245.788528
1245.786032
1310.081024
1238.40488
1264.752944
1255.270112
1238.403008
1221.532784
1257.383024
1297.4204
1224.7112
1253.1728
1240.514048
1258.436672
1229.981312
1244.729888
1261.593872
1226.80976
1268.961296
1240.505312
1232.086112
1253.171552
1255.270736
1266.860864
1239.459152
1246.829072
1239.451664
1247.883968
1272.144704
1251.04928
1258.442288
1335.37856
1487.160032
1575.688928
1550.391392
1348.033568
1253.16032
1247.886464
1236.295712
1234.19528
1216.269536
1231.02872
1233.142256
1228.918928
1243.668752
1254.213344
1236.305072
1248.949472
1253.168432
1228.91456
1254.216464
1272.119744
1275.299408
1224.698096
1253.159696
1226.812256
1237.356224
1247.883968
1282.668704
1276.349936
1214.157872
1244.737376
1244.723024
1277.407328
1245.779792
1286.884544
1201.512848
1282.667456
1229.980064
1240.513424
1241.57144
1256.33
1280.567024
1245.791024
1262.65688
1251.050528
1257.374912
1268.964416
1240.515296
1292.157776
1244.731136
1272.13472
1270.027424
1226.818496
1248.953216
1251.051152
1278.463472
1235.24456
1250.001248
1241.57144
1252.103552
1194.142304
1111.915952
958.00784
802.030496
961.191872
1143.547232
1274.24264
1265.822816
1265.806592
1301.640608
1240.50968
1231.026224
1240.505936
1237.365584
1260.541472
1246.83968
1282.671824
1260.54272
1261.590752
1253.162192
1262.643152
1282.66184
1273.18088
1268.973776
1263.691808
1225.767968
1225.747376
1264.756064
1225.766096
1254.20648
1276.349312
1246.829072
1246.834064
1254.212096
1265.818448
1234.184672
1255.266992
1257.375536
1260.529616
1265.80472
1300.590704
1237.344368
1238.403008
1285.836512
1248.934496
1251.053648
1260.53336
1249.995632
1240.510304
1214.166608
1241.566448
1223.642576
1242.620096
1267.9064
1239.459152
1256.32064
1185.705008
1272.134096
1274.232032
1215.224624
1271.081696
1248.9476
1355.410976
1516.682768
1612.579088
1539.85616
1316.39792
1247.88896
1258.427936
1245.78416
1222.594544
1237.354976
1292.154032
1233.132272
1238.41112
1225.7636
1231.021232
1202.581472
1250.00312
1272.124112
1196.242112
1233.138512
1243.684976
1266.867104
1200.457952
1259.485952
1241.572064
1243.678736
1232.085488
1253.164064
1260.540848
1243.677488
1234.188416
1274.250752
1233.132272
1240.521536
1242.621968
1240.51592
1268.96816
1250.006864
1290.057344
1227.865904
1250.007488
1244.73488
1242.618224
1248.948848
1236.29696
1265.812208
1246.827824
1258.431056
1270.025552
1245.78104
1219.441712
1247.892704
1280.565776
1217.33504
1244.732384
1244.724896
1220.486624
1240.518416
1243.67312
1332.208256
1162.515392
